event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_2,Pbag,,mainboard,Goblin Warchief,4
,deck_2,Pbag,,mainboard,Siege-Gang Commander,2
,deck_2,Pbag,,mainboard,Mountain,9
,deck_2,Pbag,,mainboard,Mountain,1
,deck_2,Pbag,,mainboard,Wasteland,4
,deck_2,Pbag,,mainboard,Forest,1
,deck_2,Pbag,,mainboard,Karplusan Forest,4
,deck_2,Pbag,,mainboard,Goblin Matron,4
,deck_2,Pbag,,mainboard,Goblin Lackey,4
,deck_2,Pbag,,mainboard,Mogg Fanatic,4
,deck_2,Pbag,,mainboard,Siege-Gang Commander,1
,deck_2,Pbag,,mainboard,Wooded Foothills,2
,deck_2,Pbag,,mainboard,Goblin Ringleader,4
,deck_2,Pbag,,mainboard,Goblin Sharpshooter,1
,deck_2,Pbag,,mainboard,Gempalm Incinerator,3
,deck_2,Pbag,,mainboard,Goblin Piledriver,4
,deck_2,Pbag,,mainboard,Skirk Prospector,1
,deck_2,Pbag,,mainboard,Naturalize,2
,deck_2,Pbag,,mainboard,Rishadan Port,1
,deck_2,Pbag,,mainboard,Naturalize,1
,deck_2,Pbag,,mainboard,Goblin King,1
,deck_2,Pbag,,mainboard,Wooded Foothills,2
,deck_2,Pbag,,sideboard,Pyroblast,3
,deck_2,Pbag,,sideboard,Tranquil Domain,3
,deck_2,Pbag,,sideboard,Tormod's Crypt,3
,deck_2,Pbag,,sideboard,Mogg Salvage,3
,deck_2,Pbag,,sideboard,Pyrokinesis,3
