event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_8,rudyPL,,mainboard,Argothian Enchantress,4
,deck_8,rudyPL,,mainboard,Enchantress's Presence,4
,deck_8,rudyPL,,mainboard,Replenish,1
,deck_8,rudyPL,,mainboard,Serra's Sanctum,4
,deck_8,rudyPL,,mainboard,Windswept Heath,4
,deck_8,rudyPL,,mainboard,Brushland,4
,deck_8,rudyPL,,mainboard,Mirri's Guile,4
,deck_8,rudyPL,,mainboard,Wild Growth,4
,deck_8,rudyPL,,mainboard,Wooded Foothills,1
,deck_8,rudyPL,,mainboard,Treva's Ruins,1
,deck_8,rudyPL,,mainboard,Swords to Plowshares,3
,deck_8,rudyPL,,mainboard,Elephant Grass,1
,deck_8,rudyPL,,mainboard,Opalescence,3
,deck_8,rudyPL,,mainboard,Parallax Wave,3
,deck_8,rudyPL,,mainboard,Seal of Cleansing,3
,deck_8,rudyPL,,mainboard,Solitary Confinement,1
,deck_8,rudyPL,,mainboard,Sterling Grove,3
,deck_8,rudyPL,,mainboard,Exploration,3
,deck_8,rudyPL,,mainboard,Forest,6
,deck_8,rudyPL,,mainboard,Plains,2
,deck_8,rudyPL,,mainboard,Worship,1
,deck_8,rudyPL,,sideboard,Tormod's Crypt,2
,deck_8,rudyPL,,sideboard,Aura of Silence,2
,deck_8,rudyPL,,sideboard,Ray of Revelation,1
,deck_8,rudyPL,,sideboard,Tsabo's Web,2
,deck_8,rudyPL,,sideboard,Replenish,1
,deck_8,rudyPL,,sideboard,Sacred Ground,2
,deck_8,rudyPL,,sideboard,Defense Grid,3
,deck_8,rudyPL,,sideboard,Gaea's Blessing,2
