event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_4,DanIFoster,,mainboard,Quirion Dryad,4
,deck_4,DanIFoster,,mainboard,Meddling Mage,4
,deck_4,DanIFoster,,mainboard,Opt,4
,deck_4,DanIFoster,,mainboard,Armageddon,2
,deck_4,DanIFoster,,mainboard,Duress,4
,deck_4,DanIFoster,,mainboard,Nimble Mongoose,2
,deck_4,DanIFoster,,mainboard,Counterspell,3
,deck_4,DanIFoster,,mainboard,Gush,4
,deck_4,DanIFoster,,mainboard,Lightning Angel,1
,deck_4,DanIFoster,,mainboard,Swords to Plowshares,4
,deck_4,DanIFoster,,mainboard,City of Brass,3
,deck_4,DanIFoster,,mainboard,Gemstone Mine,4
,deck_4,DanIFoster,,mainboard,Flooded Strand,4
,deck_4,DanIFoster,,mainboard,Plains,1
,deck_4,DanIFoster,,mainboard,Island,7
,deck_4,DanIFoster,,mainboard,Fire/Ice,2
,deck_4,DanIFoster,,mainboard,Portent,4
,deck_4,DanIFoster,,mainboard,Mox Diamond,2
,deck_4,DanIFoster,,mainboard,Misdirection,1
,deck_4,DanIFoster,,sideboard,Disenchant,3
,deck_4,DanIFoster,,sideboard,Engineered Plague,3
,deck_4,DanIFoster,,sideboard,Tsabo's Web,2
,deck_4,DanIFoster,,sideboard,Hydroblast,2
,deck_4,DanIFoster,,sideboard,Phyrexian Furnace,2
,deck_4,DanIFoster,,sideboard,Ivory Tower,3
