event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834459,58466453,DemonicTutors,21,mainboard,Misty Rainforest,1
12834459,58466453,DemonicTutors,21,mainboard,"Emry, Lurker of the Loch",4
12834459,58466453,DemonicTutors,21,mainboard,Flooded Strand,1
12834459,58466453,DemonicTutors,21,mainboard,Quantum Riddler,2
12834459,58466453,DemonicTutors,21,mainboard,Mox Amber,2
12834459,58466453,DemonicTutors,21,mainboard,"Urza, Lord High Artificer",1
12834459,58466453,DemonicTutors,21,mainboard,Steam Vents,2
12834459,58466453,DemonicTutors,21,mainboard,Grinding Station,3
12834459,58466453,DemonicTutors,21,mainboard,Mountain,1
12834459,58466453,DemonicTutors,21,mainboard,Island,3
12834459,58466453,DemonicTutors,21,mainboard,Mox Opal,4
12834459,58466453,DemonicTutors,21,mainboard,Shadowspear,1
12834459,58466453,DemonicTutors,21,mainboard,Agatha's Soul Cauldron,3
12834459,58466453,DemonicTutors,21,mainboard,Sewer-veillance Cam,4
12834459,58466453,DemonicTutors,21,mainboard,Skateboard,1
12834459,58466453,DemonicTutors,21,mainboard,Metallic Rebuke,2
12834459,58466453,DemonicTutors,21,mainboard,Lightning Bolt,2
12834459,58466453,DemonicTutors,21,mainboard,Flame of Anor,1
12834459,58466453,DemonicTutors,21,mainboard,Sink into Stupor,2
12834459,58466453,DemonicTutors,21,mainboard,Urza's Saga,4
12834459,58466453,DemonicTutors,21,mainboard,Aether Spellbomb,1
12834459,58466453,DemonicTutors,21,mainboard,Pithing Needle,1
12834459,58466453,DemonicTutors,21,mainboard,Mishra's Bauble,3
12834459,58466453,DemonicTutors,21,mainboard,Mishra's Bauble,1
12834459,58466453,DemonicTutors,21,mainboard,"Tamiyo, Inquisitive Student",4
12834459,58466453,DemonicTutors,21,mainboard,"Otawara, Soaring City",1
12834459,58466453,DemonicTutors,21,mainboard,Thundering Falls,1
12834459,58466453,DemonicTutors,21,mainboard,Scalding Tarn,4
12834459,58466453,DemonicTutors,21,sideboard,Torpor Orb,2
12834459,58466453,DemonicTutors,21,sideboard,Tormod's Crypt,1
12834459,58466453,DemonicTutors,21,sideboard,Pyroclasm,1
12834459,58466453,DemonicTutors,21,sideboard,Blood Moon,2
12834459,58466453,DemonicTutors,21,sideboard,"Ashiok, Dream Render",1
12834459,58466453,DemonicTutors,21,sideboard,Mystical Dispute,2
12834459,58466453,DemonicTutors,21,sideboard,Unholy Heat,2
12834459,58466453,DemonicTutors,21,sideboard,Flame of Anor,1
12834459,58466453,DemonicTutors,21,sideboard,Consign to Memory,3
