event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834459,58466490,Frejat,23,mainboard,Steam Vents,1
12834459,58466490,Frejat,23,mainboard,Cori-Steel Cutter,3
12834459,58466490,Frejat,23,mainboard,"Emry, Lurker of the Loch",4
12834459,58466490,Frejat,23,mainboard,Fiery Islet,1
12834459,58466490,Frejat,23,mainboard,Scalding Tarn,4
12834459,58466490,Frejat,23,mainboard,Haywire Mite,1
12834459,58466490,Frejat,23,mainboard,Repeal,1
12834459,58466490,Frejat,23,mainboard,Lavaspur Boots,1
12834459,58466490,Frejat,23,mainboard,Metallic Rebuke,4
12834459,58466490,Frejat,23,mainboard,"Minamo, School at Water's Edge",1
12834459,58466490,Frejat,23,mainboard,Mox Opal,4
12834459,58466490,Frejat,23,mainboard,Mox Amber,3
12834459,58466490,Frejat,23,mainboard,Mountain,1
12834459,58466490,Frejat,23,mainboard,"Otawara, Soaring City",1
12834459,58466490,Frejat,23,mainboard,Mishra's Bauble,4
12834459,58466490,Frejat,23,mainboard,Quantum Riddler,3
12834459,58466490,Frejat,23,mainboard,Island,1
12834459,58466490,Frejat,23,mainboard,Flame of Anor,2
12834459,58466490,Frejat,23,mainboard,Breeding Pool,1
12834459,58466490,Frejat,23,mainboard,Strix Serenade,2
12834459,58466490,Frejat,23,mainboard,"Tamiyo, Inquisitive Student",4
12834459,58466490,Frejat,23,mainboard,Thundering Falls,1
12834459,58466490,Frejat,23,mainboard,Tormod's Crypt,2
12834459,58466490,Frejat,23,mainboard,Unholy Heat,3
12834459,58466490,Frejat,23,mainboard,Urza's Saga,4
12834459,58466490,Frejat,23,mainboard,Steam Vents,1
12834459,58466490,Frejat,23,mainboard,Unholy Heat,1
12834459,58466490,Frejat,23,mainboard,Aether Spellbomb,1
12834459,58466490,Frejat,23,sideboard,Strix Serenade,1
12834459,58466490,Frejat,23,sideboard,Consign to Memory,4
12834459,58466490,Frejat,23,sideboard,Damping Sphere,2
12834459,58466490,Frejat,23,sideboard,Fire Magic,2
12834459,58466490,Frejat,23,sideboard,Force of Negation,2
12834459,58466490,Frejat,23,sideboard,Shadowspear,1
12834459,58466490,Frejat,23,sideboard,Blood Moon,2
12834459,58466490,Frejat,23,sideboard,Pithing Needle,1
