event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834459,58466443,_DrB_,19,mainboard,Arena of Glory,2
12834459,58466443,_DrB_,19,mainboard,Arid Mesa,4
12834459,58466443,_DrB_,19,mainboard,Consign to Memory,2
12834459,58466443,_DrB_,19,mainboard,Doorkeeper Thrull,3
12834459,58466443,_DrB_,19,mainboard,Fable of the Mirror-Breaker,1
12834459,58466443,_DrB_,19,mainboard,Flooded Strand,4
12834459,58466443,_DrB_,19,mainboard,Temple Garden,1
12834459,58466443,_DrB_,19,mainboard,Indatha Triome,1
12834459,58466443,_DrB_,19,mainboard,Lightning Bolt,4
12834459,58466443,_DrB_,19,mainboard,Leyline of the Guildpact,4
12834459,58466443,_DrB_,19,mainboard,"Ragavan, Nimble Pilferer",3
12834459,58466443,_DrB_,19,mainboard,Lush Portico,1
12834459,58466443,_DrB_,19,mainboard,Steam Vents,2
12834459,58466443,_DrB_,19,mainboard,"Phlage, Titan of Fire's Fury",4
12834459,58466443,_DrB_,19,mainboard,Nulldrifter,1
12834459,58466443,_DrB_,19,mainboard,Plains,1
12834459,58466443,_DrB_,19,mainboard,Scion of Draco,4
12834459,58466443,_DrB_,19,mainboard,Stubborn Denial,2
12834459,58466443,_DrB_,19,mainboard,"Teferi, Time Raveler",1
12834459,58466443,_DrB_,19,mainboard,Godless Shrine,1
12834459,58466443,_DrB_,19,mainboard,Territorial Kavu,4
12834459,58466443,_DrB_,19,mainboard,Thundering Falls,1
12834459,58466443,_DrB_,19,mainboard,Tribal Flames,2
12834459,58466443,_DrB_,19,mainboard,Wooded Foothills,3
12834459,58466443,_DrB_,19,mainboard,Leyline Binding,4
12834459,58466443,_DrB_,19,mainboard,Mountain,1
12834459,58466443,_DrB_,19,sideboard,Consign to Memory,2
12834459,58466443,_DrB_,19,sideboard,Damping Sphere,2
12834459,58466443,_DrB_,19,sideboard,Fire Magic,1
12834459,58466443,_DrB_,19,sideboard,Hallowed Moonlight,1
12834459,58466443,_DrB_,19,sideboard,Mystical Dispute,2
12834459,58466443,_DrB_,19,sideboard,Nihil Spellbomb,1
12834459,58466443,_DrB_,19,sideboard,Obsidian Charmaw,1
12834459,58466443,_DrB_,19,sideboard,Roiling Vortex,1
12834459,58466443,_DrB_,19,sideboard,Vexing Bauble,1
12834459,58466443,_DrB_,19,sideboard,Wear/Tear,1
12834459,58466443,_DrB_,19,sideboard,Wrath of the Skies,2
