event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834459,58466471,SHUANEEHOG,16,mainboard,"Ajani, Nacatl Pariah",4
12834459,58466471,SHUANEEHOG,16,mainboard,Plains,2
12834459,58466471,SHUANEEHOG,16,mainboard,Goblin Bombardment,3
12834459,58466471,SHUANEEHOG,16,mainboard,Arena of Glory,1
12834459,58466471,SHUANEEHOG,16,mainboard,Guide of Souls,4
12834459,58466471,SHUANEEHOG,16,mainboard,Ocelot Pride,4
12834459,58466471,SHUANEEHOG,16,mainboard,Marsh Flats,4
12834459,58466471,SHUANEEHOG,16,mainboard,Flooded Strand,4
12834459,58466471,SHUANEEHOG,16,mainboard,Arid Mesa,4
12834459,58466471,SHUANEEHOG,16,mainboard,"Phlage, Titan of Fire's Fury",1
12834459,58466471,SHUANEEHOG,16,mainboard,Sacred Foundry,3
12834459,58466471,SHUANEEHOG,16,mainboard,Arena of Glory,2
12834459,58466471,SHUANEEHOG,16,mainboard,"Ragavan, Nimble Pilferer",3
12834459,58466471,SHUANEEHOG,16,mainboard,Elegant Parlor,2
12834459,58466471,SHUANEEHOG,16,mainboard,"Phlage, Titan of Fire's Fury",3
12834459,58466471,SHUANEEHOG,16,mainboard,Galvanic Discharge,4
12834459,58466471,SHUANEEHOG,16,mainboard,Seasoned Pyromancer,3
12834459,58466471,SHUANEEHOG,16,mainboard,Voice of Victory,3
12834459,58466471,SHUANEEHOG,16,mainboard,"Ragavan, Nimble Pilferer",1
12834459,58466471,SHUANEEHOG,16,mainboard,Mountain,1
12834459,58466471,SHUANEEHOG,16,mainboard,Thraben Charm,2
12834459,58466471,SHUANEEHOG,16,mainboard,Fable of the Mirror-Breaker,2
12834459,58466471,SHUANEEHOG,16,sideboard,Wear/Tear,2
12834459,58466471,SHUANEEHOG,16,sideboard,Wrath of the Skies,2
12834459,58466471,SHUANEEHOG,16,sideboard,The Legend of Roku,2
12834459,58466471,SHUANEEHOG,16,sideboard,High Noon,2
12834459,58466471,SHUANEEHOG,16,sideboard,Obsidian Charmaw,1
12834459,58466471,SHUANEEHOG,16,sideboard,Celestial Purge,2
12834459,58466471,SHUANEEHOG,16,sideboard,Damping Sphere,2
12834459,58466471,SHUANEEHOG,16,sideboard,Obsidian Charmaw,2
