event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_10,EthanBird,,mainboard,Cavern of Souls,2
,deck_10,EthanBird,,mainboard,Nova Hellkite,4
,deck_10,EthanBird,,mainboard,Clarion Conqueror,4
,deck_10,EthanBird,,mainboard,Inspiring Vantage,4
,deck_10,EthanBird,,mainboard,Get Lost,3
,deck_10,EthanBird,,mainboard,Magmatic Hellkite,4
,deck_10,EthanBird,,mainboard,Maelstrom of the Spirit Dragon,4
,deck_10,EthanBird,,mainboard,"Sarkhan, Dragon Ascendant",4
,deck_10,EthanBird,,mainboard,"Momo, Friendly Flier",4
,deck_10,EthanBird,,mainboard,Mountain,2
,deck_10,EthanBird,,mainboard,Multiversal Passage,4
,deck_10,EthanBird,,mainboard,Sacred Foundry,4
,deck_10,EthanBird,,mainboard,Voice of Victory,4
,deck_10,EthanBird,,mainboard,Sunbillow Verge,4
,deck_10,EthanBird,,mainboard,Twinmaw Stormbrood,2
,deck_10,EthanBird,,mainboard,Burst Lightning,4
,deck_10,EthanBird,,mainboard,"Dragonhawk, Fate's Tempest",3
,deck_10,EthanBird,,sideboard,Doorkeeper Thrull,3
,deck_10,EthanBird,,sideboard,Requisition Raid,3
,deck_10,EthanBird,,sideboard,Pyroclasm,2
,deck_10,EthanBird,,sideboard,Spectacular Tactics,2
,deck_10,EthanBird,,sideboard,The Legend of Roku,2
,deck_10,EthanBird,,sideboard,Rest in Peace,3
