event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_11,Nagato_Boran,,mainboard,Earthbender Ascension,4
,deck_11,Nagato_Boran,,mainboard,Sapling Nursery,4
,deck_11,Nagato_Boran,,mainboard,Escape Tunnel,3
,deck_11,Nagato_Boran,,mainboard,Promising Vein,2
,deck_11,Nagato_Boran,,mainboard,Fabled Passage,4
,deck_11,Nagato_Boran,,mainboard,Sazh's Chocobo,4
,deck_11,Nagato_Boran,,mainboard,Ba Sing Se,3
,deck_11,Nagato_Boran,,mainboard,Icetill Explorer,4
,deck_11,Nagato_Boran,,mainboard,Forest,14
,deck_11,Nagato_Boran,,mainboard,Mightform Harmonizer,3
,deck_11,Nagato_Boran,,mainboard,Llanowar Elves,4
,deck_11,Nagato_Boran,,mainboard,Badgermole Cub,4
,deck_11,Nagato_Boran,,mainboard,Archdruid's Charm,2
,deck_11,Nagato_Boran,,mainboard,Mossborn Hydra,2
,deck_11,Nagato_Boran,,mainboard,"Leatherhead, Swamp Stalker",2
,deck_11,Nagato_Boran,,mainboard,Lumbering Worldwagon,1
,deck_11,Nagato_Boran,,sideboard,Meltstrider's Resolve,2
,deck_11,Nagato_Boran,,sideboard,Torpor Orb,1
,deck_11,Nagato_Boran,,sideboard,Torpor Orb,2
,deck_11,Nagato_Boran,,sideboard,Mossborn Hydra,2
,deck_11,Nagato_Boran,,sideboard,Origin of Metalbending,1
,deck_11,Nagato_Boran,,sideboard,The Ooze,1
,deck_11,Nagato_Boran,,sideboard,Pawpatch Formation,2
,deck_11,Nagato_Boran,,sideboard,Keen-Eyed Curator,1
,deck_11,Nagato_Boran,,sideboard,Longstalk Brawl,2
,deck_11,Nagato_Boran,,sideboard,"Surrak, Elusive Hunter",1
