event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_1,air_vengeance,,mainboard,Starting Town,2
,deck_1,air_vengeance,,mainboard,Breeding Pool,4
,deck_1,air_vengeance,,mainboard,Craterhoof Behemoth,1
,deck_1,air_vengeance,,mainboard,Forest,6
,deck_1,air_vengeance,,mainboard,Gene Pollinator,4
,deck_1,air_vengeance,,mainboard,Leyline Weaver,4
,deck_1,air_vengeance,,mainboard,Multiversal Passage,3
,deck_1,air_vengeance,,mainboard,Botanical Sanctum,4
,deck_1,air_vengeance,,mainboard,Ouroboroid,3
,deck_1,air_vengeance,,mainboard,Quantum Riddler,4
,deck_1,air_vengeance,,mainboard,Willowrush Verge,3
,deck_1,air_vengeance,,mainboard,Badgermole Cub,4
,deck_1,air_vengeance,,mainboard,Llanowar Elves,4
,deck_1,air_vengeance,,mainboard,Nature's Rhythm,4
,deck_1,air_vengeance,,mainboard,Mockingbird,3
,deck_1,air_vengeance,,mainboard,Keen-Eyed Curator,3
,deck_1,air_vengeance,,mainboard,Archdruid's Charm,2
,deck_1,air_vengeance,,mainboard,Wistfulness,2
,deck_1,air_vengeance,,sideboard,"Ygra, Eater of All",1
,deck_1,air_vengeance,,sideboard,Unable to Scream,4
,deck_1,air_vengeance,,sideboard,Soul-Guide Lantern,2
,deck_1,air_vengeance,,sideboard,Champion of the Weird,1
,deck_1,air_vengeance,,sideboard,Disdainful Stroke,1
,deck_1,air_vengeance,,sideboard,"Oko, Lorwyn Liege",1
,deck_1,air_vengeance,,sideboard,Detect Intrusion,2
,deck_1,air_vengeance,,sideboard,"Surrak, Elusive Hunter",2
,deck_1,air_vengeance,,sideboard,"Leatherhead, Swamp Stalker",1
