event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_14,pius23,,mainboard,Mightform Harmonizer,4
,deck_14,pius23,,mainboard,Willowrush Verge,1
,deck_14,pius23,,mainboard,Analyze the Pollen,1
,deck_14,pius23,,mainboard,Escape Tunnel,3
,deck_14,pius23,,mainboard,Fabled Passage,4
,deck_14,pius23,,mainboard,Spell Snare,2
,deck_14,pius23,,mainboard,Steam Vents,2
,deck_14,pius23,,mainboard,Burst Lightning,4
,deck_14,pius23,,mainboard,Spell Pierce,2
,deck_14,pius23,,mainboard,Mountain,1
,deck_14,pius23,,mainboard,Into the Flood Maw,1
,deck_14,pius23,,mainboard,Thornspire Verge,2
,deck_14,pius23,,mainboard,Stock Up,4
,deck_14,pius23,,mainboard,Mountain,2
,deck_14,pius23,,mainboard,"Surrak, Elusive Hunter",1
,deck_14,pius23,,mainboard,Songcrafter Mage,1
,deck_14,pius23,,mainboard,Starting Town,3
,deck_14,pius23,,mainboard,Consult the Star Charts,4
,deck_14,pius23,,mainboard,Full Bore,4
,deck_14,pius23,,mainboard,Icetill Explorer,1
,deck_14,pius23,,mainboard,Island,3
,deck_14,pius23,,mainboard,Detect Intrusion,2
,deck_14,pius23,,mainboard,Ba Sing Se,2
,deck_14,pius23,,mainboard,Sear,3
,deck_14,pius23,,mainboard,Forest,2
,deck_14,pius23,,mainboard,Wistfulness,1
,deck_14,pius23,,sideboard,Soul-Guide Lantern,2
,deck_14,pius23,,sideboard,Essence Scatter,1
,deck_14,pius23,,sideboard,Slagstorm,1
,deck_14,pius23,,sideboard,Spell Pierce,1
,deck_14,pius23,,sideboard,Pyroclasm,2
,deck_14,pius23,,sideboard,Negate,1
,deck_14,pius23,,sideboard,Pick Your Poison,3
,deck_14,pius23,,sideboard,"Surrak, Elusive Hunter",1
,deck_14,pius23,,sideboard,Sear,1
,deck_14,pius23,,sideboard,Hexing Squelcher,2
