a,b,winrate_a_vs_b,matches,ci_low,ci_high
Hollow One,Mono Blue Tron,0.5,2,0.01,0.99
Hollow One,Eldrazi Aggro,0.33,3,0.01,0.91
Hollow One,Burn,1.0,2,0.16,1.0
Burn,Boros Energy,0.22,9,0.03,0.6
Burn,Jeskai Blink,0.6,10,0.26,0.88
Burn,Amulet Titan,0.12,17,0.01,0.36
Burn,Izzet Prowess,0.33,15,0.12,0.62
Burn,Affinity,0.25,16,0.07,0.52
Burn,Esper Reanimator,0.15,13,0.02,0.45
Burn,Domain Aggro,0.29,14,0.08,0.58
Burn,Esper Phelia,0.67,6,0.22,0.96
Burn,Eldrazi Tron,0.33,6,0.04,0.78
Burn,Tameshi Belcher,1.0,3,0.29,1.0
Burn,Eldrazi Bloodchief Combo,0.33,6,0.04,0.78
Burn,Simic Ritual,0.67,3,0.09,0.99
Burn,Eldrazi Ramp,0.0,4,0.0,0.6
Burn,Ruby Storm,0.0,3,0.0,0.71
Burn,Azorius Control,0.5,4,0.07,0.93
Burn,Neoform,0.5,2,0.01,0.99
Burn,Dimir Frog,0.0,2,0.0,0.84
Burn,Golgari Yawgmoth,0.75,4,0.19,0.99
Burn,Mill,1.0,2,0.16,1.0
Burn,Jeskai Control,0.0,2,0.0,0.84
Burn,Samwise Combo,0.0,2,0.0,0.84
Burn,Grixis Reanimator,0.5,2,0.01,0.99
Burn,Living End,0.0,1,0.0,0.98
Burn,Eldrazi Aggro,0.0,1,0.0,0.98
Burn,4 Color Ritual,0.5,2,0.01,0.99
Burn,Hollow One,0.0,2,0.0,0.84
4 Color Omnath,Boros Energy,0.57,14,0.29,0.82
4 Color Omnath,Jeskai Blink,0.48,21,0.26,0.7
4 Color Omnath,Amulet Titan,0.5,12,0.21,0.79
4 Color Omnath,Izzet Prowess,0.38,16,0.15,0.65
4 Color Omnath,Affinity,0.38,13,0.14,0.68
4 Color Omnath,Esper Reanimator,0.78,9,0.4,0.97
4 Color Omnath,Domain Aggro,0.33,6,0.04,0.78
4 Color Omnath,Esper Phelia,0.67,3,0.09,0.99
4 Color Omnath,Eldrazi Tron,0.5,8,0.16,0.84
4 Color Omnath,Tameshi Belcher,0.4,5,0.05,0.85
4 Color Omnath,Eldrazi Bloodchief Combo,0.86,7,0.42,1.0
4 Color Omnath,Simic Ritual,0.33,6,0.04,0.78
4 Color Omnath,Eldrazi Ramp,0.33,3,0.01,0.91
4 Color Omnath,Ruby Storm,0.4,10,0.12,0.74
4 Color Omnath,Azorius Control,0.67,3,0.09,0.99
4 Color Omnath,Neoform,0.5,2,0.01,0.99
4 Color Omnath,Dimir Frog,0.5,2,0.01,0.99
4 Color Omnath,Azorius Blink,0.5,2,0.01,0.99
4 Color Omnath,Golgari Yawgmoth,0.0,1,0.0,0.98
4 Color Omnath,Mill,0.33,3,0.01,0.91
4 Color Omnath,Jeskai Control,1.0,1,0.02,1.0
4 Color Omnath,Samwise Combo,0.0,1,0.0,0.98
4 Color Omnath,Living End,0.0,1,0.0,0.98
4 Color Omnath,Mono Blue Tron,1.0,1,0.02,1.0
4 Color Omnath,Eldrazi Aggro,0.0,2,0.0,0.84
4 Color Omnath,Burn,0.0,1,0.0,0.98
Dredge,Boros Energy,0.24,17,0.07,0.5
Dredge,Jeskai Blink,0.55,11,0.23,0.83
Dredge,Amulet Titan,0.32,19,0.13,0.57
Dredge,Izzet Prowess,0.25,16,0.07,0.52
Dredge,Affinity,0.31,13,0.09,0.61
Dredge,Esper Reanimator,0.42,12,0.15,0.72
Dredge,Domain Aggro,0.31,13,0.09,0.61
Dredge,Esper Phelia,0.0,5,0.0,0.52
Dredge,Eldrazi Tron,0.0,5,0.0,0.52
Dredge,Tameshi Belcher,0.56,9,0.21,0.86
Dredge,Eldrazi Bloodchief Combo,0.0,4,0.0,0.6
Dredge,Simic Ritual,0.33,3,0.01,0.91
Dredge,Eldrazi Ramp,0.5,2,0.01,0.99
Dredge,Ruby Storm,0.6,5,0.15,0.95
Dredge,Azorius Control,0.0,5,0.0,0.52
Dredge,Neoform,0.0,1,0.0,0.98
Dredge,Dimir Frog,1.0,1,0.02,1.0
Dredge,Azorius Blink,0.5,2,0.01,0.99
Dredge,Golgari Yawgmoth,0.0,1,0.0,0.98
Dredge,Mill,0.0,1,0.0,0.98
Dredge,Jeskai Control,1.0,1,0.02,1.0
Dredge,Grixis Reanimator,1.0,1,0.02,1.0
Dredge,Living End,0.0,3,0.0,0.71
Dredge,Mono Blue Tron,0.0,1,0.0,0.98
Dredge,Eldrazi Aggro,0.5,2,0.01,0.99
Dredge,4 Color Ritual,0.0,1,0.0,0.98
Dredge,Hollow One,0.0,2,0.0,0.84
Grixis Frog,Boros Energy,0.32,19,0.13,0.57
Grixis Frog,Jeskai Blink,0.73,15,0.45,0.92
Grixis Frog,Amulet Titan,0.7,20,0.46,0.88
Grixis Frog,Izzet Prowess,0.38,8,0.09,0.76
Grixis Frog,Affinity,0.25,12,0.05,0.57
Grixis Frog,Esper Reanimator,0.43,7,0.1,0.82
Grixis Frog,Domain Aggro,0.25,4,0.01,0.81
Grixis Frog,Esper Phelia,0.57,7,0.18,0.9
Grixis Frog,Eldrazi Tron,0.43,7,0.1,0.82
Grixis Frog,Tameshi Belcher,0.57,7,0.18,0.9
Grixis Frog,Eldrazi Bloodchief Combo,0.17,6,0.0,0.64
Grixis Frog,Simic Ritual,0.5,8,0.16,0.84
Grixis Frog,Eldrazi Ramp,0.5,2,0.01,0.99
Grixis Frog,Ruby Storm,1.0,4,0.4,1.0
Grixis Frog,Azorius Control,1.0,2,0.16,1.0
Grixis Frog,Neoform,1.0,3,0.29,1.0
Grixis Frog,Dimir Frog,0.33,3,0.01,0.91
Grixis Frog,Azorius Blink,1.0,1,0.02,1.0
Grixis Frog,Golgari Yawgmoth,0.0,3,0.0,0.71
Grixis Frog,Mill,0.33,3,0.01,0.91
Grixis Frog,Jeskai Control,0.5,2,0.01,0.99
Grixis Frog,Samwise Combo,0.0,2,0.0,0.84
Grixis Frog,Living End,0.33,3,0.01,0.91
Grixis Frog,Eldrazi Aggro,1.0,1,0.02,1.0
Grixis Frog,Hollow One,1.0,1,0.02,1.0
Izzet Control,Boros Energy,0.39,18,0.17,0.64
Izzet Control,Jeskai Blink,0.5,10,0.19,0.81
Izzet Control,Amulet Titan,0.69,16,0.41,0.89
Izzet Control,Izzet Prowess,0.38,13,0.14,0.68
Izzet Control,Affinity,0.5,10,0.19,0.81
Izzet Control,Esper Reanimator,0.63,8,0.24,0.91
Izzet Control,Domain Aggro,0.63,8,0.24,0.91
Izzet Control,Esper Phelia,0.8,5,0.28,0.99
Izzet Control,Eldrazi Tron,0.0,2,0.0,0.84
Izzet Control,Tameshi Belcher,0.67,6,0.22,0.96
Izzet Control,Eldrazi Bloodchief Combo,0.43,7,0.1,0.82
Izzet Control,Simic Ritual,0.5,6,0.12,0.88
Izzet Control,Eldrazi Ramp,0.0,4,0.0,0.6
Izzet Control,Ruby Storm,1.0,7,0.59,1.0
Izzet Control,Azorius Control,1.0,2,0.16,1.0
Izzet Control,Neoform,0.5,2,0.01,0.99
Izzet Control,Dimir Frog,0.0,3,0.0,0.71
Izzet Control,Golgari Yawgmoth,0.5,2,0.01,0.99
Izzet Control,Jeskai Control,1.0,2,0.16,1.0
Izzet Control,Grixis Reanimator,1.0,2,0.16,1.0
Izzet Control,Mono Blue Tron,1.0,1,0.02,1.0
Izzet Control,4 Color Ritual,1.0,1,0.02,1.0
Izzet Control,Hollow One,0.0,1,0.0,0.98
Izzet Control,Burn,0.0,1,0.0,0.98
Hammer Time,Boros Energy,0.27,15,0.08,0.55
Hammer Time,Jeskai Blink,0.33,18,0.13,0.59
Hammer Time,Amulet Titan,0.19,16,0.04,0.46
Hammer Time,Izzet Prowess,0.33,12,0.1,0.65
Hammer Time,Affinity,0.4,15,0.16,0.68
Hammer Time,Esper Reanimator,0.4,5,0.05,0.85
Hammer Time,Domain Aggro,0.58,12,0.28,0.85
Hammer Time,Esper Phelia,0.8,5,0.28,0.99
Hammer Time,Eldrazi Tron,0.5,6,0.12,0.88
Hammer Time,Tameshi Belcher,0.33,3,0.01,0.91
Hammer Time,Eldrazi Bloodchief Combo,0.25,4,0.01,0.81
Hammer Time,Simic Ritual,0.6,5,0.15,0.95
Hammer Time,Eldrazi Ramp,0.67,3,0.09,0.99
Hammer Time,Ruby Storm,0.29,7,0.04,0.71
Hammer Time,Azorius Control,1.0,1,0.02,1.0
Hammer Time,Dimir Frog,0.0,2,0.0,0.84
Hammer Time,Golgari Yawgmoth,1.0,1,0.02,1.0
Hammer Time,Jeskai Control,1.0,1,0.02,1.0
Hammer Time,Grixis Reanimator,0.0,2,0.0,0.84
Hammer Time,Living End,0.5,2,0.01,0.99
Hammer Time,Eldrazi Aggro,0.0,1,0.0,0.98
Temur Song,Boros Energy,0.58,19,0.33,0.8
Temur Song,Jeskai Blink,0.58,19,0.33,0.8
Temur Song,Amulet Titan,0.67,6,0.22,0.96
Temur Song,Izzet Prowess,0.25,8,0.03,0.65
Temur Song,Affinity,0.5,10,0.19,0.81
Temur Song,Esper Reanimator,0.4,5,0.05,0.85
Temur Song,Domain Aggro,0.4,10,0.12,0.74
Temur Song,Esper Phelia,0.33,6,0.04,0.78
Temur Song,Eldrazi Tron,0.0,2,0.0,0.84
Temur Song,Tameshi Belcher,0.67,3,0.09,0.99
Temur Song,Eldrazi Bloodchief Combo,0.2,5,0.01,0.72
Temur Song,Simic Ritual,0.25,4,0.01,0.81
Temur Song,Eldrazi Ramp,0.0,1,0.0,0.98
Temur Song,Ruby Storm,0.4,5,0.05,0.85
Temur Song,Azorius Control,0.0,1,0.0,0.98
Temur Song,Neoform,0.2,5,0.01,0.72
Temur Song,Dimir Frog,0.6,5,0.15,0.95
Temur Song,Azorius Blink,0.5,2,0.01,0.99
Temur Song,Golgari Yawgmoth,0.5,2,0.01,0.99
Temur Song,Mill,0.0,2,0.0,0.84
Temur Song,Jeskai Control,0.5,2,0.01,0.99
Temur Song,Samwise Combo,1.0,1,0.02,1.0
Temur Song,Grixis Reanimator,1.0,1,0.02,1.0
Temur Song,Living End,1.0,1,0.02,1.0
Temur Song,Mono Blue Tron,1.0,1,0.02,1.0
Temur Song,Eldrazi Aggro,1.0,1,0.02,1.0
Temur Song,4 Color Ritual,1.0,1,0.02,1.0
Temur Song,Burn,1.0,1,0.02,1.0
Mardu Energy,Boros Energy,0.1,10,0.0,0.45
Mardu Energy,Jeskai Blink,0.5,8,0.16,0.84
Mardu Energy,Amulet Titan,0.46,13,0.19,0.75
Mardu Energy,Izzet Prowess,0.25,12,0.05,0.57
Mardu Energy,Affinity,0.44,9,0.14,0.79
Mardu Energy,Esper Reanimator,0.17,12,0.02,0.48
Mardu Energy,Domain Aggro,0.63,8,0.24,0.91
Mardu Energy,Esper Phelia,0.5,4,0.07,0.93
Mardu Energy,Eldrazi Tron,0.5,6,0.12,0.88
Mardu Energy,Tameshi Belcher,1.0,1,0.02,1.0
Mardu Energy,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Mardu Energy,Simic Ritual,0.25,4,0.01,0.81
Mardu Energy,Eldrazi Ramp,0.4,5,0.05,0.85
Mardu Energy,Ruby Storm,0.5,2,0.01,0.99
Mardu Energy,Azorius Control,1.0,2,0.16,1.0
Mardu Energy,Neoform,0.33,3,0.01,0.91
Mardu Energy,Dimir Frog,1.0,1,0.02,1.0
Mardu Energy,Azorius Blink,0.5,2,0.01,0.99
Mardu Energy,Golgari Yawgmoth,0.5,2,0.01,0.99
Mardu Energy,Samwise Combo,0.0,1,0.0,0.98
Mardu Energy,Grixis Reanimator,0.33,3,0.01,0.91
Mardu Energy,Mono Blue Tron,1.0,1,0.02,1.0
Mardu Energy,Eldrazi Aggro,0.0,1,0.0,0.98
Mardu Energy,Hollow One,0.0,3,0.0,0.71
Mardu Energy,Burn,1.0,1,0.02,1.0
Mono Black Necrodominance,Boros Energy,0.58,12,0.28,0.85
Mono Black Necrodominance,Jeskai Blink,0.47,15,0.21,0.73
Mono Black Necrodominance,Amulet Titan,0.7,10,0.35,0.93
Mono Black Necrodominance,Izzet Prowess,0.17,12,0.02,0.48
Mono Black Necrodominance,Affinity,0.36,14,0.13,0.65
Mono Black Necrodominance,Esper Reanimator,0.44,9,0.14,0.79
Mono Black Necrodominance,Domain Aggro,0.5,6,0.12,0.88
Mono Black Necrodominance,Esper Phelia,0.8,5,0.28,0.99
Mono Black Necrodominance,Eldrazi Tron,0.5,2,0.01,0.99
Mono Black Necrodominance,Tameshi Belcher,0.2,5,0.01,0.72
Mono Black Necrodominance,Eldrazi Bloodchief Combo,0.0,3,0.0,0.71
Mono Black Necrodominance,Simic Ritual,0.8,5,0.28,0.99
Mono Black Necrodominance,Eldrazi Ramp,0.6,5,0.15,0.95
Mono Black Necrodominance,Ruby Storm,0.0,1,0.0,0.98
Mono Black Necrodominance,Azorius Control,0.0,1,0.0,0.98
Mono Black Necrodominance,Neoform,1.0,3,0.29,1.0
Mono Black Necrodominance,Golgari Yawgmoth,1.0,2,0.16,1.0
Mono Black Necrodominance,Mill,0.0,2,0.0,0.84
Mono Black Necrodominance,Jeskai Control,0.0,2,0.0,0.84
Mono Black Necrodominance,Grixis Reanimator,0.5,4,0.07,0.93
Mono Black Necrodominance,Eldrazi Aggro,1.0,1,0.02,1.0
Mono Black Necrodominance,4 Color Ritual,0.0,1,0.0,0.98
Mono Black Necrodominance,Hollow One,1.0,1,0.02,1.0
Jund Saga,Boros Energy,0.43,14,0.18,0.71
Jund Saga,Jeskai Blink,0.0,7,0.0,0.41
Jund Saga,Amulet Titan,0.5,12,0.21,0.79
Jund Saga,Izzet Prowess,0.54,13,0.25,0.81
Jund Saga,Affinity,0.38,8,0.09,0.76
Jund Saga,Esper Reanimator,0.25,4,0.01,0.81
Jund Saga,Domain Aggro,0.8,5,0.28,0.99
Jund Saga,Esper Phelia,0.67,3,0.09,0.99
Jund Saga,Tameshi Belcher,0.57,7,0.18,0.9
Jund Saga,Eldrazi Bloodchief Combo,0.4,5,0.05,0.85
Jund Saga,Simic Ritual,1.0,3,0.29,1.0
Jund Saga,Eldrazi Ramp,0.2,5,0.01,0.72
Jund Saga,Ruby Storm,0.33,6,0.04,0.78
Jund Saga,Azorius Control,0.0,1,0.0,0.98
Jund Saga,Neoform,1.0,1,0.02,1.0
Jund Saga,Dimir Frog,0.5,2,0.01,0.99
Jund Saga,Azorius Blink,0.0,1,0.0,0.98
Jund Saga,Golgari Yawgmoth,0.33,3,0.01,0.91
Jund Saga,Samwise Combo,1.0,1,0.02,1.0
Jund Saga,4 Color Ritual,0.0,1,0.0,0.98
Jeskai Ascendancy,Boros Energy,0.56,9,0.21,0.86
Jeskai Ascendancy,Jeskai Blink,0.55,11,0.23,0.83
Jeskai Ascendancy,Amulet Titan,0.44,9,0.14,0.79
Jeskai Ascendancy,Izzet Prowess,0.55,11,0.23,0.83
Jeskai Ascendancy,Affinity,0.88,8,0.47,1.0
Jeskai Ascendancy,Esper Reanimator,0.43,7,0.1,0.82
Jeskai Ascendancy,Domain Aggro,0.2,5,0.01,0.72
Jeskai Ascendancy,Esper Phelia,0.33,3,0.01,0.91
Jeskai Ascendancy,Eldrazi Tron,0.2,5,0.01,0.72
Jeskai Ascendancy,Tameshi Belcher,0.6,5,0.15,0.95
Jeskai Ascendancy,Eldrazi Bloodchief Combo,0.5,4,0.07,0.93
Jeskai Ascendancy,Simic Ritual,0.5,6,0.12,0.88
Jeskai Ascendancy,Eldrazi Ramp,0.5,2,0.01,0.99
Jeskai Ascendancy,Ruby Storm,1.0,4,0.4,1.0
Jeskai Ascendancy,Azorius Control,0.25,4,0.01,0.81
Jeskai Ascendancy,Neoform,1.0,1,0.02,1.0
Jeskai Ascendancy,Azorius Blink,0.67,3,0.09,0.99
Jeskai Ascendancy,Golgari Yawgmoth,0.67,3,0.09,0.99
Jeskai Ascendancy,Jeskai Control,0.0,1,0.0,0.98
Jeskai Ascendancy,Samwise Combo,1.0,1,0.02,1.0
Jeskai Ascendancy,Living End,1.0,1,0.02,1.0
Jeskai Ascendancy,Mono Blue Tron,0.0,2,0.0,0.84
Jeskai Ascendancy,Eldrazi Aggro,1.0,1,0.02,1.0
Jeskai Ascendancy,Hollow One,1.0,1,0.02,1.0
Bant Ritual,Boros Energy,0.29,7,0.04,0.71
Bant Ritual,Jeskai Blink,0.69,16,0.41,0.89
Bant Ritual,Amulet Titan,0.67,9,0.3,0.93
Bant Ritual,Izzet Prowess,0.45,11,0.17,0.77
Bant Ritual,Affinity,0.27,15,0.08,0.55
Bant Ritual,Esper Reanimator,0.75,4,0.19,0.99
Bant Ritual,Domain Aggro,0.25,4,0.01,0.81
Bant Ritual,Esper Phelia,0.5,4,0.07,0.93
Bant Ritual,Eldrazi Tron,0.33,3,0.01,0.91
Bant Ritual,Tameshi Belcher,0.0,2,0.0,0.84
Bant Ritual,Eldrazi Bloodchief Combo,0.33,3,0.01,0.91
Bant Ritual,Simic Ritual,0.17,6,0.0,0.64
Bant Ritual,Eldrazi Ramp,0.5,4,0.07,0.93
Bant Ritual,Ruby Storm,0.0,2,0.0,0.84
Bant Ritual,Azorius Control,0.33,3,0.01,0.91
Bant Ritual,Neoform,1.0,1,0.02,1.0
Bant Ritual,Azorius Blink,0.0,1,0.0,0.98
Bant Ritual,Golgari Yawgmoth,0.5,2,0.01,0.99
Bant Ritual,Mill,1.0,2,0.16,1.0
Bant Ritual,Jeskai Control,1.0,2,0.16,1.0
Bant Ritual,Samwise Combo,0.0,2,0.0,0.84
Bant Ritual,Grixis Reanimator,0.0,1,0.0,0.98
Bant Ritual,Mono Blue Tron,1.0,1,0.02,1.0
Bant Ritual,4 Color Ritual,0.0,1,0.0,0.98
Eldrazi Breach,Boros Energy,0.43,7,0.1,0.82
Eldrazi Breach,Jeskai Blink,0.25,12,0.05,0.57
Eldrazi Breach,Amulet Titan,0.58,12,0.28,0.85
Eldrazi Breach,Izzet Prowess,0.33,9,0.07,0.7
Eldrazi Breach,Affinity,0.5,8,0.16,0.84
Eldrazi Breach,Esper Reanimator,0.6,5,0.15,0.95
Eldrazi Breach,Domain Aggro,0.0,6,0.0,0.46
Eldrazi Breach,Esper Phelia,0.75,4,0.19,0.99
Eldrazi Breach,Eldrazi Tron,0.33,3,0.01,0.91
Eldrazi Breach,Tameshi Belcher,0.0,3,0.0,0.71
Eldrazi Breach,Eldrazi Bloodchief Combo,0.5,2,0.01,0.99
Eldrazi Breach,Simic Ritual,0.4,5,0.05,0.85
Eldrazi Breach,Eldrazi Ramp,0.0,1,0.0,0.98
Eldrazi Breach,Ruby Storm,0.5,2,0.01,0.99
Eldrazi Breach,Azorius Control,1.0,1,0.02,1.0
Eldrazi Breach,Dimir Frog,0.33,3,0.01,0.91
Eldrazi Breach,Azorius Blink,0.0,1,0.0,0.98
Eldrazi Breach,Golgari Yawgmoth,0.67,3,0.09,0.99
Eldrazi Breach,Jeskai Control,1.0,2,0.16,1.0
Eldrazi Breach,Samwise Combo,1.0,2,0.16,1.0
Eldrazi Breach,Living End,1.0,1,0.02,1.0
Izzet Wizards,Boros Energy,0.33,12,0.1,0.65
Izzet Wizards,Jeskai Blink,0.63,8,0.24,0.91
Izzet Wizards,Amulet Titan,0.8,5,0.28,0.99
Izzet Wizards,Izzet Prowess,0.17,6,0.0,0.64
Izzet Wizards,Affinity,0.13,8,0.0,0.53
Izzet Wizards,Esper Reanimator,0.38,8,0.09,0.76
Izzet Wizards,Domain Aggro,0.33,9,0.07,0.7
Izzet Wizards,Esper Phelia,0.5,2,0.01,0.99
Izzet Wizards,Eldrazi Tron,0.67,6,0.22,0.96
Izzet Wizards,Tameshi Belcher,0.5,2,0.01,0.99
Izzet Wizards,Eldrazi Bloodchief Combo,0.5,4,0.07,0.93
Izzet Wizards,Simic Ritual,0.5,4,0.07,0.93
Izzet Wizards,Eldrazi Ramp,0.0,1,0.0,0.98
Izzet Wizards,Ruby Storm,1.0,1,0.02,1.0
Izzet Wizards,Azorius Control,0.0,1,0.0,0.98
Izzet Wizards,Neoform,1.0,3,0.29,1.0
Izzet Wizards,Azorius Blink,0.5,2,0.01,0.99
Izzet Wizards,Golgari Yawgmoth,1.0,1,0.02,1.0
Izzet Wizards,Jeskai Control,0.5,4,0.07,0.93
Izzet Wizards,Samwise Combo,1.0,1,0.02,1.0
Izzet Wizards,Grixis Reanimator,1.0,1,0.02,1.0
Izzet Wizards,Living End,1.0,1,0.02,1.0
Izzet Wizards,4 Color Ritual,0.0,1,0.0,0.98
Kethis Combo,Boros Energy,0.73,11,0.39,0.94
Kethis Combo,Jeskai Blink,0.78,9,0.4,0.97
Kethis Combo,Amulet Titan,0.56,9,0.21,0.86
Kethis Combo,Izzet Prowess,0.56,9,0.21,0.86
Kethis Combo,Affinity,0.71,7,0.29,0.96
Kethis Combo,Esper Reanimator,0.6,10,0.26,0.88
Kethis Combo,Domain Aggro,0.5,4,0.07,0.93
Kethis Combo,Esper Phelia,0.6,5,0.15,0.95
Kethis Combo,Eldrazi Tron,0.0,1,0.0,0.98
Kethis Combo,Tameshi Belcher,1.0,1,0.02,1.0
Kethis Combo,Eldrazi Bloodchief Combo,1.0,2,0.16,1.0
Kethis Combo,Simic Ritual,0.33,6,0.04,0.78
Kethis Combo,Eldrazi Ramp,1.0,2,0.16,1.0
Kethis Combo,Ruby Storm,1.0,1,0.02,1.0
Kethis Combo,Azorius Control,1.0,2,0.16,1.0
Kethis Combo,Dimir Frog,0.5,2,0.01,0.99
Kethis Combo,Mill,0.0,1,0.0,0.98
Kethis Combo,Jeskai Control,1.0,1,0.02,1.0
Kethis Combo,Living End,1.0,1,0.02,1.0
Kethis Combo,Burn,1.0,1,0.02,1.0
Red Belcher,Boros Energy,0.56,9,0.21,0.86
Red Belcher,Jeskai Blink,0.43,7,0.1,0.82
Red Belcher,Amulet Titan,0.75,4,0.19,0.99
Red Belcher,Izzet Prowess,0.2,15,0.04,0.48
Red Belcher,Affinity,0.17,6,0.0,0.64
Red Belcher,Esper Reanimator,0.2,5,0.01,0.72
Red Belcher,Domain Aggro,0.5,2,0.01,0.99
Red Belcher,Esper Phelia,0.2,5,0.01,0.72
Red Belcher,Eldrazi Tron,0.0,1,0.0,0.98
Red Belcher,Tameshi Belcher,0.0,1,0.0,0.98
Red Belcher,Eldrazi Bloodchief Combo,0.29,7,0.04,0.71
Red Belcher,Simic Ritual,0.33,3,0.01,0.91
Red Belcher,Eldrazi Ramp,0.6,5,0.15,0.95
Red Belcher,Ruby Storm,0.0,1,0.0,0.98
Red Belcher,Azorius Control,0.33,6,0.04,0.78
Red Belcher,Dimir Frog,0.0,3,0.0,0.71
Red Belcher,Azorius Blink,0.0,1,0.0,0.98
Red Belcher,Golgari Yawgmoth,1.0,1,0.02,1.0
Red Belcher,Living End,0.33,3,0.01,0.91
Red Belcher,4 Color Ritual,0.5,2,0.01,0.99
Dimir Necrodominance,Boros Energy,0.63,8,0.24,0.91
Dimir Necrodominance,Jeskai Blink,0.5,10,0.19,0.81
Dimir Necrodominance,Amulet Titan,0.43,7,0.1,0.82
Dimir Necrodominance,Izzet Prowess,0.86,7,0.42,1.0
Dimir Necrodominance,Affinity,0.4,10,0.12,0.74
Dimir Necrodominance,Esper Reanimator,0.5,4,0.07,0.93
Dimir Necrodominance,Domain Aggro,0.17,6,0.0,0.64
Dimir Necrodominance,Esper Phelia,0.4,5,0.05,0.85
Dimir Necrodominance,Eldrazi Tron,1.0,1,0.02,1.0
Dimir Necrodominance,Tameshi Belcher,1.0,1,0.02,1.0
Dimir Necrodominance,Eldrazi Bloodchief Combo,0.33,3,0.01,0.91
Dimir Necrodominance,Simic Ritual,0.25,4,0.01,0.81
Dimir Necrodominance,Eldrazi Ramp,0.0,1,0.0,0.98
Dimir Necrodominance,Ruby Storm,0.25,4,0.01,0.81
Dimir Necrodominance,Neoform,1.0,1,0.02,1.0
Dimir Necrodominance,Dimir Frog,1.0,2,0.16,1.0
Dimir Necrodominance,Jeskai Control,0.0,1,0.0,0.98
Dimir Necrodominance,Living End,1.0,1,0.02,1.0
Dimir Necrodominance,Hollow One,1.0,2,0.16,1.0
Boros Wildfire,Boros Energy,0.67,3,0.09,0.99
Boros Wildfire,Jeskai Blink,0.75,12,0.43,0.95
Boros Wildfire,Amulet Titan,0.25,8,0.03,0.65
Boros Wildfire,Izzet Prowess,0.8,10,0.44,0.97
Boros Wildfire,Affinity,0.83,6,0.36,1.0
Boros Wildfire,Esper Reanimator,0.33,3,0.01,0.91
Boros Wildfire,Domain Aggro,0.75,4,0.19,0.99
Boros Wildfire,Esper Phelia,1.0,1,0.02,1.0
Boros Wildfire,Eldrazi Tron,0.67,3,0.09,0.99
Boros Wildfire,Tameshi Belcher,0.5,2,0.01,0.99
Boros Wildfire,Simic Ritual,0.0,4,0.0,0.6
Boros Wildfire,Eldrazi Ramp,0.0,2,0.0,0.84
Boros Wildfire,Ruby Storm,1.0,1,0.02,1.0
Boros Wildfire,Golgari Yawgmoth,0.0,1,0.0,0.98
Boros Wildfire,Mill,0.0,1,0.0,0.98
Boros Wildfire,Samwise Combo,0.0,1,0.0,0.98
Boros Wildfire,Hollow One,1.0,1,0.02,1.0
Mono Green Tron,Boros Energy,0.27,11,0.06,0.61
Mono Green Tron,Jeskai Blink,0.67,3,0.09,0.99
Mono Green Tron,Amulet Titan,0.2,5,0.01,0.72
Mono Green Tron,Izzet Prowess,1.0,1,0.02,1.0
Mono Green Tron,Affinity,0.8,5,0.28,0.99
Mono Green Tron,Esper Reanimator,0.29,7,0.04,0.71
Mono Green Tron,Domain Aggro,0.5,2,0.01,0.99
Mono Green Tron,Esper Phelia,0.4,5,0.05,0.85
Mono Green Tron,Eldrazi Tron,0.6,5,0.15,0.95
Mono Green Tron,Tameshi Belcher,0.25,4,0.01,0.81
Mono Green Tron,Eldrazi Bloodchief Combo,0.5,2,0.01,0.99
Mono Green Tron,Simic Ritual,0.0,1,0.0,0.98
Mono Green Tron,Eldrazi Ramp,0.0,2,0.0,0.84
Mono Green Tron,Ruby Storm,0.33,3,0.01,0.91
Mono Green Tron,Azorius Control,0.0,1,0.0,0.98
Mono Green Tron,Neoform,1.0,1,0.02,1.0
Mono Green Tron,Dimir Frog,0.0,2,0.0,0.84
Mono Green Tron,Azorius Blink,1.0,1,0.02,1.0
Mono Green Tron,Mill,0.0,1,0.0,0.98
Mono Green Tron,Grixis Reanimator,1.0,1,0.02,1.0
Mono Green Tron,4 Color Ritual,0.0,1,0.0,0.98
Infect,Boros Energy,0.33,6,0.04,0.78
Infect,Jeskai Blink,0.2,5,0.01,0.72
Infect,Amulet Titan,0.75,4,0.19,0.99
Infect,Izzet Prowess,0.33,6,0.04,0.78
Infect,Affinity,0.67,3,0.09,0.99
Infect,Esper Reanimator,0.11,9,0.0,0.48
Infect,Domain Aggro,0.5,2,0.01,0.99
Infect,Esper Phelia,0.25,4,0.01,0.81
Infect,Eldrazi Tron,0.33,3,0.01,0.91
Infect,Eldrazi Ramp,0.0,1,0.0,0.98
Infect,Azorius Control,0.0,1,0.0,0.98
Infect,Neoform,0.33,3,0.01,0.91
Infect,Dimir Frog,0.0,3,0.0,0.71
Infect,Azorius Blink,0.0,1,0.0,0.98
Infect,Samwise Combo,1.0,1,0.02,1.0
Infect,Grixis Reanimator,0.0,1,0.0,0.98
Infect,Hollow One,0.0,1,0.0,0.98
Bant Ephemerate,Boros Energy,0.17,6,0.0,0.64
Bant Ephemerate,Jeskai Blink,0.63,8,0.24,0.91
Bant Ephemerate,Amulet Titan,0.43,7,0.1,0.82
Bant Ephemerate,Izzet Prowess,0.8,5,0.28,0.99
Bant Ephemerate,Affinity,0.8,5,0.28,0.99
