event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_6,DB_Beekeeper,,mainboard,Deceit,4
,deck_6,DB_Beekeeper,,mainboard,Winternight Stories,2
,deck_6,DB_Beekeeper,,mainboard,Doomsday Excruciator,3
,deck_6,DB_Beekeeper,,mainboard,Cavern of Souls,1
,deck_6,DB_Beekeeper,,mainboard,Watery Grave,4
,deck_6,DB_Beekeeper,,mainboard,Bitter Triumph,2
,deck_6,DB_Beekeeper,,mainboard,Day of Black Sun,2
,deck_6,DB_Beekeeper,,mainboard,Insatiable Avarice,2
,deck_6,DB_Beekeeper,,mainboard,Undercity Sewers,2
,deck_6,DB_Beekeeper,,mainboard,Stock Up,4
,deck_6,DB_Beekeeper,,mainboard,"Kavaero, Mind-Bitten",4
,deck_6,DB_Beekeeper,,mainboard,Restless Reef,4
,deck_6,DB_Beekeeper,,mainboard,Malboro,1
,deck_6,DB_Beekeeper,,mainboard,Swamp,10
,deck_6,DB_Beekeeper,,mainboard,Duress,1
,deck_6,DB_Beekeeper,,mainboard,Gloomlake Verge,4
,deck_6,DB_Beekeeper,,mainboard,Shoot the Sheriff,1
,deck_6,DB_Beekeeper,,mainboard,Deadly Cover-Up,2
,deck_6,DB_Beekeeper,,mainboard,Harvester of Misery,1
,deck_6,DB_Beekeeper,,mainboard,Archenemy's Charm,1
,deck_6,DB_Beekeeper,,mainboard,Requiting Hex,4
,deck_6,DB_Beekeeper,,mainboard,Harvester of Misery,1
,deck_6,DB_Beekeeper,,sideboard,Nowhere to Run,2
,deck_6,DB_Beekeeper,,sideboard,Oildeep Gearhulk,2
,deck_6,DB_Beekeeper,,sideboard,Quantum Riddler,2
,deck_6,DB_Beekeeper,,sideboard,Flashfreeze,2
,deck_6,DB_Beekeeper,,sideboard,Intimidation Tactics,2
,deck_6,DB_Beekeeper,,sideboard,Duress,3
,deck_6,DB_Beekeeper,,sideboard,Annul,2
