event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_12,tarkanmag,,mainboard,Bitter Triumph,2
,deck_12,tarkanmag,,mainboard,Deceit,4
,deck_12,tarkanmag,,mainboard,Harvester of Misery,1
,deck_12,tarkanmag,,mainboard,Oblivious Bookworm,4
,deck_12,tarkanmag,,mainboard,"Kavaero, Mind-Bitten",4
,deck_12,tarkanmag,,mainboard,Bringer of the Last Gift,4
,deck_12,tarkanmag,,mainboard,Awaken the Honored Dead,3
,deck_12,tarkanmag,,mainboard,Formidable Speaker,3
,deck_12,tarkanmag,,mainboard,"Ardyn, the Usurper",2
,deck_12,tarkanmag,,mainboard,Terror of the Peaks,1
,deck_12,tarkanmag,,mainboard,Analyze the Pollen,2
,deck_12,tarkanmag,,mainboard,Cavern of Souls,1
,deck_12,tarkanmag,,mainboard,Swamp,1
,deck_12,tarkanmag,,mainboard,Island,1
,deck_12,tarkanmag,,mainboard,Watery Grave,4
,deck_12,tarkanmag,,mainboard,Blooming Marsh,3
,deck_12,tarkanmag,,mainboard,Willowrush Verge,1
,deck_12,tarkanmag,,mainboard,Gloomlake Verge,3
,deck_12,tarkanmag,,mainboard,Breeding Pool,2
,deck_12,tarkanmag,,mainboard,Underground Mortuary,1
,deck_12,tarkanmag,,mainboard,Undercity Sewers,1
,deck_12,tarkanmag,,mainboard,Wastewood Verge,1
,deck_12,tarkanmag,,mainboard,Overgrown Tomb,4
,deck_12,tarkanmag,,mainboard,Requiting Hex,3
,deck_12,tarkanmag,,mainboard,Overlord of the Balemurk,4
,deck_12,tarkanmag,,sideboard,Tishana's Tidebinder,1
,deck_12,tarkanmag,,sideboard,Duress,2
,deck_12,tarkanmag,,sideboard,Strategic Betrayal,2
,deck_12,tarkanmag,,sideboard,Intimidation Tactics,3
,deck_12,tarkanmag,,sideboard,"Oko, Lorwyn Liege",1
,deck_12,tarkanmag,,sideboard,Harvester of Misery,1
,deck_12,tarkanmag,,sideboard,Disdainful Stroke,1
,deck_12,tarkanmag,,sideboard,Ghost Vacuum,1
,deck_12,tarkanmag,,sideboard,Shoot the Sheriff,1
,deck_12,tarkanmag,,sideboard,Wistfulness,2
