event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_9,Bruskk,,mainboard,Negate,1
,deck_9,Bruskk,,mainboard,The Unagi of Kyoshi Island,1
,deck_9,Bruskk,,mainboard,Consult the Star Charts,4
,deck_9,Bruskk,,mainboard,Seam Rip,3
,deck_9,Bruskk,,mainboard,Ultima,2
,deck_9,Bruskk,,mainboard,Floodfarm Verge,4
,deck_9,Bruskk,,mainboard,Mistrise Village,2
,deck_9,Bruskk,,mainboard,Cori Mountain Monastery,1
,deck_9,Bruskk,,mainboard,Sunbillow Verge,4
,deck_9,Bruskk,,mainboard,Riverpyre Verge,1
,deck_9,Bruskk,,mainboard,Stock Up,4
,deck_9,Bruskk,,mainboard,Meticulous Archive,2
,deck_9,Bruskk,,mainboard,Hallowed Fountain,4
,deck_9,Bruskk,,mainboard,Elegant Parlor,3
,deck_9,Bruskk,,mainboard,Plains,1
,deck_9,Bruskk,,mainboard,Day of Judgment,2
,deck_9,Bruskk,,mainboard,Rest in Peace,1
,deck_9,Bruskk,,mainboard,Steam Vents,4
,deck_9,Bruskk,,mainboard,Lightning Helix,3
,deck_9,Bruskk,,mainboard,Spell Snare,1
,deck_9,Bruskk,,mainboard,Get Lost,4
,deck_9,Bruskk,,mainboard,Abrade,1
,deck_9,Bruskk,,mainboard,No More Lies,4
,deck_9,Bruskk,,mainboard,Jeskai Revelation,3
,deck_9,Bruskk,,sideboard,"Wan Shi Tong, Librarian",1
,deck_9,Bruskk,,sideboard,The Unagi of Kyoshi Island,1
,deck_9,Bruskk,,sideboard,Exorcise,1
,deck_9,Bruskk,,sideboard,"Beza, the Bounding Spring",2
,deck_9,Bruskk,,sideboard,Elspeth's Smite,1
,deck_9,Bruskk,,sideboard,Disdainful Stroke,1
,deck_9,Bruskk,,sideboard,Spell Snare,1
,deck_9,Bruskk,,sideboard,Rest in Peace,1
,deck_9,Bruskk,,sideboard,Torpor Orb,2
,deck_9,Bruskk,,sideboard,Day of Judgment,1
,deck_9,Bruskk,,sideboard,Negate,1
,deck_9,Bruskk,,sideboard,Annul,2
