event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_3,phineas99,,mainboard,Cool but Rude,4
,deck_3,phineas99,,mainboard,Quantum Riddler,4
,deck_3,phineas99,,mainboard,Winternight Stories,1
,deck_3,phineas99,,mainboard,Bloodthorn Flail,4
,deck_3,phineas99,,mainboard,Requiting Hex,2
,deck_3,phineas99,,mainboard,Moonshadow,4
,deck_3,phineas99,,mainboard,Bitter Triumph,2
,deck_3,phineas99,,mainboard,Iron-Shield Elf,4
,deck_3,phineas99,,mainboard,Bloodghast,3
,deck_3,phineas99,,mainboard,Starting Town,4
,deck_3,phineas99,,mainboard,Riverpyre Verge,4
,deck_3,phineas99,,mainboard,Blood Crypt,4
,deck_3,phineas99,,mainboard,Watery Grave,4
,deck_3,phineas99,,mainboard,Swamp,1
,deck_3,phineas99,,mainboard,Steam Vents,1
,deck_3,phineas99,,mainboard,Monument to Endurance,3
,deck_3,phineas99,,mainboard,Blazemire Verge,4
,deck_3,phineas99,,mainboard,Marauding Mako,4
,deck_3,phineas99,,mainboard,Flamewake Phoenix,3
,deck_3,phineas99,,sideboard,Pyroclasm,3
,deck_3,phineas99,,sideboard,Duress,3
,deck_3,phineas99,,sideboard,Soul-Guide Lantern,2
,deck_3,phineas99,,sideboard,Bitter Triumph,2
,deck_3,phineas99,,sideboard,Intimidation Tactics,2
,deck_3,phineas99,,sideboard,Qarsi Revenant,1
,deck_3,phineas99,,sideboard,Requiting Hex,2
