event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_13,Ze_Manel,,mainboard,Wrath of the Skies,1
,deck_13,Ze_Manel,,mainboard,Steam Vents,1
,deck_13,Ze_Manel,,mainboard,Consign to Memory,3
,deck_13,Ze_Manel,,mainboard,Flooded Strand,4
,deck_13,Ze_Manel,,mainboard,Ephemerate,2
,deck_13,Ze_Manel,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_13,Ze_Manel,,mainboard,Sacred Foundry,1
,deck_13,Ze_Manel,,mainboard,"Phelia, Exuberant Shepherd",4
,deck_13,Ze_Manel,,mainboard,Hallowed Fountain,1
,deck_13,Ze_Manel,,mainboard,Meticulous Archive,1
,deck_13,Ze_Manel,,mainboard,Arid Mesa,4
,deck_13,Ze_Manel,,mainboard,Galvanic Discharge,3
,deck_13,Ze_Manel,,mainboard,Prismatic Ending,2
,deck_13,Ze_Manel,,mainboard,Quantum Riddler,4
,deck_13,Ze_Manel,,mainboard,Plains,2
,deck_13,Ze_Manel,,mainboard,Elegant Parlor,1
,deck_13,Ze_Manel,,mainboard,Mountain,1
,deck_13,Ze_Manel,,mainboard,Island,1
,deck_13,Ze_Manel,,mainboard,Arena of Glory,3
,deck_13,Ze_Manel,,mainboard,Solitude,4
,deck_13,Ze_Manel,,mainboard,"Teferi, Time Raveler",2
,deck_13,Ze_Manel,,mainboard,Thundering Falls,1
,deck_13,Ze_Manel,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_13,Ze_Manel,,mainboard,Scalding Tarn,3
,deck_13,Ze_Manel,,mainboard,Fable of the Mirror-Breaker,2
,deck_13,Ze_Manel,,mainboard,No More Lies,1
,deck_13,Ze_Manel,,sideboard,Strix Serenade,2
,deck_13,Ze_Manel,,sideboard,Surgical Extraction,1
,deck_13,Ze_Manel,,sideboard,Mystical Dispute,3
,deck_13,Ze_Manel,,sideboard,Obsidian Charmaw,3
,deck_13,Ze_Manel,,sideboard,Wrath of the Skies,2
,deck_13,Ze_Manel,,sideboard,Wear/Tear,1
,deck_13,Ze_Manel,,sideboard,Celestial Purge,1
,deck_13,Ze_Manel,,sideboard,High Noon,2
