event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_7,TertiusDraconis,,mainboard,Dismember,1
,deck_7,TertiusDraconis,,mainboard,Devourer of Destiny,4
,deck_7,TertiusDraconis,,mainboard,Dismember,1
,deck_7,TertiusDraconis,,mainboard,Glaring Fleshraker,4
,deck_7,TertiusDraconis,,mainboard,Expedition Map,4
,deck_7,TertiusDraconis,,mainboard,Kozilek's Command,4
,deck_7,TertiusDraconis,,mainboard,"Ugin, Eye of the Storms",4
,deck_7,TertiusDraconis,,mainboard,Mind Stone,1
,deck_7,TertiusDraconis,,mainboard,Thought-Knot Seer,4
,deck_7,TertiusDraconis,,mainboard,Ugin's Labyrinth,4
,deck_7,TertiusDraconis,,mainboard,Mind Stone,3
,deck_7,TertiusDraconis,,mainboard,Swamp,1
,deck_7,TertiusDraconis,,mainboard,"Karn, the Great Creator",4
,deck_7,TertiusDraconis,,mainboard,Trinisphere,2
,deck_7,TertiusDraconis,,mainboard,Eldrazi Temple,4
,deck_7,TertiusDraconis,,mainboard,Urza's Tower,4
,deck_7,TertiusDraconis,,mainboard,All Is Dust,2
,deck_7,TertiusDraconis,,mainboard,Urza's Power Plant,4
,deck_7,TertiusDraconis,,mainboard,Urza's Mine,4
,deck_7,TertiusDraconis,,mainboard,Wastes,1
,deck_7,TertiusDraconis,,sideboard,Chalice of the Void,1
,deck_7,TertiusDraconis,,sideboard,Dismember,1
,deck_7,TertiusDraconis,,sideboard,Tormod's Crypt,1
,deck_7,TertiusDraconis,,sideboard,Ensnaring Bridge,1
,deck_7,TertiusDraconis,,sideboard,Darksteel Citadel,1
,deck_7,TertiusDraconis,,sideboard,Vexing Bauble,2
,deck_7,TertiusDraconis,,sideboard,Disruptor Flute,2
,deck_7,TertiusDraconis,,sideboard,Liquimetal Coating,1
,deck_7,TertiusDraconis,,sideboard,Cityscape Leveler,1
,deck_7,TertiusDraconis,,sideboard,The Filigree Sylex,1
,deck_7,TertiusDraconis,,sideboard,Trinisphere,1
,deck_7,TertiusDraconis,,sideboard,Walking Ballista,1
,deck_7,TertiusDraconis,,sideboard,Grafdigger's Cage,1
