event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_2,twangygnome,,mainboard,Steam Vents,1
,deck_2,twangygnome,,mainboard,Scalding Tarn,3
,deck_2,twangygnome,,mainboard,Consign to Memory,3
,deck_2,twangygnome,,mainboard,Sacred Foundry,1
,deck_2,twangygnome,,mainboard,Ephemerate,2
,deck_2,twangygnome,,mainboard,Fable of the Mirror-Breaker,2
,deck_2,twangygnome,,mainboard,Plains,1
,deck_2,twangygnome,,mainboard,Galvanic Discharge,4
,deck_2,twangygnome,,mainboard,Plains,1
,deck_2,twangygnome,,mainboard,Mountain,1
,deck_2,twangygnome,,mainboard,Meticulous Archive,1
,deck_2,twangygnome,,mainboard,Island,1
,deck_2,twangygnome,,mainboard,"Phelia, Exuberant Shepherd",4
,deck_2,twangygnome,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_2,twangygnome,,mainboard,Hallowed Fountain,1
,deck_2,twangygnome,,mainboard,Prismatic Ending,2
,deck_2,twangygnome,,mainboard,Quantum Riddler,4
,deck_2,twangygnome,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_2,twangygnome,,mainboard,Flooded Strand,4
,deck_2,twangygnome,,mainboard,Elegant Parlor,1
,deck_2,twangygnome,,mainboard,Solitude,4
,deck_2,twangygnome,,mainboard,Arid Mesa,4
,deck_2,twangygnome,,mainboard,Arena of Glory,3
,deck_2,twangygnome,,mainboard,Thundering Falls,1
,deck_2,twangygnome,,mainboard,Wrath of the Skies,1
,deck_2,twangygnome,,mainboard,"Teferi, Time Raveler",2
,deck_2,twangygnome,,sideboard,Surgical Extraction,1
,deck_2,twangygnome,,sideboard,High Noon,2
,deck_2,twangygnome,,sideboard,Mystical Dispute,3
,deck_2,twangygnome,,sideboard,Obsidian Charmaw,3
,deck_2,twangygnome,,sideboard,Strix Serenade,2
,deck_2,twangygnome,,sideboard,Celestial Purge,1
,deck_2,twangygnome,,sideboard,Wear/Tear,1
,deck_2,twangygnome,,sideboard,Wrath of the Skies,2
