event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_9,DemianDesposito10,,mainboard,"Ajani, Nacatl Pariah",4
,deck_9,DemianDesposito10,,mainboard,Arena of Glory,3
,deck_9,DemianDesposito10,,mainboard,Arid Mesa,4
,deck_9,DemianDesposito10,,mainboard,Static Prison,1
,deck_9,DemianDesposito10,,mainboard,Elegant Parlor,2
,deck_9,DemianDesposito10,,mainboard,Flooded Strand,4
,deck_9,DemianDesposito10,,mainboard,Galvanic Discharge,4
,deck_9,DemianDesposito10,,mainboard,Goblin Bombardment,3
,deck_9,DemianDesposito10,,mainboard,Guide of Souls,4
,deck_9,DemianDesposito10,,mainboard,Marsh Flats,3
,deck_9,DemianDesposito10,,mainboard,Plains,1
,deck_9,DemianDesposito10,,mainboard,Ocelot Pride,4
,deck_9,DemianDesposito10,,mainboard,"Phlage, Titan of Fire's Fury",2
,deck_9,DemianDesposito10,,mainboard,Plains,1
,deck_9,DemianDesposito10,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_9,DemianDesposito10,,mainboard,Ranger-Captain of Eos,1
,deck_9,DemianDesposito10,,mainboard,Mountain,1
,deck_9,DemianDesposito10,,mainboard,Seasoned Pyromancer,2
,deck_9,DemianDesposito10,,mainboard,Thraben Charm,2
,deck_9,DemianDesposito10,,mainboard,Voice of Victory,2
,deck_9,DemianDesposito10,,mainboard,Sacred Foundry,3
,deck_9,DemianDesposito10,,mainboard,Seasoned Pyromancer,1
,deck_9,DemianDesposito10,,mainboard,"Phlage, Titan of Fire's Fury",2
,deck_9,DemianDesposito10,,mainboard,Static Prison,1
,deck_9,DemianDesposito10,,mainboard,Blood Moon,1
,deck_9,DemianDesposito10,,mainboard,Path to Exile,1
,deck_9,DemianDesposito10,,sideboard,Celestial Purge,2
,deck_9,DemianDesposito10,,sideboard,Clarion Conqueror,1
,deck_9,DemianDesposito10,,sideboard,Orim's Chant,2
,deck_9,DemianDesposito10,,sideboard,Surgical Extraction,2
,deck_9,DemianDesposito10,,sideboard,Wrath of the Skies,2
,deck_9,DemianDesposito10,,sideboard,Blood Moon,1
,deck_9,DemianDesposito10,,sideboard,Damping Sphere,2
,deck_9,DemianDesposito10,,sideboard,The Legend of Roku,1
,deck_9,DemianDesposito10,,sideboard,Disruptor Flute,1
,deck_9,DemianDesposito10,,sideboard,Obsidian Charmaw,1
