event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_1,lardiles,,mainboard,Forest,10
,deck_1,lardiles,,mainboard,Bone Shredder,1
,deck_1,lardiles,,mainboard,Graveborn Muse,1
,deck_1,lardiles,,mainboard,Deranged Hermit,2
,deck_1,lardiles,,mainboard,Llanowar Wastes,4
,deck_1,lardiles,,mainboard,Wall of Blossoms,3
,deck_1,lardiles,,mainboard,Survival of the Fittest,4
,deck_1,lardiles,,mainboard,Duress,4
,deck_1,lardiles,,mainboard,Wall of Roots,4
,deck_1,lardiles,,mainboard,Masticore,1
,deck_1,lardiles,,mainboard,Gaea's Cradle,1
,deck_1,lardiles,,mainboard,"Squee, Goblin Nabob",1
,deck_1,lardiles,,mainboard,Yavimaya Granger,1
,deck_1,lardiles,,mainboard,Cabal Therapy,4
,deck_1,lardiles,,mainboard,Spike Feeder,1
,deck_1,lardiles,,mainboard,Nantuko Vigilante,1
,deck_1,lardiles,,mainboard,Tempting Wurm,1
,deck_1,lardiles,,mainboard,Genesis,1
,deck_1,lardiles,,mainboard,Birds of Paradise,4
,deck_1,lardiles,,mainboard,Swamp,5
,deck_1,lardiles,,mainboard,Withered Wretch,1
,deck_1,lardiles,,mainboard,Ravenous Baloth,1
,deck_1,lardiles,,mainboard,Palinchron,1
,deck_1,lardiles,,mainboard,Recurring Nightmare,3
,deck_1,lardiles,,sideboard,Engineered Plague,3
,deck_1,lardiles,,sideboard,Uktabi Orangutan,1
,deck_1,lardiles,,sideboard,"Braids, Cabal Minion",1
,deck_1,lardiles,,sideboard,Tranquil Domain,2
,deck_1,lardiles,,sideboard,Naturalize,3
,deck_1,lardiles,,sideboard,Withered Wretch,1
,deck_1,lardiles,,sideboard,Plaguebearer,1
,deck_1,lardiles,,sideboard,Mesmeric Fiend,1
,deck_1,lardiles,,sideboard,Sadistic Hypnotist,1
,deck_1,lardiles,,sideboard,Plague Spitter,1
