event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_4,Gordakai,,mainboard,Wasteland,3
,deck_4,Gordakai,,mainboard,The Rack,4
,deck_4,Gordakai,,mainboard,Hypnotic Specter,3
,deck_4,Gordakai,,mainboard,Bottomless Pit,4
,deck_4,Gordakai,,mainboard,Funeral Charm,4
,deck_4,Gordakai,,mainboard,Duress,4
,deck_4,Gordakai,,mainboard,Ravenous Rats,4
,deck_4,Gordakai,,mainboard,Smother,2
,deck_4,Gordakai,,mainboard,Diabolic Edict,3
,deck_4,Gordakai,,mainboard,Cursed Scroll,2
,deck_4,Gordakai,,mainboard,Skittering Skirge,3
,deck_4,Gordakai,,mainboard,Dark Ritual,3
,deck_4,Gordakai,,mainboard,Mishra's Factory,4
,deck_4,Gordakai,,mainboard,Skeletal Scrying,2
,deck_4,Gordakai,,mainboard,Swamp,15
,deck_4,Gordakai,,sideboard,Dystopia,2
,deck_4,Gordakai,,sideboard,Perish,2
,deck_4,Gordakai,,sideboard,Gloom,2
,deck_4,Gordakai,,sideboard,Ensnaring Bridge,2
,deck_4,Gordakai,,sideboard,Powder Keg,1
,deck_4,Gordakai,,sideboard,Withered Wretch,3
,deck_4,Gordakai,,sideboard,Engineered Plague,2
,deck_4,Gordakai,,sideboard,Shambling Swarm,1
