event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_2,Magic_Wombat,,mainboard,Portent,4
,deck_2,Magic_Wombat,,mainboard,Cephalid Coliseum,1
,deck_2,Magic_Wombat,,mainboard,Peek,2
,deck_2,Magic_Wombat,,mainboard,Impulse,2
,deck_2,Magic_Wombat,,mainboard,Accumulated Knowledge,4
,deck_2,Magic_Wombat,,mainboard,Flash of Insight,2
,deck_2,Magic_Wombat,,mainboard,Island,17
,deck_2,Magic_Wombat,,mainboard,Thwart,1
,deck_2,Magic_Wombat,,mainboard,Phyrexian Dreadnought,4
,deck_2,Magic_Wombat,,mainboard,Brain Freeze,1
,deck_2,Magic_Wombat,,mainboard,Vision Charm,4
,deck_2,Magic_Wombat,,mainboard,Gush,4
,deck_2,Magic_Wombat,,mainboard,Powder Keg,1
,deck_2,Magic_Wombat,,mainboard,Counterspell,4
,deck_2,Magic_Wombat,,mainboard,Foil,4
,deck_2,Magic_Wombat,,mainboard,Stifle,4
,deck_2,Magic_Wombat,,mainboard,Phyrexian Furnace,1
,deck_2,Magic_Wombat,,sideboard,Annul,1
,deck_2,Magic_Wombat,,sideboard,Dominate,2
,deck_2,Magic_Wombat,,sideboard,Annul,1
,deck_2,Magic_Wombat,,sideboard,Hydroblast,2
,deck_2,Magic_Wombat,,sideboard,Brain Freeze,1
,deck_2,Magic_Wombat,,sideboard,Tsabo's Web,1
,deck_2,Magic_Wombat,,sideboard,Essence Flare,3
,deck_2,Magic_Wombat,,sideboard,Blue Elemental Blast,1
,deck_2,Magic_Wombat,,sideboard,Tsabo's Web,1
,deck_2,Magic_Wombat,,sideboard,Phyrexian Furnace,1
,deck_2,Magic_Wombat,,sideboard,Powder Keg,1
