event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_14,_ZNT_,,mainboard,Archdruid's Charm,2
,deck_14,_ZNT_,,mainboard,Ba Sing Se,3
,deck_14,_ZNT_,,mainboard,Badgermole Cub,4
,deck_14,_ZNT_,,mainboard,Mossborn Hydra,2
,deck_14,_ZNT_,,mainboard,Mightform Harmonizer,3
,deck_14,_ZNT_,,mainboard,Esper Origins,2
,deck_14,_ZNT_,,mainboard,Llanowar Elves,4
,deck_14,_ZNT_,,mainboard,Forest,13
,deck_14,_ZNT_,,mainboard,Icetill Explorer,4
,deck_14,_ZNT_,,mainboard,Fecund Greenshell,1
,deck_14,_ZNT_,,mainboard,Fabled Passage,4
,deck_14,_ZNT_,,mainboard,Escape Tunnel,4
,deck_14,_ZNT_,,mainboard,Promising Vein,2
,deck_14,_ZNT_,,mainboard,Earthbender Ascension,4
,deck_14,_ZNT_,,mainboard,Sazh's Chocobo,4
,deck_14,_ZNT_,,mainboard,Sapling Nursery,4
,deck_14,_ZNT_,,sideboard,Torpor Orb,3
,deck_14,_ZNT_,,sideboard,Meltstrider's Resolve,3
,deck_14,_ZNT_,,sideboard,"Surrak, Elusive Hunter",1
,deck_14,_ZNT_,,sideboard,Origin of Metalbending,2
,deck_14,_ZNT_,,sideboard,Pawpatch Formation,1
,deck_14,_ZNT_,,sideboard,The Scouring Stormsoul,1
,deck_14,_ZNT_,,sideboard,Soul-Guide Lantern,1
,deck_14,_ZNT_,,sideboard,Mossborn Hydra,2
,deck_14,_ZNT_,,sideboard,Keen-Eyed Curator,1
