event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_19,RezerDeDog,,mainboard,Sleight of Hand,4
,deck_19,RezerDeDog,,mainboard,Island,4
,deck_19,RezerDeDog,,mainboard,Steam Vents,4
,deck_19,RezerDeDog,,mainboard,Burst Lightning,4
,deck_19,RezerDeDog,,mainboard,Spirebluff Canal,4
,deck_19,RezerDeDog,,mainboard,Opt,4
,deck_19,RezerDeDog,,mainboard,Elusive Otter,4
,deck_19,RezerDeDog,,mainboard,Slickshot Show-Off,4
,deck_19,RezerDeDog,,mainboard,Into the Flood Maw,2
,deck_19,RezerDeDog,,mainboard,Stormchaser's Talent,4
,deck_19,RezerDeDog,,mainboard,Drake Hatcher,2
,deck_19,RezerDeDog,,mainboard,Willowrush Verge,2
,deck_19,RezerDeDog,,mainboard,Stock Up,4
,deck_19,RezerDeDog,,mainboard,Riverpyre Verge,4
,deck_19,RezerDeDog,,mainboard,Wild Ride,1
,deck_19,RezerDeDog,,mainboard,Secret Identity,2
,deck_19,RezerDeDog,,mainboard,Multiversal Passage,3
,deck_19,RezerDeDog,,mainboard,Boomerang Basics,4
,deck_19,RezerDeDog,,sideboard,Spell Pierce,2
,deck_19,RezerDeDog,,sideboard,Torch the Tower,1
,deck_19,RezerDeDog,,sideboard,Soul-Guide Lantern,2
,deck_19,RezerDeDog,,sideboard,Eddymurk Crab,2
,deck_19,RezerDeDog,,sideboard,"Ral, Crackling Wit",2
,deck_19,RezerDeDog,,sideboard,Fire Magic,1
,deck_19,RezerDeDog,,sideboard,Broadside Barrage,1
,deck_19,RezerDeDog,,sideboard,Roaring Furnace // Steaming Sauna,1
,deck_19,RezerDeDog,,sideboard,Annul,1
,deck_19,RezerDeDog,,sideboard,Sear,1
,deck_19,RezerDeDog,,sideboard,"Ral, Crackling Wit",1
