event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_4,Raptor_Nachos,,mainboard,Boomerang Basics,4
,deck_4,Raptor_Nachos,,mainboard,Burst Lightning,4
,deck_4,Raptor_Nachos,,mainboard,Breeding Pool,1
,deck_4,Raptor_Nachos,,mainboard,Drake Hatcher,2
,deck_4,Raptor_Nachos,,mainboard,Island,5
,deck_4,Raptor_Nachos,,mainboard,Elusive Otter,4
,deck_4,Raptor_Nachos,,mainboard,Into the Flood Maw,2
,deck_4,Raptor_Nachos,,mainboard,Opt,4
,deck_4,Raptor_Nachos,,mainboard,Multiversal Passage,3
,deck_4,Raptor_Nachos,,mainboard,Riverpyre Verge,4
,deck_4,Raptor_Nachos,,mainboard,Sleight of Hand,4
,deck_4,Raptor_Nachos,,mainboard,Secret Identity,2
,deck_4,Raptor_Nachos,,mainboard,Slickshot Show-Off,4
,deck_4,Raptor_Nachos,,mainboard,Spirebluff Canal,4
,deck_4,Raptor_Nachos,,mainboard,Steam Vents,4
,deck_4,Raptor_Nachos,,mainboard,Stock Up,4
,deck_4,Raptor_Nachos,,mainboard,Stormchaser's Talent,4
,deck_4,Raptor_Nachos,,mainboard,Wild Ride,1
,deck_4,Raptor_Nachos,,sideboard,Eddymurk Crab,2
,deck_4,Raptor_Nachos,,sideboard,Fire Magic,1
,deck_4,Raptor_Nachos,,sideboard,Quantum Riddler,1
,deck_4,Raptor_Nachos,,sideboard,"Ral, Crackling Wit",2
,deck_4,Raptor_Nachos,,sideboard,Sear,2
,deck_4,Raptor_Nachos,,sideboard,Spell Pierce,2
,deck_4,Raptor_Nachos,,sideboard,Spell Snare,1
,deck_4,Raptor_Nachos,,sideboard,Torch the Tower,1
,deck_4,Raptor_Nachos,,sideboard,"Wan Shi Tong, Librarian",1
,deck_4,Raptor_Nachos,,sideboard,Soul-Guide Lantern,2
