event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_3,_Tia93_,,mainboard,Abandon Attachments,4
,deck_3,_Tia93_,,mainboard,Accumulate Wisdom,4
,deck_3,_Tia93_,,mainboard,Agna Qel'a,1
,deck_3,_Tia93_,,mainboard,Artist's Talent,4
,deck_3,_Tia93_,,mainboard,Combustion Technique,4
,deck_3,_Tia93_,,mainboard,Firebending Lesson,4
,deck_3,_Tia93_,,mainboard,Gran-Gran,4
,deck_3,_Tia93_,,mainboard,Spell Snare,2
,deck_3,_Tia93_,,mainboard,It'll Quench Ya!,2
,deck_3,_Tia93_,,mainboard,Monument to Endurance,4
,deck_3,_Tia93_,,mainboard,Riverpyre Verge,4
,deck_3,_Tia93_,,mainboard,Mountain,3
,deck_3,_Tia93_,,mainboard,Island,5
,deck_3,_Tia93_,,mainboard,Multiversal Passage,1
,deck_3,_Tia93_,,mainboard,Spirebluff Canal,4
,deck_3,_Tia93_,,mainboard,Steam Vents,4
,deck_3,_Tia93_,,mainboard,Iroh's Demonstration,2
,deck_3,_Tia93_,,mainboard,Boomerang Basics,2
,deck_3,_Tia93_,,mainboard,Three Steps Ahead,2
,deck_3,_Tia93_,,sideboard,Disdainful Stroke,1
,deck_3,_Tia93_,,sideboard,Sear,1
,deck_3,_Tia93_,,sideboard,Annul,2
,deck_3,_Tia93_,,sideboard,Slagstorm,2
,deck_3,_Tia93_,,sideboard,Quantum Riddler,2
,deck_3,_Tia93_,,sideboard,"Ral, Crackling Wit",2
,deck_3,_Tia93_,,sideboard,Spell Snare,1
,deck_3,_Tia93_,,sideboard,Torpor Orb,1
,deck_3,_Tia93_,,sideboard,Soul-Guide Lantern,1
,deck_3,_Tia93_,,sideboard,Flashfreeze,2
