event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_5,NAMELESSYU,,mainboard,Springleaf Drum,4
,deck_5,NAMELESSYU,,mainboard,Figure of Fable,1
,deck_5,NAMELESSYU,,mainboard,Abandoned Air Temple,2
,deck_5,NAMELESSYU,,mainboard,"Aang, Swift Savior",2
,deck_5,NAMELESSYU,,mainboard,Cosmogrand Zenith,3
,deck_5,NAMELESSYU,,mainboard,Curious Farm Animals,1
,deck_5,NAMELESSYU,,mainboard,Multiversal Passage,3
,deck_5,NAMELESSYU,,mainboard,Quantum Riddler,2
,deck_5,NAMELESSYU,,mainboard,Plains,2
,deck_5,NAMELESSYU,,mainboard,Starfield Shepherd,4
,deck_5,NAMELESSYU,,mainboard,"Haliya, Guided by Light",3
,deck_5,NAMELESSYU,,mainboard,Get Lost,3
,deck_5,NAMELESSYU,,mainboard,Hallowed Fountain,4
,deck_5,NAMELESSYU,,mainboard,Restless Anchorage,2
,deck_5,NAMELESSYU,,mainboard,Nurturing Pixie,2
,deck_5,NAMELESSYU,,mainboard,Mockingbird,1
,deck_5,NAMELESSYU,,mainboard,Floodfarm Verge,4
,deck_5,NAMELESSYU,,mainboard,Sage of the Skies,4
,deck_5,NAMELESSYU,,mainboard,Seam Rip,4
,deck_5,NAMELESSYU,,mainboard,"Momo, Friendly Flier",4
,deck_5,NAMELESSYU,,mainboard,Plains,1
,deck_5,NAMELESSYU,,mainboard,Plains,4
,deck_5,NAMELESSYU,,sideboard,Rest in Peace,3
,deck_5,NAMELESSYU,,sideboard,Requisition Raid,2
,deck_5,NAMELESSYU,,sideboard,Sheltered by Ghosts,1
,deck_5,NAMELESSYU,,sideboard,Clarion Conqueror,4
,deck_5,NAMELESSYU,,sideboard,Voice of Victory,1
,deck_5,NAMELESSYU,,sideboard,Ademi of the Silkchutes,1
,deck_5,NAMELESSYU,,sideboard,Detect Intrusion,2
,deck_5,NAMELESSYU,,sideboard,Pyrrhic Strike,1
