event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_29,Damarcas,,mainboard,Island,2
,deck_29,Damarcas,,mainboard,Swamp,1
,deck_29,Damarcas,,mainboard,Orcish Bowmasters,4
,deck_29,Damarcas,,mainboard,Undercity Sewers,2
,deck_29,Damarcas,,mainboard,Shoot the Sheriff,1
,deck_29,Damarcas,,mainboard,Psychic Frog,4
,deck_29,Damarcas,,mainboard,"Tamiyo, Inquisitive Student",3
,deck_29,Damarcas,,mainboard,Sink into Stupor,2
,deck_29,Damarcas,,mainboard,"Kaito, Bane of Nightmares",2
,deck_29,Damarcas,,mainboard,Gloomlake Verge,2
,deck_29,Damarcas,,mainboard,Quantum Riddler,3
,deck_29,Damarcas,,mainboard,Watery Grave,2
,deck_29,Damarcas,,mainboard,Thoughtseize,3
,deck_29,Damarcas,,mainboard,Preordain,2
,deck_29,Damarcas,,mainboard,Spell Snare,2
,deck_29,Damarcas,,mainboard,Counterspell,4
,deck_29,Damarcas,,mainboard,Flooded Strand,2
,deck_29,Damarcas,,mainboard,Polluted Delta,4
,deck_29,Damarcas,,mainboard,Bloodstained Mire,2
,deck_29,Damarcas,,mainboard,Misty Rainforest,1
,deck_29,Damarcas,,mainboard,Fatal Push,4
,deck_29,Damarcas,,mainboard,Force of Negation,2
,deck_29,Damarcas,,mainboard,Cling to Dust,1
,deck_29,Damarcas,,mainboard,Murktide Regent,1
,deck_29,Damarcas,,mainboard,Subtlety,3
,deck_29,Damarcas,,mainboard,"Otawara, Soaring City",1
,deck_29,Damarcas,,sideboard,Stern Scolding,1
,deck_29,Damarcas,,sideboard,Toxic Deluge,2
,deck_29,Damarcas,,sideboard,Consign to Memory,3
,deck_29,Damarcas,,sideboard,Harbinger of the Seas,3
,deck_29,Damarcas,,sideboard,Ghost Vacuum,2
,deck_29,Damarcas,,sideboard,Engineered Explosives,1
,deck_29,Damarcas,,sideboard,Mystical Dispute,3
