event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_5,DirtySeaThief,,mainboard,Seasoned Pyromancer,1
,deck_5,DirtySeaThief,,mainboard,Seasoned Pyromancer,2
,deck_5,DirtySeaThief,,mainboard,Elegant Parlor,2
,deck_5,DirtySeaThief,,mainboard,Plains,2
,deck_5,DirtySeaThief,,mainboard,Mountain,1
,deck_5,DirtySeaThief,,mainboard,"Phlage, Titan of Fire's Fury",1
,deck_5,DirtySeaThief,,mainboard,"Phlage, Titan of Fire's Fury",3
,deck_5,DirtySeaThief,,mainboard,Guide of Souls,4
,deck_5,DirtySeaThief,,mainboard,Ocelot Pride,4
,deck_5,DirtySeaThief,,mainboard,Static Prison,1
,deck_5,DirtySeaThief,,mainboard,Thraben Charm,2
,deck_5,DirtySeaThief,,mainboard,Galvanic Discharge,4
,deck_5,DirtySeaThief,,mainboard,Arena of Glory,3
,deck_5,DirtySeaThief,,mainboard,Windswept Heath,1
,deck_5,DirtySeaThief,,mainboard,Windswept Heath,3
,deck_5,DirtySeaThief,,mainboard,"Ajani, Nacatl Pariah",4
,deck_5,DirtySeaThief,,mainboard,Voice of Victory,2
,deck_5,DirtySeaThief,,mainboard,Blood Moon,1
,deck_5,DirtySeaThief,,mainboard,Marsh Flats,4
,deck_5,DirtySeaThief,,mainboard,Sacred Foundry,3
,deck_5,DirtySeaThief,,mainboard,Goblin Bombardment,3
,deck_5,DirtySeaThief,,mainboard,Ranger-Captain of Eos,2
,deck_5,DirtySeaThief,,mainboard,"Ragavan, Nimble Pilferer",3
,deck_5,DirtySeaThief,,mainboard,Arid Mesa,4
,deck_5,DirtySeaThief,,sideboard,High Noon,2
,deck_5,DirtySeaThief,,sideboard,Orim's Chant,2
,deck_5,DirtySeaThief,,sideboard,Wrath of the Skies,2
,deck_5,DirtySeaThief,,sideboard,The Legend of Roku,2
,deck_5,DirtySeaThief,,sideboard,Blood Moon,1
,deck_5,DirtySeaThief,,sideboard,Celestial Purge,2
,deck_5,DirtySeaThief,,sideboard,Wear/Tear,2
,deck_5,DirtySeaThief,,sideboard,Obsidian Charmaw,2
