event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_16,Sixth,,mainboard,Generous Ent,4
,deck_16,Sixth,,mainboard,Island,1
,deck_16,Sixth,,mainboard,Meticulous Archive,1
,deck_16,Sixth,,mainboard,Hedge Maze,1
,deck_16,Sixth,,mainboard,Lush Portico,1
,deck_16,Sixth,,mainboard,Sink into Stupor,2
,deck_16,Sixth,,mainboard,Forest,1
,deck_16,Sixth,,mainboard,Mistrise Village,1
,deck_16,Sixth,,mainboard,Breeding Pool,1
,deck_16,Sixth,,mainboard,Hallowed Fountain,1
,deck_16,Sixth,,mainboard,Commandeer,1
,deck_16,Sixth,,mainboard,Living End,3
,deck_16,Sixth,,mainboard,Street Wraith,4
,deck_16,Sixth,,mainboard,Ardent Plea,4
,deck_16,Sixth,,mainboard,Misty Rainforest,4
,deck_16,Sixth,,mainboard,Curator of Mysteries,4
,deck_16,Sixth,,mainboard,Striped Riverwinder,2
,deck_16,Sixth,,mainboard,Temple Garden,1
,deck_16,Sixth,,mainboard,Force of Negation,4
,deck_16,Sixth,,mainboard,Waker of Waves,3
,deck_16,Sixth,,mainboard,Subtlety,4
,deck_16,Sixth,,mainboard,Endurance,4
,deck_16,Sixth,,mainboard,Shardless Agent,3
,deck_16,Sixth,,mainboard,Shardless Agent,1
,deck_16,Sixth,,mainboard,Colossal Skyturtle,2
,deck_16,Sixth,,mainboard,"Boseiju, Who Endures",1
,deck_16,Sixth,,mainboard,"Otawara, Soaring City",1
,deck_16,Sixth,,sideboard,Harbinger of the Seas,1
,deck_16,Sixth,,sideboard,Clarion Conqueror,3
,deck_16,Sixth,,sideboard,"Teferi, Time Raveler",2
,deck_16,Sixth,,sideboard,Force of Vigor,2
,deck_16,Sixth,,sideboard,Deafening Silence,1
,deck_16,Sixth,,sideboard,Mystical Dispute,3
,deck_16,Sixth,,sideboard,Inevitable Betrayal,2
,deck_16,Sixth,,sideboard,Foundation Breaker,1
