event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_7,bubblywubblytubbler,,mainboard,Elegant Parlor,2
,deck_7,bubblywubblytubbler,,mainboard,Ocelot Pride,4
,deck_7,bubblywubblytubbler,,mainboard,"Ajani, Nacatl Pariah",4
,deck_7,bubblywubblytubbler,,mainboard,Guide of Souls,4
,deck_7,bubblywubblytubbler,,mainboard,Thraben Charm,2
,deck_7,bubblywubblytubbler,,mainboard,Galvanic Discharge,4
,deck_7,bubblywubblytubbler,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_7,bubblywubblytubbler,,mainboard,Arena of Glory,3
,deck_7,bubblywubblytubbler,,mainboard,Voice of Victory,2
,deck_7,bubblywubblytubbler,,mainboard,Dalkovan Encampment,1
,deck_7,bubblywubblytubbler,,mainboard,Plains,1
,deck_7,bubblywubblytubbler,,mainboard,Plains,1
,deck_7,bubblywubblytubbler,,mainboard,Sacred Foundry,3
,deck_7,bubblywubblytubbler,,mainboard,Marsh Flats,4
,deck_7,bubblywubblytubbler,,mainboard,Flooded Strand,3
,deck_7,bubblywubblytubbler,,mainboard,Windswept Heath,1
,deck_7,bubblywubblytubbler,,mainboard,Goblin Bombardment,3
,deck_7,bubblywubblytubbler,,mainboard,Seasoned Pyromancer,4
,deck_7,bubblywubblytubbler,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_7,bubblywubblytubbler,,mainboard,Arid Mesa,4
,deck_7,bubblywubblytubbler,,mainboard,Fable of the Mirror-Breaker,2
,deck_7,bubblywubblytubbler,,sideboard,High Noon,2
,deck_7,bubblywubblytubbler,,sideboard,Orim's Chant,2
,deck_7,bubblywubblytubbler,,sideboard,Wrath of the Skies,2
,deck_7,bubblywubblytubbler,,sideboard,Clarion Conqueror,1
,deck_7,bubblywubblytubbler,,sideboard,Celestial Purge,2
,deck_7,bubblywubblytubbler,,sideboard,Wear/Tear,2
,deck_7,bubblywubblytubbler,,sideboard,Surgical Extraction,1
,deck_7,bubblywubblytubbler,,sideboard,Obsidian Charmaw,3
