event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_15,cgouldner,,mainboard,"Atraxa, Grand Unifier",4
,deck_15,cgouldner,,mainboard,Meticulous Archive,1
,deck_15,cgouldner,,mainboard,Shadowy Backstreet,1
,deck_15,cgouldner,,mainboard,Undercity Sewers,1
,deck_15,cgouldner,,mainboard,Psychic Frog,4
,deck_15,cgouldner,,mainboard,Suppression Ray,1
,deck_15,cgouldner,,mainboard,Quantum Riddler,4
,deck_15,cgouldner,,mainboard,Swamp,1
,deck_15,cgouldner,,mainboard,Plains,1
,deck_15,cgouldner,,mainboard,Island,1
,deck_15,cgouldner,,mainboard,Gran-Gran,3
,deck_15,cgouldner,,mainboard,Goryo's Vengeance,4
,deck_15,cgouldner,,mainboard,Hallowed Fountain,1
,deck_15,cgouldner,,mainboard,Breeding Pool,1
,deck_15,cgouldner,,mainboard,Griselbrand,1
,deck_15,cgouldner,,mainboard,Godless Shrine,1
,deck_15,cgouldner,,mainboard,Thoughtseize,3
,deck_15,cgouldner,,mainboard,Flooded Strand,3
,deck_15,cgouldner,,mainboard,Polluted Delta,4
,deck_15,cgouldner,,mainboard,Watery Grave,1
,deck_15,cgouldner,,mainboard,"Teferi, Time Raveler",1
,deck_15,cgouldner,,mainboard,Ephemerate,4
,deck_15,cgouldner,,mainboard,Force of Negation,2
,deck_15,cgouldner,,mainboard,Prismatic Ending,2
,deck_15,cgouldner,,mainboard,Solitude,4
,deck_15,cgouldner,,mainboard,Marsh Flats,3
,deck_15,cgouldner,,mainboard,Faithful Mending,2
,deck_15,cgouldner,,mainboard,March of Otherworldly Light,1
,deck_15,cgouldner,,sideboard,Wrath of the Skies,3
,deck_15,cgouldner,,sideboard,Consign to Memory,4
,deck_15,cgouldner,,sideboard,Surgical Extraction,1
,deck_15,cgouldner,,sideboard,"Teferi, Time Raveler",1
,deck_15,cgouldner,,sideboard,"Ashiok, Dream Render",1
,deck_15,cgouldner,,sideboard,Force of Negation,1
,deck_15,cgouldner,,sideboard,Mystical Dispute,3
,deck_15,cgouldner,,sideboard,March of Otherworldly Light,1
