event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_10,jiugong,,mainboard,Plains,1
,deck_10,jiugong,,mainboard,Plains,1
,deck_10,jiugong,,mainboard,Mountain,1
,deck_10,jiugong,,mainboard,Elegant Parlor,2
,deck_10,jiugong,,mainboard,Guide of Souls,4
,deck_10,jiugong,,mainboard,Ocelot Pride,4
,deck_10,jiugong,,mainboard,Thraben Charm,2
,deck_10,jiugong,,mainboard,Galvanic Discharge,4
,deck_10,jiugong,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_10,jiugong,,mainboard,Arena of Glory,3
,deck_10,jiugong,,mainboard,"Ajani, Nacatl Pariah",4
,deck_10,jiugong,,mainboard,Voice of Victory,2
,deck_10,jiugong,,mainboard,Blood Moon,1
,deck_10,jiugong,,mainboard,Sacred Foundry,3
,deck_10,jiugong,,mainboard,Arid Mesa,4
,deck_10,jiugong,,mainboard,Marsh Flats,4
,deck_10,jiugong,,mainboard,Windswept Heath,4
,deck_10,jiugong,,mainboard,Seasoned Pyromancer,3
,deck_10,jiugong,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_10,jiugong,,mainboard,Goblin Bombardment,3
,deck_10,jiugong,,mainboard,Ranger-Captain of Eos,2
,deck_10,jiugong,,sideboard,Wrath of the Skies,2
,deck_10,jiugong,,sideboard,The Legend of Roku,2
,deck_10,jiugong,,sideboard,Blood Moon,1
,deck_10,jiugong,,sideboard,Orim's Chant,2
,deck_10,jiugong,,sideboard,Celestial Purge,2
,deck_10,jiugong,,sideboard,Wear/Tear,2
,deck_10,jiugong,,sideboard,Surgical Extraction,1
,deck_10,jiugong,,sideboard,Obsidian Charmaw,3
