event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_25,Kakoijelev,,mainboard,Mind Stone,4
,deck_25,Kakoijelev,,mainboard,Devourer of Destiny,4
,deck_25,Kakoijelev,,mainboard,Glaring Fleshraker,4
,deck_25,Kakoijelev,,mainboard,Kozilek's Command,4
,deck_25,Kakoijelev,,mainboard,Vexing Bauble,2
,deck_25,Kakoijelev,,mainboard,Ugin's Labyrinth,4
,deck_25,Kakoijelev,,mainboard,Thought-Knot Seer,4
,deck_25,Kakoijelev,,mainboard,Sire of Seven Deaths,1
,deck_25,Kakoijelev,,mainboard,"Ugin, Eye of the Storms",4
,deck_25,Kakoijelev,,mainboard,Swamp,1
,deck_25,Kakoijelev,,mainboard,Urza's Tower,4
,deck_25,Kakoijelev,,mainboard,Urza's Power Plant,4
,deck_25,Kakoijelev,,mainboard,Eldrazi Temple,4
,deck_25,Kakoijelev,,mainboard,Urza's Mine,4
,deck_25,Kakoijelev,,mainboard,Dismember,2
,deck_25,Kakoijelev,,mainboard,"Ulamog, the Ceaseless Hunger",1
,deck_25,Kakoijelev,,mainboard,Wastes,1
,deck_25,Kakoijelev,,mainboard,"Karn, the Great Creator",4
,deck_25,Kakoijelev,,mainboard,Expedition Map,4
,deck_25,Kakoijelev,,sideboard,Cityscape Leveler,1
,deck_25,Kakoijelev,,sideboard,The Stone Brain,1
,deck_25,Kakoijelev,,sideboard,The Filigree Sylex,1
,deck_25,Kakoijelev,,sideboard,Disruptor Flute,1
,deck_25,Kakoijelev,,sideboard,Extinguisher Battleship,1
,deck_25,Kakoijelev,,sideboard,Ensnaring Bridge,1
,deck_25,Kakoijelev,,sideboard,Chalice of the Void,3
,deck_25,Kakoijelev,,sideboard,Trinisphere,1
,deck_25,Kakoijelev,,sideboard,Relic of Progenitus,1
,deck_25,Kakoijelev,,sideboard,Liquimetal Coating,1
,deck_25,Kakoijelev,,sideboard,Torpor Orb,1
,deck_25,Kakoijelev,,sideboard,Tormod's Crypt,1
,deck_25,Kakoijelev,,sideboard,Walking Ballista,1
