event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_24,TokaraStrait,,mainboard,Elegant Parlor,2
,deck_24,TokaraStrait,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_24,TokaraStrait,,mainboard,Guide of Souls,4
,deck_24,TokaraStrait,,mainboard,Ocelot Pride,4
,deck_24,TokaraStrait,,mainboard,Thraben Charm,3
,deck_24,TokaraStrait,,mainboard,Galvanic Discharge,4
,deck_24,TokaraStrait,,mainboard,Arena of Glory,3
,deck_24,TokaraStrait,,mainboard,"Ajani, Nacatl Pariah",4
,deck_24,TokaraStrait,,mainboard,Voice of Victory,2
,deck_24,TokaraStrait,,mainboard,Dalkovan Encampment,1
,deck_24,TokaraStrait,,mainboard,Sacred Foundry,3
,deck_24,TokaraStrait,,mainboard,The Legend of Roku,2
,deck_24,TokaraStrait,,mainboard,Blood Moon,1
,deck_24,TokaraStrait,,mainboard,Snow-Covered Plains,2
,deck_24,TokaraStrait,,mainboard,Marsh Flats,4
,deck_24,TokaraStrait,,mainboard,Flooded Strand,4
,deck_24,TokaraStrait,,mainboard,Seasoned Pyromancer,2
,deck_24,TokaraStrait,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_24,TokaraStrait,,mainboard,Arid Mesa,4
,deck_24,TokaraStrait,,mainboard,Goblin Bombardment,3
,deck_24,TokaraStrait,,sideboard,Wrath of the Skies,2
,deck_24,TokaraStrait,,sideboard,Vexing Bauble,2
,deck_24,TokaraStrait,,sideboard,Clarion Conqueror,1
,deck_24,TokaraStrait,,sideboard,Celestial Purge,2
,deck_24,TokaraStrait,,sideboard,Orim's Chant,1
,deck_24,TokaraStrait,,sideboard,Surgical Extraction,1
,deck_24,TokaraStrait,,sideboard,Wear/Tear,2
,deck_24,TokaraStrait,,sideboard,Containment Priest,1
,deck_24,TokaraStrait,,sideboard,Obsidian Charmaw,3
