event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_22,Goerajaponica,,mainboard,"Laelia, the Blade Reforged",1
,deck_22,Goerajaponica,,mainboard,Ruby Medallion,4
,deck_22,Goerajaponica,,mainboard,Witch Enchanter,4
,deck_22,Goerajaponica,,mainboard,Pinnacle Monk,4
,deck_22,Goerajaponica,,mainboard,Sundering Eruption,4
,deck_22,Goerajaponica,,mainboard,"Ugin, Eye of the Storms",2
,deck_22,Goerajaponica,,mainboard,Goblin Charbelcher,4
,deck_22,Goerajaponica,,mainboard,Pyretic Ritual,4
,deck_22,Goerajaponica,,mainboard,Blood Moon,4
,deck_22,Goerajaponica,,mainboard,Desperate Ritual,4
,deck_22,Goerajaponica,,mainboard,Irencrag Feat,4
,deck_22,Goerajaponica,,mainboard,Shatterskull Smashing,4
,deck_22,Goerajaponica,,mainboard,Spikefield Hazard,3
,deck_22,Goerajaponica,,mainboard,Valakut Awakening,2
,deck_22,Goerajaponica,,mainboard,Fable of the Mirror-Breaker,4
,deck_22,Goerajaponica,,mainboard,March of Reckless Joy,4
,deck_22,Goerajaponica,,mainboard,"Ragavan, Nimble Pilferer",4
,deck_22,Goerajaponica,,sideboard,"Laelia, the Blade Reforged",1
,deck_22,Goerajaponica,,sideboard,Meltdown,2
,deck_22,Goerajaponica,,sideboard,Meltdown,1
,deck_22,Goerajaponica,,sideboard,Hexing Squelcher,4
,deck_22,Goerajaponica,,sideboard,Trinisphere,3
,deck_22,Goerajaponica,,sideboard,Pyroclasm,2
,deck_22,Goerajaponica,,sideboard,Abrade,2
