event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466391,Uagli1,4,mainboard,"Momo, Friendly Flier",4
12834458,58466391,Uagli1,4,mainboard,Figure of Fable,3
12834458,58466391,Uagli1,4,mainboard,Abandoned Air Temple,4
12834458,58466391,Uagli1,4,mainboard,Curious Farm Animals,1
12834458,58466391,Uagli1,4,mainboard,Starfield Shepherd,4
12834458,58466391,Uagli1,4,mainboard,Seam Rip,4
12834458,58466391,Uagli1,4,mainboard,"Haliya, Guided by Light",4
12834458,58466391,Uagli1,4,mainboard,Cosmogrand Zenith,3
12834458,58466391,Uagli1,4,mainboard,Voice of Victory,2
12834458,58466391,Uagli1,4,mainboard,Sage of the Skies,4
12834458,58466391,Uagli1,4,mainboard,Soulstone Sanctuary,1
12834458,58466391,Uagli1,4,mainboard,Nurturing Pixie,2
12834458,58466391,Uagli1,4,mainboard,Springleaf Drum,4
12834458,58466391,Uagli1,4,mainboard,Plains,1
12834458,58466391,Uagli1,4,mainboard,Plains,1
12834458,58466391,Uagli1,4,mainboard,Plains,1
12834458,58466391,Uagli1,4,mainboard,Plains,1
12834458,58466391,Uagli1,4,mainboard,Plains,11
12834458,58466391,Uagli1,4,mainboard,Plains,1
12834458,58466391,Uagli1,4,mainboard,Get Lost,4
12834458,58466391,Uagli1,4,sideboard,Requisition Raid,2
12834458,58466391,Uagli1,4,sideboard,Sheltered by Ghosts,3
12834458,58466391,Uagli1,4,sideboard,Clarion Conqueror,4
12834458,58466391,Uagli1,4,sideboard,Ademi of the Silkchutes,2
12834458,58466391,Uagli1,4,sideboard,Rest in Peace,4
