event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466381,GTX120,11,mainboard,Abandon Attachments,4
12834458,58466381,GTX120,11,mainboard,Accumulate Wisdom,4
12834458,58466381,GTX120,11,mainboard,Agna Qel'a,2
12834458,58466381,GTX120,11,mainboard,Artist's Talent,4
12834458,58466381,GTX120,11,mainboard,Boomerang Basics,4
12834458,58466381,GTX120,11,mainboard,Stormchaser's Talent,4
12834458,58466381,GTX120,11,mainboard,Firebending Lesson,4
12834458,58466381,GTX120,11,mainboard,Gran-Gran,4
12834458,58466381,GTX120,11,mainboard,Island,6
12834458,58466381,GTX120,11,mainboard,Monument to Endurance,4
12834458,58466381,GTX120,11,mainboard,Mountain,2
12834458,58466381,GTX120,11,mainboard,Riverpyre Verge,4
12834458,58466381,GTX120,11,mainboard,Spirebluff Canal,4
12834458,58466381,GTX120,11,mainboard,Steam Vents,4
12834458,58466381,GTX120,11,mainboard,Combustion Technique,4
12834458,58466381,GTX120,11,mainboard,It'll Quench Ya!,2
12834458,58466381,GTX120,11,sideboard,Annul,2
12834458,58466381,GTX120,11,sideboard,Pyroclasm,2
12834458,58466381,GTX120,11,sideboard,"Ral, Crackling Wit",2
12834458,58466381,GTX120,11,sideboard,Sear,2
12834458,58466381,GTX120,11,sideboard,Spell Pierce,2
12834458,58466381,GTX120,11,sideboard,Spell Snare,1
12834458,58466381,GTX120,11,sideboard,It'll Quench Ya!,1
12834458,58466381,GTX120,11,sideboard,Broadside Barrage,1
12834458,58466381,GTX120,11,sideboard,Flashfreeze,2
