event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466396,itstime,24,mainboard,Steam Vents,4
12834458,58466396,itstime,24,mainboard,Boomerang Basics,4
12834458,58466396,itstime,24,mainboard,Multiversal Passage,4
12834458,58466396,itstime,24,mainboard,Secret Identity,4
12834458,58466396,itstime,24,mainboard,Full Bore,4
12834458,58466396,itstime,24,mainboard,Starting Town,4
12834458,58466396,itstime,24,mainboard,Spirebluff Canal,4
12834458,58466396,itstime,24,mainboard,Turn Inside Out,4
12834458,58466396,itstime,24,mainboard,Leyline of Resonance,4
12834458,58466396,itstime,24,mainboard,Might of the Meek,4
12834458,58466396,itstime,24,mainboard,Riverpyre Verge,2
12834458,58466396,itstime,24,mainboard,Stormchaser's Talent,4
12834458,58466396,itstime,24,mainboard,Elusive Otter,4
12834458,58466396,itstime,24,mainboard,Island,2
12834458,58466396,itstime,24,mainboard,Slickshot Show-Off,4
12834458,58466396,itstime,24,mainboard,Emberheart Challenger,4
12834458,58466396,itstime,24,sideboard,Pyroclasm,1
12834458,58466396,itstime,24,sideboard,Burst Lightning,4
12834458,58466396,itstime,24,sideboard,Annul,2
12834458,58466396,itstime,24,sideboard,Into the Flood Maw,2
12834458,58466396,itstime,24,sideboard,Detect Intrusion,1
12834458,58466396,itstime,24,sideboard,Spell Pierce,2
12834458,58466396,itstime,24,sideboard,Torpor Orb,3
