event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466412,VitorCarvalho01,17,mainboard,Deceit,4
12834458,58466412,VitorCarvalho01,17,mainboard,Winternight Stories,2
12834458,58466412,VitorCarvalho01,17,mainboard,Doomsday Excruciator,3
12834458,58466412,VitorCarvalho01,17,mainboard,Swamp,10
12834458,58466412,VitorCarvalho01,17,mainboard,Watery Grave,4
12834458,58466412,VitorCarvalho01,17,mainboard,Bitter Triumph,3
12834458,58466412,VitorCarvalho01,17,mainboard,Day of Black Sun,4
12834458,58466412,VitorCarvalho01,17,mainboard,Insatiable Avarice,3
12834458,58466412,VitorCarvalho01,17,mainboard,Gloomlake Verge,4
12834458,58466412,VitorCarvalho01,17,mainboard,Requiting Hex,4
12834458,58466412,VitorCarvalho01,17,mainboard,Stock Up,3
12834458,58466412,VitorCarvalho01,17,mainboard,"Kavaero, Mind-Bitten",4
12834458,58466412,VitorCarvalho01,17,mainboard,Restless Reef,4
12834458,58466412,VitorCarvalho01,17,mainboard,Quantum Riddler,1
12834458,58466412,VitorCarvalho01,17,mainboard,Cavern of Souls,2
12834458,58466412,VitorCarvalho01,17,mainboard,Duress,3
12834458,58466412,VitorCarvalho01,17,mainboard,Undercity Sewers,2
12834458,58466412,VitorCarvalho01,17,sideboard,Duress,1
12834458,58466412,VitorCarvalho01,17,sideboard,Archenemy's Charm,2
12834458,58466412,VitorCarvalho01,17,sideboard,Heartless Act,2
12834458,58466412,VitorCarvalho01,17,sideboard,Quantum Riddler,3
12834458,58466412,VitorCarvalho01,17,sideboard,Annul,2
12834458,58466412,VitorCarvalho01,17,sideboard,Intimidation Tactics,2
12834458,58466412,VitorCarvalho01,17,sideboard,Flashfreeze,1
12834458,58466412,VitorCarvalho01,17,sideboard,Shoot the Sheriff,1
12834458,58466412,VitorCarvalho01,17,sideboard,Disdainful Stroke,1
