event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466434,Brasatore,23,mainboard,Island,3
12834458,58466434,Brasatore,23,mainboard,Slickshot Show-Off,4
12834458,58466434,Brasatore,23,mainboard,Island,2
12834458,58466434,Brasatore,23,mainboard,Spirebluff Canal,4
12834458,58466434,Brasatore,23,mainboard,Sleight of Hand,4
12834458,58466434,Brasatore,23,mainboard,Boomerang Basics,4
12834458,58466434,Brasatore,23,mainboard,Stock Up,4
12834458,58466434,Brasatore,23,mainboard,Wild Ride,2
12834458,58466434,Brasatore,23,mainboard,Stormchaser's Talent,4
12834458,58466434,Brasatore,23,mainboard,Burst Lightning,4
12834458,58466434,Brasatore,23,mainboard,Opt,4
12834458,58466434,Brasatore,23,mainboard,Riverpyre Verge,4
12834458,58466434,Brasatore,23,mainboard,Willowrush Verge,2
12834458,58466434,Brasatore,23,mainboard,Drake Hatcher,4
12834458,58466434,Brasatore,23,mainboard,Elusive Otter,4
12834458,58466434,Brasatore,23,mainboard,Island,1
12834458,58466434,Brasatore,23,mainboard,Steam Vents,4
12834458,58466434,Brasatore,23,mainboard,Into the Flood Maw,2
12834458,58466434,Brasatore,23,sideboard,Spell Pierce,2
12834458,58466434,Brasatore,23,sideboard,Soul-Guide Lantern,3
12834458,58466434,Brasatore,23,sideboard,Sear,2
12834458,58466434,Brasatore,23,sideboard,"Ral, Crackling Wit",2
12834458,58466434,Brasatore,23,sideboard,Spell Snare,2
12834458,58466434,Brasatore,23,sideboard,Roaring Furnace // Steaming Sauna,2
12834458,58466434,Brasatore,23,sideboard,Annul,2
