event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466419,DayBreakMe,8,mainboard,Abandoned Air Temple,4
12834458,58466419,DayBreakMe,8,mainboard,Cosmogrand Zenith,3
12834458,58466419,DayBreakMe,8,mainboard,Curious Farm Animals,1
12834458,58466419,DayBreakMe,8,mainboard,Figure of Fable,3
12834458,58466419,DayBreakMe,8,mainboard,Get Lost,4
12834458,58466419,DayBreakMe,8,mainboard,Nurturing Pixie,2
12834458,58466419,DayBreakMe,8,mainboard,Sage of the Skies,4
12834458,58466419,DayBreakMe,8,mainboard,Seam Rip,1
12834458,58466419,DayBreakMe,8,mainboard,"Momo, Friendly Flier",4
12834458,58466419,DayBreakMe,8,mainboard,Springleaf Drum,4
12834458,58466419,DayBreakMe,8,mainboard,Starfield Shepherd,4
12834458,58466419,DayBreakMe,8,mainboard,Voice of Victory,2
12834458,58466419,DayBreakMe,8,mainboard,Plains,16
12834458,58466419,DayBreakMe,8,mainboard,Seam Rip,3
12834458,58466419,DayBreakMe,8,mainboard,Soulstone Sanctuary,1
12834458,58466419,DayBreakMe,8,mainboard,"Haliya, Guided by Light",4
12834458,58466419,DayBreakMe,8,sideboard,Ademi of the Silkchutes,2
12834458,58466419,DayBreakMe,8,sideboard,Clarion Conqueror,4
12834458,58466419,DayBreakMe,8,sideboard,Requisition Raid,2
12834458,58466419,DayBreakMe,8,sideboard,Sheltered by Ghosts,3
12834458,58466419,DayBreakMe,8,sideboard,Rest in Peace,4
