event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466410,air_vengeance,29,mainboard,Starting Town,2
12834458,58466410,air_vengeance,29,mainboard,Breeding Pool,4
12834458,58466410,air_vengeance,29,mainboard,Craterhoof Behemoth,1
12834458,58466410,air_vengeance,29,mainboard,Forest,6
12834458,58466410,air_vengeance,29,mainboard,Gene Pollinator,4
12834458,58466410,air_vengeance,29,mainboard,Leyline Weaver,4
12834458,58466410,air_vengeance,29,mainboard,Multiversal Passage,3
12834458,58466410,air_vengeance,29,mainboard,Botanical Sanctum,4
12834458,58466410,air_vengeance,29,mainboard,Ouroboroid,3
12834458,58466410,air_vengeance,29,mainboard,Quantum Riddler,4
12834458,58466410,air_vengeance,29,mainboard,Willowrush Verge,3
12834458,58466410,air_vengeance,29,mainboard,Badgermole Cub,4
12834458,58466410,air_vengeance,29,mainboard,Llanowar Elves,4
12834458,58466410,air_vengeance,29,mainboard,Nature's Rhythm,4
12834458,58466410,air_vengeance,29,mainboard,Mockingbird,3
12834458,58466410,air_vengeance,29,mainboard,Keen-Eyed Curator,3
12834458,58466410,air_vengeance,29,mainboard,Archdruid's Charm,2
12834458,58466410,air_vengeance,29,mainboard,Wistfulness,2
12834458,58466410,air_vengeance,29,sideboard,"Ygra, Eater of All",1
12834458,58466410,air_vengeance,29,sideboard,Unable to Scream,4
12834458,58466410,air_vengeance,29,sideboard,Soul-Guide Lantern,2
12834458,58466410,air_vengeance,29,sideboard,Champion of the Weird,1
12834458,58466410,air_vengeance,29,sideboard,Disdainful Stroke,1
12834458,58466410,air_vengeance,29,sideboard,"Oko, Lorwyn Liege",1
12834458,58466410,air_vengeance,29,sideboard,Detect Intrusion,2
12834458,58466410,air_vengeance,29,sideboard,"Surrak, Elusive Hunter",2
12834458,58466410,air_vengeance,29,sideboard,"Leatherhead, Swamp Stalker",1
