event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834458,58466357,LucasG1ggs,3,mainboard,Boomerang Basics,4
12834458,58466357,LucasG1ggs,3,mainboard,Riverpyre Verge,4
12834458,58466357,LucasG1ggs,3,mainboard,Opt,4
12834458,58466357,LucasG1ggs,3,mainboard,Drake Hatcher,2
12834458,58466357,LucasG1ggs,3,mainboard,Into the Flood Maw,2
12834458,58466357,LucasG1ggs,3,mainboard,Island,5
12834458,58466357,LucasG1ggs,3,mainboard,Multiversal Passage,3
12834458,58466357,LucasG1ggs,3,mainboard,Secret Identity,2
12834458,58466357,LucasG1ggs,3,mainboard,Elusive Otter,4
12834458,58466357,LucasG1ggs,3,mainboard,Burst Lightning,4
12834458,58466357,LucasG1ggs,3,mainboard,Willowrush Verge,1
12834458,58466357,LucasG1ggs,3,mainboard,Stock Up,4
12834458,58466357,LucasG1ggs,3,mainboard,Stormchaser's Talent,4
12834458,58466357,LucasG1ggs,3,mainboard,Wild Ride,1
12834458,58466357,LucasG1ggs,3,mainboard,Sleight of Hand,4
12834458,58466357,LucasG1ggs,3,mainboard,Spirebluff Canal,4
12834458,58466357,LucasG1ggs,3,mainboard,Steam Vents,4
12834458,58466357,LucasG1ggs,3,mainboard,Slickshot Show-Off,4
12834458,58466357,LucasG1ggs,3,sideboard,Soul-Guide Lantern,2
12834458,58466357,LucasG1ggs,3,sideboard,Annul,1
12834458,58466357,LucasG1ggs,3,sideboard,Sear,2
12834458,58466357,LucasG1ggs,3,sideboard,Spell Pierce,1
12834458,58466357,LucasG1ggs,3,sideboard,Spell Snare,1
12834458,58466357,LucasG1ggs,3,sideboard,"Ral, Crackling Wit",2
12834458,58466357,LucasG1ggs,3,sideboard,Eddymurk Crab,2
12834458,58466357,LucasG1ggs,3,sideboard,Spell Pierce,1
12834458,58466357,LucasG1ggs,3,sideboard,Fire Magic,1
12834458,58466357,LucasG1ggs,3,sideboard,Drake Hatcher,2
