event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_20,DeaftoneGaming,,mainboard,Agadeem's Awakening,3
,deck_20,DeaftoneGaming,,mainboard,Reanimate,1
,deck_20,DeaftoneGaming,,mainboard,Boggart Trawler,4
,deck_20,DeaftoneGaming,,mainboard,Elvish Spirit Guide,4
,deck_20,DeaftoneGaming,,mainboard,Unmask,4
,deck_20,DeaftoneGaming,,mainboard,Simian Spirit Guide,4
,deck_20,DeaftoneGaming,,mainboard,Thoughtseize,4
,deck_20,DeaftoneGaming,,mainboard,Narcomoeba,2
,deck_20,DeaftoneGaming,,mainboard,Pact of Negation,3
,deck_20,DeaftoneGaming,,mainboard,Fell the Profane,4
,deck_20,DeaftoneGaming,,mainboard,Dread Return,1
,deck_20,DeaftoneGaming,,mainboard,Lotus Petal,4
,deck_20,DeaftoneGaming,,mainboard,Cabal Therapy,2
,deck_20,DeaftoneGaming,,mainboard,Balustrade Spy,4
,deck_20,DeaftoneGaming,,mainboard,Thassa's Oracle,1
,deck_20,DeaftoneGaming,,mainboard,Dark Ritual,4
,deck_20,DeaftoneGaming,,mainboard,Undercity Informer,4
,deck_20,DeaftoneGaming,,mainboard,Jack-o'-Lantern,1
,deck_20,DeaftoneGaming,,mainboard,Poxwalkers,1
,deck_20,DeaftoneGaming,,mainboard,Memory's Journey,1
,deck_20,DeaftoneGaming,,mainboard,Bridge from Below,1
,deck_20,DeaftoneGaming,,mainboard,Cabal Ritual,4
,deck_20,DeaftoneGaming,,mainboard,Disciple of Freyalise,1
,deck_20,DeaftoneGaming,,sideboard,Barrowgoyf,4
,deck_20,DeaftoneGaming,,sideboard,Dauthi Voidwalker,4
,deck_20,DeaftoneGaming,,sideboard,Passageway Seer,4
,deck_20,DeaftoneGaming,,sideboard,"Sheoldred, the Apocalypse",1
,deck_20,DeaftoneGaming,,sideboard,"Cecil, Dark Knight",1
,deck_20,DeaftoneGaming,,sideboard,Swamp,1
