event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_14,kozz27,,mainboard,Forest,1
,deck_14,kozz27,,mainboard,City of Traitors,2
,deck_14,kozz27,,mainboard,Cavern of Souls,4
,deck_14,kozz27,,mainboard,Ancient Tomb,2
,deck_14,kozz27,,mainboard,Seasoned Dungeoneer,4
,deck_14,kozz27,,mainboard,Caves of Chaos Adventurer,4
,deck_14,kozz27,,mainboard,Undermountain Adventurer,4
,deck_14,kozz27,,mainboard,Chancellor of the Annex,4
,deck_14,kozz27,,mainboard,Ancient Tomb,2
,deck_14,kozz27,,mainboard,Lotus Petal,4
,deck_14,kozz27,,mainboard,City of Traitors,2
,deck_14,kozz27,,mainboard,Simian Spirit Guide,4
,deck_14,kozz27,,mainboard,Mountain,1
,deck_14,kozz27,,mainboard,Plains,1
,deck_14,kozz27,,mainboard,Chrome Mox,4
,deck_14,kozz27,,mainboard,Witch Enchanter,1
,deck_14,kozz27,,mainboard,Elvish Spirit Guide,2
,deck_14,kozz27,,mainboard,Anointed Peacekeeper,4
,deck_14,kozz27,,mainboard,Once Upon a Time,3
,deck_14,kozz27,,mainboard,"Yera and Oski, Weaver and Guide",2
,deck_14,kozz27,,mainboard,Broadside Bombardiers,1
,deck_14,kozz27,,mainboard,Solitude,2
,deck_14,kozz27,,mainboard,Wasteland,2
,deck_14,kozz27,,sideboard,Leyline of the Void,3
,deck_14,kozz27,,sideboard,Disruptor Flute,2
,deck_14,kozz27,,sideboard,Leyline of the Void,1
,deck_14,kozz27,,sideboard,Trinisphere,4
,deck_14,kozz27,,sideboard,Solitude,2
,deck_14,kozz27,,sideboard,Broadside Bombardiers,3
