event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_24,Light_Walker,,mainboard,Goblin Welder,3
,deck_24,Light_Walker,,mainboard,Goblin Engineer,4
,deck_24,Light_Walker,,mainboard,Urza's Saga,4
,deck_24,Light_Walker,,mainboard,Ancient Tomb,4
,deck_24,Light_Walker,,mainboard,Great Furnace,1
,deck_24,Light_Walker,,mainboard,City of Traitors,2
,deck_24,Light_Walker,,mainboard,Pyroblast,4
,deck_24,Light_Walker,,mainboard,Red Elemental Blast,3
,deck_24,Light_Walker,,mainboard,Painter's Servant,4
,deck_24,Light_Walker,,mainboard,Grindstone,3
,deck_24,Light_Walker,,mainboard,Lotus Petal,1
,deck_24,Light_Walker,,mainboard,Mountain,10
,deck_24,Light_Walker,,mainboard,Simian Spirit Guide,3
,deck_24,Light_Walker,,mainboard,Soul-Guide Lantern,1
,deck_24,Light_Walker,,mainboard,Phyrexian Dragon Engine,1
,deck_24,Light_Walker,,mainboard,Ensnaring Bridge,1
,deck_24,Light_Walker,,mainboard,Mox Opal,1
,deck_24,Light_Walker,,mainboard,Lion's Eye Diamond,1
,deck_24,Light_Walker,,mainboard,Imperial Recruiter,2
,deck_24,Light_Walker,,mainboard,"Karn, the Great Creator",2
,deck_24,Light_Walker,,mainboard,Mishra's Research Desk,1
,deck_24,Light_Walker,,mainboard,Magus of the Moon,1
,deck_24,Light_Walker,,mainboard,Lightning Bolt,3
,deck_24,Light_Walker,,sideboard,Faerie Macabre,1
,deck_24,Light_Walker,,sideboard,Simian Spirit Guide,1
,deck_24,Light_Walker,,sideboard,Pithing Needle,1
,deck_24,Light_Walker,,sideboard,Abrade,1
,deck_24,Light_Walker,,sideboard,Red Elemental Blast,1
,deck_24,Light_Walker,,sideboard,Magus of the Moon,1
,deck_24,Light_Walker,,sideboard,Surgical Extraction,2
,deck_24,Light_Walker,,sideboard,Disruptor Flute,2
,deck_24,Light_Walker,,sideboard,Grindstone,1
,deck_24,Light_Walker,,sideboard,Ensnaring Bridge,1
,deck_24,Light_Walker,,sideboard,Tormod's Crypt,1
,deck_24,Light_Walker,,sideboard,Lightning Bolt,1
,deck_24,Light_Walker,,sideboard,Fury,1
