event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_16,doikun,,mainboard,Brainstorm,4
,deck_16,doikun,,mainboard,Lightning Bolt,4
,deck_16,doikun,,mainboard,Force of Will,4
,deck_16,doikun,,mainboard,Scalding Tarn,2
,deck_16,doikun,,mainboard,Flooded Strand,3
,deck_16,doikun,,mainboard,Daze,4
,deck_16,doikun,,mainboard,Dragon's Rage Channeler,4
,deck_16,doikun,,mainboard,Island,1
,deck_16,doikun,,mainboard,Boomerang Basics,3
,deck_16,doikun,,mainboard,Volcanic Island,2
,deck_16,doikun,,mainboard,Mishra's Bauble,4
,deck_16,doikun,,mainboard,Ponder,4
,deck_16,doikun,,mainboard,Polluted Delta,2
,deck_16,doikun,,mainboard,Volcanic Island,2
,deck_16,doikun,,mainboard,Stormchaser's Talent,4
,deck_16,doikun,,mainboard,Misty Rainforest,1
,deck_16,doikun,,mainboard,Misty Rainforest,1
,deck_16,doikun,,mainboard,Cori-Steel Cutter,4
,deck_16,doikun,,mainboard,Murktide Regent,2
,deck_16,doikun,,mainboard,Mystic Sanctuary,1
,deck_16,doikun,,mainboard,Wasteland,4
,deck_16,doikun,,sideboard,Fire Magic,1
,deck_16,doikun,,sideboard,Grafdigger's Cage,1
,deck_16,doikun,,sideboard,Pyroblast,3
,deck_16,doikun,,sideboard,Force of Negation,1
,deck_16,doikun,,sideboard,Price of Progress,2
,deck_16,doikun,,sideboard,Force of Negation,1
,deck_16,doikun,,sideboard,Null Rod,1
,deck_16,doikun,,sideboard,Meltdown,1
,deck_16,doikun,,sideboard,Consign to Memory,2
,deck_16,doikun,,sideboard,Surgical Extraction,1
,deck_16,doikun,,sideboard,Surgical Extraction,1
