event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_14,RikiCiurlo,,mainboard,Lotus Petal,4
,deck_14,RikiCiurlo,,mainboard,Thassa's Oracle,1
,deck_14,RikiCiurlo,,mainboard,Boggart Trawler,4
,deck_14,RikiCiurlo,,mainboard,Poxwalkers,4
,deck_14,RikiCiurlo,,mainboard,Undercity Informer,4
,deck_14,RikiCiurlo,,mainboard,Balustrade Spy,4
,deck_14,RikiCiurlo,,mainboard,Dread Return,1
,deck_14,RikiCiurlo,,mainboard,Pact of Negation,4
,deck_14,RikiCiurlo,,mainboard,Reanimate,1
,deck_14,RikiCiurlo,,mainboard,Disciple of Freyalise,3
,deck_14,RikiCiurlo,,mainboard,Dark Ritual,4
,deck_14,RikiCiurlo,,mainboard,Cabal Therapy,2
,deck_14,RikiCiurlo,,mainboard,Jack-o'-Lantern,1
,deck_14,RikiCiurlo,,mainboard,Once Upon a Time,3
,deck_14,RikiCiurlo,,mainboard,Fell the Profane,4
,deck_14,RikiCiurlo,,mainboard,Elvish Spirit Guide,4
,deck_14,RikiCiurlo,,mainboard,Agadeem's Awakening,2
,deck_14,RikiCiurlo,,mainboard,Chrome Mox,2
,deck_14,RikiCiurlo,,mainboard,Narcomoeba,1
,deck_14,RikiCiurlo,,mainboard,Memory's Journey,1
,deck_14,RikiCiurlo,,mainboard,Chancellor of the Annex,2
,deck_14,RikiCiurlo,,mainboard,Simian Spirit Guide,4
,deck_14,RikiCiurlo,,sideboard,Dread Return,1
,deck_14,RikiCiurlo,,sideboard,Progenitus,1
,deck_14,RikiCiurlo,,sideboard,Force of Vigor,4
,deck_14,RikiCiurlo,,sideboard,Leyline of the Void,4
,deck_14,RikiCiurlo,,sideboard,Lotleth Giant,1
,deck_14,RikiCiurlo,,sideboard,Goblin Charbelcher,4
