event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_15,DeaftoneGaming,,mainboard,Agadeem's Awakening,4
,deck_15,DeaftoneGaming,,mainboard,Reanimate,1
,deck_15,DeaftoneGaming,,mainboard,Boggart Trawler,4
,deck_15,DeaftoneGaming,,mainboard,Elvish Spirit Guide,4
,deck_15,DeaftoneGaming,,mainboard,Unmask,4
,deck_15,DeaftoneGaming,,mainboard,Simian Spirit Guide,4
,deck_15,DeaftoneGaming,,mainboard,Thoughtseize,4
,deck_15,DeaftoneGaming,,mainboard,Narcomoeba,2
,deck_15,DeaftoneGaming,,mainboard,Pact of Negation,3
,deck_15,DeaftoneGaming,,mainboard,Fell the Profane,4
,deck_15,DeaftoneGaming,,mainboard,Dread Return,1
,deck_15,DeaftoneGaming,,mainboard,Lotus Petal,4
,deck_15,DeaftoneGaming,,mainboard,Cabal Therapy,2
,deck_15,DeaftoneGaming,,mainboard,Balustrade Spy,4
,deck_15,DeaftoneGaming,,mainboard,Thassa's Oracle,1
,deck_15,DeaftoneGaming,,mainboard,Dark Ritual,4
,deck_15,DeaftoneGaming,,mainboard,Undercity Informer,4
,deck_15,DeaftoneGaming,,mainboard,Jack-o'-Lantern,1
,deck_15,DeaftoneGaming,,mainboard,Poxwalkers,1
,deck_15,DeaftoneGaming,,mainboard,Memory's Journey,1
,deck_15,DeaftoneGaming,,mainboard,Bridge from Below,1
,deck_15,DeaftoneGaming,,mainboard,Cabal Ritual,4
,deck_15,DeaftoneGaming,,sideboard,Barrowgoyf,4
,deck_15,DeaftoneGaming,,sideboard,Dauthi Voidwalker,4
,deck_15,DeaftoneGaming,,sideboard,Passageway Seer,4
,deck_15,DeaftoneGaming,,sideboard,"Sheoldred, the Apocalypse",1
,deck_15,DeaftoneGaming,,sideboard,"Cecil, Dark Knight",1
,deck_15,DeaftoneGaming,,sideboard,Swamp,1
