event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Into the Flood Maw,2
12834474,58467158,wutup,20,mainboard,Stormchaser's Talent,4
12834474,58467158,wutup,20,mainboard,Enter the Enigma,4
12834474,58467158,wutup,20,mainboard,Stock Up,4
12834474,58467158,wutup,20,mainboard,Astrologian's Planisphere,4
12834474,58467158,wutup,20,mainboard,Eddymurk Crab,2
12834474,58467158,wutup,20,mainboard,Secret Identity,4
12834474,58467158,wutup,20,mainboard,Boomerang Basics,4
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Elusive Otter,3
12834474,58467158,wutup,20,mainboard,Drake Hatcher,3
12834474,58467158,wutup,20,mainboard,Willowrush Verge,4
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Island,6
12834474,58467158,wutup,20,mainboard,Island,4
12834474,58467158,wutup,20,mainboard,Island,1
12834474,58467158,wutup,20,mainboard,Spell Pierce,2
12834474,58467158,wutup,20,mainboard,Opt,4
12834474,58467158,wutup,20,sideboard,Into the Flood Maw,2
12834474,58467158,wutup,20,sideboard,Soul-Guide Lantern,4
12834474,58467158,wutup,20,sideboard,Annul,2
12834474,58467158,wutup,20,sideboard,Spell Snare,1
12834474,58467158,wutup,20,sideboard,Spell Pierce,1
12834474,58467158,wutup,20,sideboard,Unable to Scream,2
12834474,58467158,wutup,20,sideboard,Negate,2
12834474,58467158,wutup,20,sideboard,"Wan Shi Tong, Librarian",1
