event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834474,58467100,Misplacedginger,11,mainboard,Abandon Attachments,4
12834474,58467100,Misplacedginger,11,mainboard,Accumulate Wisdom,4
12834474,58467100,Misplacedginger,11,mainboard,Agna Qel'a,1
12834474,58467100,Misplacedginger,11,mainboard,Artist's Talent,4
12834474,58467100,Misplacedginger,11,mainboard,Boomerang Basics,4
12834474,58467100,Misplacedginger,11,mainboard,Combustion Technique,4
12834474,58467100,Misplacedginger,11,mainboard,Firebending Lesson,4
12834474,58467100,Misplacedginger,11,mainboard,Gran-Gran,4
12834474,58467100,Misplacedginger,11,mainboard,Iroh's Demonstration,1
12834474,58467100,Misplacedginger,11,mainboard,Riverpyre Verge,4
12834474,58467100,Misplacedginger,11,mainboard,It'll Quench Ya!,2
12834474,58467100,Misplacedginger,11,mainboard,Monument to Endurance,4
12834474,58467100,Misplacedginger,11,mainboard,Spirebluff Canal,4
12834474,58467100,Misplacedginger,11,mainboard,Multiversal Passage,1
12834474,58467100,Misplacedginger,11,mainboard,Mountain,2
12834474,58467100,Misplacedginger,11,mainboard,Island,6
12834474,58467100,Misplacedginger,11,mainboard,Stormchaser's Talent,3
12834474,58467100,Misplacedginger,11,mainboard,Steam Vents,4
12834474,58467100,Misplacedginger,11,sideboard,Torpor Orb,1
12834474,58467100,Misplacedginger,11,sideboard,Disdainful Stroke,2
12834474,58467100,Misplacedginger,11,sideboard,Spell Snare,1
12834474,58467100,Misplacedginger,11,sideboard,Annul,2
12834474,58467100,Misplacedginger,11,sideboard,Sear,2
12834474,58467100,Misplacedginger,11,sideboard,Flashfreeze,1
12834474,58467100,Misplacedginger,11,sideboard,Torch the Tower,1
12834474,58467100,Misplacedginger,11,sideboard,"Ral, Crackling Wit",2
12834474,58467100,Misplacedginger,11,sideboard,Slagstorm,1
12834474,58467100,Misplacedginger,11,sideboard,Quantum Riddler,2
