a,b,winrate_a_vs_b,matches,ci_low,ci_high
Temur Lessons,Temur Lessons,0.5,2,0.01,0.99
Bant Omniscience,Izzet Lessons,0.48,29,0.29,0.67
Bant Omniscience,Simic Rhythm,0.6,25,0.39,0.79
Bant Omniscience,Dimir Midrange,0.65,17,0.38,0.86
Bant Omniscience,Mono Green Landfall,0.45,11,0.17,0.77
Bant Omniscience,Jeskai Control,0.67,6,0.22,0.96
Bant Omniscience,Sultai Reanimator,0.38,13,0.14,0.68
Bant Omniscience,Izzet Elementals,0.6,5,0.15,0.95
Bant Omniscience,Mono-Red Aggro,0.75,12,0.43,0.95
Bant Omniscience,Bant Airbending,0.64,11,0.31,0.89
Bant Omniscience,Dimir Excruciator,0.25,4,0.01,0.81
Bant Omniscience,Azorius Flash,0.6,5,0.15,0.95
Bant Omniscience,Izzet Prowess,0.2,5,0.01,0.72
Bant Omniscience,Boros Dragons,0.0,4,0.0,0.6
Bant Omniscience,Izzet Looting,0.67,3,0.09,0.99
Bant Omniscience,Boros Burn,0.0,1,0.0,0.98
Bant Omniscience,Temur Landfall,0.2,5,0.01,0.72
Bant Omniscience,Azorius Control,1.0,5,0.48,1.0
Bant Omniscience,4 Color Rhythm,0.8,5,0.28,0.99
Bant Omniscience,Selesnya Landfall,0.4,5,0.05,0.85
Bant Omniscience,Izzet Splash,0.0,1,0.0,0.98
Bant Omniscience,Golgari Ouroboroid,0.33,3,0.01,0.91
Bant Omniscience,4 Color Control,0.5,2,0.01,0.99
Bant Omniscience,Grixis Elementals,0.0,1,0.0,0.98
Bant Omniscience,Rakdos Monument,0.5,2,0.01,0.99
Bant Omniscience,Allies,0.0,1,0.0,0.98
Bant Omniscience,Jeskai Artifacts,1.0,3,0.29,1.0
Bant Omniscience,Simic Omniscience,0.0,1,0.0,0.98
Bant Omniscience,Temur Ouroboroid,0.5,2,0.01,0.99
Bant Omniscience,Temur Lessons,1.0,2,0.16,1.0
Mono Red Leyline,Izzet Lessons,0.48,25,0.28,0.69
Mono Red Leyline,Simic Rhythm,0.28,18,0.1,0.53
Mono Red Leyline,Dimir Midrange,0.18,11,0.02,0.52
Mono Red Leyline,Mono Green Landfall,0.5,10,0.19,0.81
Mono Red Leyline,Jeskai Control,0.33,15,0.12,0.62
Mono Red Leyline,Sultai Reanimator,0.56,18,0.31,0.78
Mono Red Leyline,Izzet Elementals,0.25,4,0.01,0.81
Mono Red Leyline,Mono-Red Aggro,0.36,11,0.11,0.69
Mono Red Leyline,Bant Airbending,0.5,8,0.16,0.84
Mono Red Leyline,Dimir Excruciator,1.0,1,0.02,1.0
Mono Red Leyline,Azorius Flash,0.25,4,0.01,0.81
Mono Red Leyline,Izzet Prowess,0.5,2,0.01,0.99
Mono Red Leyline,Boros Dragons,1.0,2,0.16,1.0
Mono Red Leyline,Izzet Looting,0.4,5,0.05,0.85
Mono Red Leyline,Boros Burn,0.33,3,0.01,0.91
Mono Red Leyline,Temur Landfall,0.75,4,0.19,0.99
Mono Red Leyline,Azorius Control,0.0,3,0.0,0.71
Mono Red Leyline,4 Color Rhythm,0.5,2,0.01,0.99
Mono Red Leyline,Selesnya Landfall,0.0,1,0.0,0.98
Mono Red Leyline,Golgari Ouroboroid,1.0,1,0.02,1.0
Mono Red Leyline,4 Color Control,0.75,4,0.19,0.99
Mono Red Leyline,Grixis Elementals,0.5,2,0.01,0.99
Mono Red Leyline,Allies,0.2,5,0.01,0.72
Mono Red Leyline,Jeskai Artifacts,1.0,6,0.54,1.0
Mono Red Leyline,Simic Omniscience,0.0,1,0.0,0.98
Mono Red Leyline,Temur Ouroboroid,1.0,1,0.02,1.0
Mono Red Leyline,Temur Lessons,1.0,1,0.02,1.0
Sultai Elementals,Izzet Lessons,0.29,17,0.1,0.56
Sultai Elementals,Simic Rhythm,0.7,23,0.47,0.87
Sultai Elementals,Dimir Midrange,0.27,11,0.06,0.61
Sultai Elementals,Mono Green Landfall,0.4,5,0.05,0.85
Sultai Elementals,Jeskai Control,0.64,11,0.31,0.89
Sultai Elementals,Sultai Reanimator,0.47,15,0.21,0.73
Sultai Elementals,Izzet Elementals,0.0,6,0.0,0.46
Sultai Elementals,Mono-Red Aggro,0.0,3,0.0,0.71
Sultai Elementals,Bant Airbending,0.44,9,0.14,0.79
Sultai Elementals,Dimir Excruciator,0.13,8,0.0,0.53
Sultai Elementals,Azorius Flash,0.2,5,0.01,0.72
Sultai Elementals,Izzet Prowess,0.8,5,0.28,0.99
Sultai Elementals,Boros Dragons,0.0,1,0.0,0.98
Sultai Elementals,Izzet Looting,0.67,3,0.09,0.99
Sultai Elementals,Boros Burn,0.6,5,0.15,0.95
Sultai Elementals,Temur Landfall,1.0,3,0.29,1.0
Sultai Elementals,Azorius Control,0.5,2,0.01,0.99
Sultai Elementals,4 Color Rhythm,0.25,4,0.01,0.81
Sultai Elementals,Selesnya Landfall,0.5,4,0.07,0.93
Sultai Elementals,Izzet Splash,0.67,3,0.09,0.99
Sultai Elementals,Golgari Ouroboroid,0.5,4,0.07,0.93
Sultai Elementals,4 Color Control,1.0,2,0.16,1.0
Sultai Elementals,Grixis Elementals,0.0,1,0.0,0.98
Sultai Elementals,Rakdos Monument,0.33,3,0.01,0.91
Sultai Elementals,Allies,1.0,1,0.02,1.0
Sultai Elementals,Jeskai Artifacts,1.0,1,0.02,1.0
Sultai Elementals,Simic Omniscience,0.33,3,0.01,0.91
Sultai Elementals,Temur Ouroboroid,0.33,3,0.01,0.91
Sultai Elementals,Temur Lessons,0.0,1,0.0,0.98
Dimir Bounce,Izzet Lessons,0.48,33,0.31,0.66
Dimir Bounce,Simic Rhythm,0.29,14,0.08,0.58
Dimir Bounce,Dimir Midrange,0.44,16,0.2,0.7
Dimir Bounce,Mono Green Landfall,0.14,7,0.0,0.58
Dimir Bounce,Jeskai Control,0.5,10,0.19,0.81
Dimir Bounce,Sultai Reanimator,0.5,6,0.12,0.88
Dimir Bounce,Izzet Elementals,0.44,9,0.14,0.79
Dimir Bounce,Mono-Red Aggro,0.29,7,0.04,0.71
Dimir Bounce,Bant Airbending,1.0,1,0.02,1.0
Dimir Bounce,Dimir Excruciator,0.8,5,0.28,0.99
Dimir Bounce,Azorius Flash,0.25,4,0.01,0.81
Dimir Bounce,Izzet Prowess,0.43,7,0.1,0.82
Dimir Bounce,Boros Dragons,1.0,2,0.16,1.0
Dimir Bounce,Izzet Looting,0.29,7,0.04,0.71
Dimir Bounce,Boros Burn,0.5,2,0.01,0.99
Dimir Bounce,Temur Landfall,0.5,4,0.07,0.93
Dimir Bounce,Azorius Control,0.0,3,0.0,0.71
Dimir Bounce,Selesnya Landfall,0.0,2,0.0,0.84
Dimir Bounce,Golgari Ouroboroid,0.0,2,0.0,0.84
Dimir Bounce,4 Color Control,0.5,2,0.01,0.99
Dimir Bounce,Grixis Elementals,1.0,1,0.02,1.0
Dimir Bounce,Rakdos Monument,0.5,2,0.01,0.99
Dimir Bounce,Allies,1.0,1,0.02,1.0
Dimir Bounce,Jeskai Artifacts,0.5,2,0.01,0.99
Dimir Bounce,Temur Lessons,0.25,4,0.01,0.81
Mono Black Midrange,Izzet Lessons,0.37,19,0.16,0.62
Mono Black Midrange,Simic Rhythm,0.23,26,0.09,0.44
Mono Black Midrange,Dimir Midrange,0.38,13,0.14,0.68
Mono Black Midrange,Mono Green Landfall,0.38,8,0.09,0.76
Mono Black Midrange,Jeskai Control,0.5,6,0.12,0.88
Mono Black Midrange,Sultai Reanimator,0.44,9,0.14,0.79
Mono Black Midrange,Izzet Elementals,0.36,11,0.11,0.69
Mono Black Midrange,Mono-Red Aggro,0.5,2,0.01,0.99
Mono Black Midrange,Bant Airbending,0.4,5,0.05,0.85
Mono Black Midrange,Dimir Excruciator,1.0,4,0.4,1.0
Mono Black Midrange,Azorius Flash,0.4,5,0.05,0.85
Mono Black Midrange,Izzet Prowess,0.25,4,0.01,0.81
Mono Black Midrange,Boros Dragons,0.75,4,0.19,0.99
Mono Black Midrange,Izzet Looting,0.2,5,0.01,0.72
Mono Black Midrange,Boros Burn,0.83,6,0.36,1.0
Mono Black Midrange,Temur Landfall,1.0,2,0.16,1.0
Mono Black Midrange,Azorius Control,0.67,3,0.09,0.99
Mono Black Midrange,Selesnya Landfall,0.75,4,0.19,0.99
Mono Black Midrange,Izzet Splash,0.5,2,0.01,0.99
Mono Black Midrange,4 Color Control,0.33,3,0.01,0.91
Mono Black Midrange,Grixis Elementals,0.0,2,0.0,0.84
Mono Black Midrange,Rakdos Monument,0.75,4,0.19,0.99
Mono Black Midrange,Jeskai Artifacts,0.0,1,0.0,0.98
Mono Black Midrange,Simic Omniscience,1.0,1,0.02,1.0
Mono Black Midrange,Temur Ouroboroid,0.5,2,0.01,0.99
Temur Otters,Izzet Lessons,0.29,17,0.1,0.56
Temur Otters,Simic Rhythm,0.35,20,0.15,0.59
Temur Otters,Dimir Midrange,0.57,7,0.18,0.9
Temur Otters,Mono Green Landfall,0.33,3,0.01,0.91
Temur Otters,Jeskai Control,0.5,12,0.21,0.79
Temur Otters,Sultai Reanimator,0.57,14,0.29,0.82
Temur Otters,Mono-Red Aggro,0.33,6,0.04,0.78
Temur Otters,Bant Airbending,0.71,7,0.29,0.96
Temur Otters,Dimir Excruciator,0.0,1,0.0,0.98
Temur Otters,Izzet Prowess,0.67,3,0.09,0.99
Temur Otters,Izzet Looting,0.33,3,0.01,0.91
Temur Otters,Boros Burn,0.33,3,0.01,0.91
Temur Otters,Azorius Control,1.0,3,0.29,1.0
Temur Otters,Selesnya Landfall,0.0,1,0.0,0.98
Temur Otters,Izzet Splash,0.33,3,0.01,0.91
Temur Otters,Golgari Ouroboroid,1.0,2,0.16,1.0
Temur Otters,Allies,0.4,5,0.05,0.85
Temur Otters,Jeskai Artifacts,1.0,3,0.29,1.0
Temur Otters,Simic Omniscience,0.67,3,0.09,0.99
Temur Otters,Temur Ouroboroid,0.5,2,0.01,0.99
Temur Otters,Temur Lessons,0.0,1,0.0,0.98
4 Color Songcrafter,Izzet Lessons,0.21,14,0.05,0.51
4 Color Songcrafter,Simic Rhythm,0.38,13,0.14,0.68
4 Color Songcrafter,Dimir Midrange,0.4,10,0.12,0.74
4 Color Songcrafter,Mono Green Landfall,0.14,7,0.0,0.58
4 Color Songcrafter,Jeskai Control,0.8,10,0.44,0.97
4 Color Songcrafter,Sultai Reanimator,0.8,5,0.28,0.99
4 Color Songcrafter,Izzet Elementals,0.67,3,0.09,0.99
4 Color Songcrafter,Mono-Red Aggro,0.29,7,0.04,0.71
4 Color Songcrafter,Bant Airbending,0.25,4,0.01,0.81
4 Color Songcrafter,Dimir Excruciator,0.0,1,0.0,0.98
4 Color Songcrafter,Azorius Flash,0.8,5,0.28,0.99
4 Color Songcrafter,Boros Burn,1.0,6,0.54,1.0
4 Color Songcrafter,Azorius Control,0.0,1,0.0,0.98
4 Color Songcrafter,Izzet Splash,1.0,1,0.02,1.0
4 Color Songcrafter,Golgari Ouroboroid,0.0,1,0.0,0.98
4 Color Songcrafter,Grixis Elementals,0.0,1,0.0,0.98
4 Color Songcrafter,Rakdos Monument,0.33,3,0.01,0.91
4 Color Songcrafter,Allies,0.5,2,0.01,0.99
4 Color Songcrafter,Jeskai Artifacts,0.0,1,0.0,0.98
4 Color Songcrafter,Simic Omniscience,1.0,1,0.02,1.0
Gruul Delirium,Izzet Lessons,0.57,21,0.34,0.78
Gruul Delirium,Simic Rhythm,0.5,14,0.23,0.77
Gruul Delirium,Dimir Midrange,0.45,11,0.17,0.77
Gruul Delirium,Mono Green Landfall,0.14,7,0.0,0.58
Gruul Delirium,Jeskai Control,0.75,8,0.35,0.97
Gruul Delirium,Sultai Reanimator,0.29,7,0.04,0.71
Gruul Delirium,Izzet Elementals,0.5,2,0.01,0.99
Gruul Delirium,Mono-Red Aggro,0.33,6,0.04,0.78
Gruul Delirium,Bant Airbending,0.5,2,0.01,0.99
Gruul Delirium,Dimir Excruciator,0.5,2,0.01,0.99
Gruul Delirium,Azorius Flash,1.0,1,0.02,1.0
Gruul Delirium,Izzet Prowess,1.0,1,0.02,1.0
Gruul Delirium,Boros Dragons,1.0,1,0.02,1.0
Gruul Delirium,Izzet Looting,1.0,2,0.16,1.0
Gruul Delirium,Boros Burn,0.5,2,0.01,0.99
Gruul Delirium,Temur Landfall,1.0,1,0.02,1.0
Gruul Delirium,Azorius Control,0.5,2,0.01,0.99
Gruul Delirium,Izzet Splash,0.0,1,0.0,0.98
Gruul Delirium,Golgari Ouroboroid,1.0,1,0.02,1.0
Gruul Delirium,4 Color Control,1.0,1,0.02,1.0
Gruul Delirium,Grixis Elementals,0.0,1,0.0,0.98
Gruul Delirium,Rakdos Monument,1.0,1,0.02,1.0
Gruul Delirium,Allies,0.0,3,0.0,0.71
Gruul Delirium,Jeskai Artifacts,0.0,1,0.0,0.98
Gruul Delirium,Simic Omniscience,0.0,2,0.0,0.84
Gruul Delirium,Temur Ouroboroid,0.0,1,0.0,0.98
Gruul Delirium,Temur Lessons,0.5,2,0.01,0.99
Golgari Roots,Izzet Lessons,0.57,14,0.29,0.82
Golgari Roots,Simic Rhythm,0.33,12,0.1,0.65
Golgari Roots,Dimir Midrange,0.75,8,0.35,0.97
Golgari Roots,Mono Green Landfall,0.5,6,0.12,0.88
Golgari Roots,Jeskai Control,0.25,8,0.03,0.65
Golgari Roots,Sultai Reanimator,0.8,5,0.28,0.99
Golgari Roots,Izzet Elementals,0.0,1,0.0,0.98
Golgari Roots,Mono-Red Aggro,0.67,6,0.22,0.96
Golgari Roots,Bant Airbending,0.38,8,0.09,0.76
Golgari Roots,Dimir Excruciator,1.0,2,0.16,1.0
Golgari Roots,Izzet Prowess,0.0,4,0.0,0.6
Golgari Roots,Boros Dragons,0.5,2,0.01,0.99
Golgari Roots,Izzet Looting,0.33,3,0.01,0.91
Golgari Roots,Boros Burn,0.67,3,0.09,0.99
Golgari Roots,Temur Landfall,0.5,2,0.01,0.99
Golgari Roots,Azorius Control,0.0,1,0.0,0.98
Golgari Roots,4 Color Rhythm,1.0,1,0.02,1.0
Golgari Roots,Selesnya Landfall,0.0,2,0.0,0.84
Golgari Roots,Izzet Splash,1.0,1,0.02,1.0
Golgari Roots,Golgari Ouroboroid,1.0,1,0.02,1.0
Golgari Roots,4 Color Control,0.5,2,0.01,0.99
Golgari Roots,Grixis Elementals,0.0,2,0.0,0.84
Golgari Roots,Rakdos Monument,0.0,1,0.0,0.98
Golgari Roots,Allies,0.0,1,0.0,0.98
Golgari Roots,Jeskai Artifacts,0.67,3,0.09,0.99
Golgari Roots,Temur Ouroboroid,0.0,1,0.0,0.98
Jeskai Pixie,Izzet Lessons,0.46,13,0.19,0.75
Jeskai Pixie,Simic Rhythm,0.82,17,0.57,0.96
Jeskai Pixie,Dimir Midrange,1.0,4,0.4,1.0
Jeskai Pixie,Mono Green Landfall,0.0,2,0.0,0.84
Jeskai Pixie,Jeskai Control,0.4,5,0.05,0.85
Jeskai Pixie,Sultai Reanimator,0.43,14,0.18,0.71
Jeskai Pixie,Mono-Red Aggro,0.0,3,0.0,0.71
Jeskai Pixie,Bant Airbending,0.33,6,0.04,0.78
Jeskai Pixie,Boros Dragons,0.0,1,0.0,0.98
Jeskai Pixie,Izzet Looting,0.5,2,0.01,0.99
Jeskai Pixie,Boros Burn,1.0,2,0.16,1.0
Jeskai Pixie,Azorius Control,1.0,1,0.02,1.0
Jeskai Pixie,Selesnya Landfall,1.0,1,0.02,1.0
Jeskai Pixie,Golgari Ouroboroid,0.5,2,0.01,0.99
Jeskai Pixie,Allies,0.0,1,0.0,0.98
Boros Aggro,Izzet Lessons,0.3,10,0.07,0.65
Boros Aggro,Simic Rhythm,0.42,12,0.15,0.72
Boros Aggro,Dimir Midrange,0.33,9,0.07,0.7
Boros Aggro,Mono Green Landfall,0.0,4,0.0,0.6
Boros Aggro,Jeskai Control,0.33,6,0.04,0.78
Boros Aggro,Sultai Reanimator,0.67,6,0.22,0.96
Boros Aggro,Izzet Elementals,0.33,3,0.01,0.91
Boros Aggro,Mono-Red Aggro,0.38,8,0.09,0.76
Boros Aggro,Bant Airbending,0.5,2,0.01,0.99
Boros Aggro,Dimir Excruciator,1.0,1,0.02,1.0
Boros Aggro,Azorius Flash,0.33,3,0.01,0.91
Boros Aggro,Izzet Prowess,0.5,2,0.01,0.99
Boros Aggro,Boros Dragons,0.0,1,0.0,0.98
Boros Aggro,Izzet Looting,0.17,6,0.0,0.64
Boros Aggro,Izzet Splash,0.5,2,0.01,0.99
Boros Aggro,4 Color Control,0.0,1,0.0,0.98
Boros Aggro,Allies,0.0,2,0.0,0.84
Boros Aggro,Jeskai Artifacts,0.0,1,0.0,0.98
Boros Aggro,Simic Omniscience,1.0,2,0.16,1.0
Boros Aggro,Temur Ouroboroid,0.0,1,0.0,0.98
Boros Aggro,Temur Lessons,0.0,2,0.0,0.84
Mono White Tokens,Izzet Lessons,0.45,20,0.23,0.68
Mono White Tokens,Simic Rhythm,0.13,8,0.0,0.53
Mono White Tokens,Dimir Midrange,0.45,11,0.17,0.77
Mono White Tokens,Mono Green Landfall,0.25,4,0.01,0.81
Mono White Tokens,Jeskai Control,0.45,11,0.17,0.77
Mono White Tokens,Sultai Reanimator,0.36,11,0.11,0.69
Mono White Tokens,Izzet Elementals,0.0,1,0.0,0.98
Mono White Tokens,Mono-Red Aggro,0.83,6,0.36,1.0
Mono White Tokens,Bant Airbending,0.25,4,0.01,0.81
Mono White Tokens,Dimir Excruciator,0.5,2,0.01,0.99
Mono White Tokens,Izzet Prowess,1.0,3,0.29,1.0
Mono White Tokens,Boros Burn,0.67,3,0.09,0.99
Mono White Tokens,Azorius Control,1.0,2,0.16,1.0
Mono White Tokens,Selesnya Landfall,0.0,1,0.0,0.98
Mono White Tokens,Golgari Ouroboroid,1.0,1,0.02,1.0
Mono White Tokens,Allies,0.0,1,0.0,0.98
Mono White Tokens,Jeskai Artifacts,1.0,1,0.02,1.0
Simic Ouroboroid,Izzet Lessons,0.44,16,0.2,0.7
Simic Ouroboroid,Simic Rhythm,0.14,14,0.02,0.43
Simic Ouroboroid,Dimir Midrange,0.63,8,0.24,0.91
Simic Ouroboroid,Mono Green Landfall,0.33,3,0.01,0.91
Simic Ouroboroid,Jeskai Control,0.29,7,0.04,0.71
Simic Ouroboroid,Sultai Reanimator,1.0,1,0.02,1.0
Simic Ouroboroid,Mono-Red Aggro,0.6,5,0.15,0.95
Simic Ouroboroid,Bant Airbending,0.0,2,0.0,0.84
Simic Ouroboroid,Izzet Looting,0.0,3,0.0,0.71
Simic Ouroboroid,Boros Burn,1.0,2,0.16,1.0
Simic Ouroboroid,Azorius Control,0.5,2,0.01,0.99
Simic Ouroboroid,4 Color Rhythm,0.0,1,0.0,0.98
Simic Ouroboroid,Izzet Splash,0.0,1,0.0,0.98
Simic Ouroboroid,Golgari Ouroboroid,0.67,3,0.09,0.99
Simic Ouroboroid,Allies,0.0,1,0.0,0.98
Simic Ouroboroid,Simic Omniscience,1.0,1,0.02,1.0
Simic Ouroboroid,Temur Ouroboroid,0.0,2,0.0,0.84
Esper Oculus,Izzet Lessons,0.25,8,0.03,0.65
Esper Oculus,Simic Rhythm,0.22,9,0.03,0.6
Esper Oculus,Dimir Midrange,0.25,4,0.01,0.81
Esper Oculus,Mono Green Landfall,0.0,3,0.0,0.71
Esper Oculus,Jeskai Control,0.27,11,0.06,0.61
Esper Oculus,Sultai Reanimator,0.5,2,0.01,0.99
Esper Oculus,Izzet Elementals,0.4,5,0.05,0.85
Esper Oculus,Mono-Red Aggro,0.67,3,0.09,0.99
Esper Oculus,Bant Airbending,0.33,3,0.01,0.91
Esper Oculus,Dimir Excruciator,0.0,4,0.0,0.6
Esper Oculus,Azorius Flash,0.0,2,0.0,0.84
Esper Oculus,Izzet Prowess,0.2,5,0.01,0.72
Esper Oculus,Boros Dragons,0.33,3,0.01,0.91
Esper Oculus,Boros Burn,0.0,1,0.0,0.98
Esper Oculus,Temur Landfall,0.0,1,0.0,0.98
Esper Oculus,Selesnya Landfall,0.5,2,0.01,0.99
Esper Oculus,Golgari Ouroboroid,0.0,1,0.0,0.98
Esper Oculus,4 Color Control,1.0,1,0.02,1.0
Esper Oculus,Grixis Elementals,0.0,1,0.0,0.98
Esper Oculus,Rakdos Monument,0.0,1,0.0,0.98
Esper Oculus,Temur Ouroboroid,0.0,1,0.0,0.98
Esper Oculus,Temur Lessons,0.5,2,0.01,0.99
Temur Battlecrier,Izzet Lessons,0.33,12,0.1,0.65
Temur Battlecrier,Simic Rhythm,0.55,11,0.23,0.83
Temur Battlecrier,Dimir Midrange,0.57,7,0.18,0.9
Temur Battlecrier,Mono Green Landfall,0.67,6,0.22,0.96
Temur Battlecrier,Jeskai Control,1.0,2,0.16,1.0
Temur Battlecrier,Sultai Reanimator,0.0,1,0.0,0.98
Temur Battlecrier,Izzet Elementals,0.33,3,0.01,0.91
Temur Battlecrier,Mono-Red Aggro,0.0,4,0.0,0.6
Temur Battlecrier,Bant Airbending,0.0,2,0.0,0.84
Temur Battlecrier,Dimir Excruciator,0.5,4,0.07,0.93
Temur Battlecrier,Azorius Flash,0.5,2,0.01,0.99
Temur Battlecrier,Izzet Prowess,0.0,1,0.0,0.98
Temur Battlecrier,Boros Dragons,0.25,4,0.01,0.81
Temur Battlecrier,Izzet Looting,1.0,2,0.16,1.0
Temur Battlecrier,Temur Landfall,0.0,2,0.0,0.84
Temur Battlecrier,Azorius Control,0.0,1,0.0,0.98
Temur Battlecrier,Selesnya Landfall,0.0,1,0.0,0.98
Temur Battlecrier,4 Color Control,0.0,1,0.0,0.98
Temur Battlecrier,Rakdos Monument,1.0,1,0.02,1.0
Temur Battlecrier,Allies,1.0,1,0.02,1.0
Orzhov Midrange,Izzet Lessons,0.5,10,0.19,0.81
Orzhov Midrange,Simic Rhythm,0.5,14,0.23,0.77
Orzhov Midrange,Dimir Midrange,0.0,2,0.0,0.84
Orzhov Midrange,Mono Green Landfall,0.0,1,0.0,0.98
Orzhov Midrange,Jeskai Control,0.71,7,0.29,0.96
Orzhov Midrange,Sultai Reanimator,0.67,3,0.09,0.99
Orzhov Midrange,Izzet Elementals,0.5,2,0.01,0.99
Orzhov Midrange,Mono-Red Aggro,0.8,5,0.28,0.99
Orzhov Midrange,Bant Airbending,0.0,3,0.0,0.71
Orzhov Midrange,Dimir Excruciator,0.0,1,0.0,0.98
Orzhov Midrange,Azorius Flash,0.0,4,0.0,0.6
Orzhov Midrange,Izzet Looting,1.0,1,0.02,1.0
Orzhov Midrange,Boros Burn,0.0,4,0.0,0.6
Orzhov Midrange,Azorius Control,0.0,1,0.0,0.98
Orzhov Midrange,Izzet Splash,0.0,1,0.0,0.98
Orzhov Midrange,Rakdos Monument,1.0,1,0.02,1.0
Orzhov Midrange,Jeskai Artifacts,0.0,1,0.0,0.98
Orzhov Midrange,Temur Ouroboroid,0.0,2,0.0,0.84
Orzhov Midrange,Temur Lessons,0.0,1,0.0,0.98
Mono Green Ouroboroid,Izzet Lessons,0.5,10,0.19,0.81
Mono Green Ouroboroid,Simic Rhythm,0.1,10,0.0,0.45
Mono Green Ouroboroid,Dimir Midrange,0.86,7,0.42,1.0
Mono Green Ouroboroid,Mono Green Landfall,0.25,4,0.01,0.81
Mono Green Ouroboroid,Jeskai Control,0.8,5,0.28,0.99
Mono Green Ouroboroid,Sultai Reanimator,0.2,5,0.01,0.72
Mono Green Ouroboroid,Mono-Red Aggro,0.8,5,0.28,0.99
Mono Green Ouroboroid,Bant Airbending,0.0,1,0.0,0.98
Mono Green Ouroboroid,Azorius Flash,1.0,2,0.16,1.0
Mono Green Ouroboroid,Izzet Prowess,0.0,1,0.0,0.98
Mono Green Ouroboroid,Izzet Looting,0.5,4,0.07,0.93
Mono Green Ouroboroid,Boros Burn,1.0,1,0.02,1.0
Mono Green Ouroboroid,Izzet Splash,0.6,5,0.15,0.95
Mono Green Ouroboroid,Golgari Ouroboroid,0.0,1,0.0,0.98
Mono Green Ouroboroid,Jeskai Artifacts,0.5,2,0.01,0.99
Mono Green Ouroboroid,Temur Ouroboroid,0.0,2,0.0,0.84
Mono Green Ouroboroid,Temur Lessons,1.0,1,0.02,1.0
Azorius Otters,Izzet Lessons,0.89,9,0.52,1.0
Azorius Otters,Simic Rhythm,0.67,3,0.09,0.99
Azorius Otters,Dimir Midrange,0.57,7,0.18,0.9
Azorius Otters,Mono Green Landfall,0.63,8,0.24,0.91
Azorius Otters,Sultai Reanimator,0.0,1,0.0,0.98
Azorius Otters,Izzet Elementals,1.0,5,0.48,1.0
Azorius Otters,Mono-Red Aggro,0.0,3,0.0,0.71
Azorius Otters,Bant Airbending,0.75,4,0.19,0.99
Azorius Otters,Dimir Excruciator,0.67,9,0.3,0.93
Azorius Otters,Azorius Flash,0.25,4,0.01,0.81
Azorius Otters,Izzet Prowess,0.0,2,0.0,0.84
Azorius Otters,Boros Dragons,0.0,4,0.0,0.6
Azorius Otters,Boros Burn,1.0,2,0.16,1.0
Azorius Otters,Temur Landfall,0.0,1,0.0,0.98
Azorius Otters,4 Color Rhythm,0.0,1,0.0,0.98
Azorius Otters,Izzet Splash,1.0,2,0.16,1.0
Azorius Otters,4 Color Control,1.0,1,0.02,1.0
Azorius Otters,Grixis Elementals,0.0,2,0.0,0.84
Azorius Otters,Simic Omniscience,1.0,1,0.02,1.0
Bant Rhythm,Izzet Lessons,0.0,2,0.0,0.84
Bant Rhythm,Simic Rhythm,0.64,11,0.31,0.89
Bant Rhythm,Dimir Midrange,0.33,3,0.01,0.91
Bant Rhythm,Mono Green Landfall,0.25,4,0.01,0.81
Bant Rhythm,Jeskai Control,0.67,3,0.09,0.99
Bant Rhythm,Sultai Reanimator,0.5,8,0.16,0.84
Bant Rhythm,Izzet Elementals,0.14,7,0.0,0.58
Bant Rhythm,Bant Airbending,1.0,2,0.16,1.0
Bant Rhythm,Azorius Flash,0.5,2,0.01,0.99
Bant Rhythm,Izzet Prowess,0.33,3,0.01,0.91
Bant Rhythm,Temur Landfall,0.5,2,0.01,0.99
Bant Rhythm,Azorius Control,0.0,1,0.0,0.98
Bant Rhythm,4 Color Rhythm,0.22,9,0.03,0.6
Bant Rhythm,Selesnya Landfall,1.0,1,0.02,1.0
Bant Rhythm,Izzet Splash,0.0,2,0.0,0.84
Bant Rhythm,Grixis Elementals,0.33,3,0.01,0.91
Bant Rhythm,Rakdos Monument,1.0,1,0.02,1.0
Dimir Reanimator,Izzet Lessons,0.29,7,0.04,0.71
Dimir Reanimator,Simic Rhythm,0.5,2,0.01,0.99
Dimir Reanimator,Dimir Midrange,0.75,8,0.35,0.97
Dimir Reanimator,Mono Green Landfall,0.11,9,0.0,0.48
Dimir Reanimator,Jeskai Control,0.0,1,0.0,0.98
Dimir Reanimator,Sultai Reanimator,1.0,1,0.02,1.0
Dimir Reanimator,Izzet Elementals,0.5,6,0.12,0.88
Dimir Reanimator,Mono-Red Aggro,1.0,3,0.29,1.0
Dimir Reanimator,Bant Airbending,0.33,3,0.01,0.91
Dimir Reanimator,Dimir Excruciator,0.5,6,0.12,0.88
Dimir Reanimator,Azorius Flash,1.0,1,0.02,1.0
Dimir Reanimator,Izzet Prowess,0.25,4,0.01,0.81
Dimir Reanimator,Boros Dragons,1.0,2,0.16,1.0
Dimir Reanimator,Temur Landfall,0.67,3,0.09,0.99
Dimir Reanimator,Izzet Splash,1.0,1,0.02,1.0
Dimir Reanimator,Grixis Elementals,0.0,1,0.0,0.98
Dimir Reanimator,Rakdos Monument,0.0,1,0.0,0.98
Dimir Reanimator,Temur Ouroboroid,0.0,1,0.0,0.98
Sultai Rhythm,Izzet Lessons,0.67,6,0.22,0.96
Sultai Rhythm,Simic Rhythm,0.57,7,0.18,0.9
