event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_29,badthemost,,mainboard,"Boseiju, Who Endures",1
,deck_29,badthemost,,mainboard,Devourer of Destiny,4
,deck_29,badthemost,,mainboard,Forest,2
,deck_29,badthemost,,mainboard,Urza's Tower,4
,deck_29,badthemost,,mainboard,Urza's Power Plant,4
,deck_29,badthemost,,mainboard,Urza's Mine,4
,deck_29,badthemost,,mainboard,"Karn, the Great Creator",4
,deck_29,badthemost,,mainboard,Kozilek's Command,4
,deck_29,badthemost,,mainboard,Sowing Mycospawn,4
,deck_29,badthemost,,mainboard,"Ugin, Eye of the Storms",4
,deck_29,badthemost,,mainboard,Talisman of Resilience,4
,deck_29,badthemost,,mainboard,Thought-Knot Seer,4
,deck_29,badthemost,,mainboard,Ugin's Labyrinth,4
,deck_29,badthemost,,mainboard,Talisman of Impulse,2
,deck_29,badthemost,,mainboard,"Ulamog, the Ceaseless Hunger",2
,deck_29,badthemost,,mainboard,Expedition Map,4
,deck_29,badthemost,,mainboard,Eldrazi Temple,3
,deck_29,badthemost,,mainboard,Dismember,2
,deck_29,badthemost,,sideboard,Trinisphere,1
,deck_29,badthemost,,sideboard,Cityscape Leveler,1
,deck_29,badthemost,,sideboard,Disruptor Flute,2
,deck_29,badthemost,,sideboard,Extinguisher Battleship,1
,deck_29,badthemost,,sideboard,Liquimetal Coating,1
,deck_29,badthemost,,sideboard,The Stone Brain,1
,deck_29,badthemost,,sideboard,Tormod's Crypt,2
,deck_29,badthemost,,sideboard,Engineered Explosives,1
,deck_29,badthemost,,sideboard,Chalice of the Void,2
,deck_29,badthemost,,sideboard,Walking Ballista,1
,deck_29,badthemost,,sideboard,Ensnaring Bridge,1
,deck_29,badthemost,,sideboard,Haywire Mite,1
