event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_4,Chichichi,,mainboard,Weapons Manufacturing,4
,deck_4,Chichichi,,mainboard,Claws of Gix,3
,deck_4,Chichichi,,mainboard,"Emry, Lurker of the Loch",3
,deck_4,Chichichi,,mainboard,Tormod's Crypt,4
,deck_4,Chichichi,,mainboard,Fiery Islet,4
,deck_4,Chichichi,,mainboard,Steam Vents,1
,deck_4,Chichichi,,mainboard,Kappa Cannoneer,4
,deck_4,Chichichi,,mainboard,Lavaspur Boots,1
,deck_4,Chichichi,,mainboard,Metallic Rebuke,3
,deck_4,Chichichi,,mainboard,Spirebluff Canal,4
,deck_4,Chichichi,,mainboard,Pithing Needle,1
,deck_4,Chichichi,,mainboard,Pinnacle Emissary,4
,deck_4,Chichichi,,mainboard,Mox Opal,4
,deck_4,Chichichi,,mainboard,Shadowspear,1
,deck_4,Chichichi,,mainboard,Sink into Stupor,3
,deck_4,Chichichi,,mainboard,Mishra's Bauble,4
,deck_4,Chichichi,,mainboard,Island,1
,deck_4,Chichichi,,mainboard,Engineered Explosives,4
,deck_4,Chichichi,,mainboard,Urza's Saga,4
,deck_4,Chichichi,,mainboard,Arcbound Ravager,2
,deck_4,Chichichi,,mainboard,Welding Jar,1
,deck_4,Chichichi,,sideboard,"Ashiok, Dream Render",2
,deck_4,Chichichi,,sideboard,Consign to Memory,3
,deck_4,Chichichi,,sideboard,Damping Sphere,3
,deck_4,Chichichi,,sideboard,Whipflare,2
,deck_4,Chichichi,,sideboard,Galvanic Blast,2
,deck_4,Chichichi,,sideboard,Vexing Bauble,1
,deck_4,Chichichi,,sideboard,Force of Negation,2
