event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_9,fengchangle0625,,mainboard,Voice of Victory,2
,deck_9,fengchangle0625,,mainboard,Flooded Strand,2
,deck_9,fengchangle0625,,mainboard,"Ajani, Nacatl Pariah",4
,deck_9,fengchangle0625,,mainboard,Ocelot Pride,1
,deck_9,fengchangle0625,,mainboard,Arena of Glory,3
,deck_9,fengchangle0625,,mainboard,Ocelot Pride,2
,deck_9,fengchangle0625,,mainboard,Arid Mesa,4
,deck_9,fengchangle0625,,mainboard,Sacred Foundry,3
,deck_9,fengchangle0625,,mainboard,Mountain,1
,deck_9,fengchangle0625,,mainboard,Plains,2
,deck_9,fengchangle0625,,mainboard,"Phlage, Titan of Fire's Fury",4
,deck_9,fengchangle0625,,mainboard,Galvanic Discharge,4
,deck_9,fengchangle0625,,mainboard,Guide of Souls,1
,deck_9,fengchangle0625,,mainboard,Goblin Bombardment,2
,deck_9,fengchangle0625,,mainboard,Goblin Bombardment,1
,deck_9,fengchangle0625,,mainboard,Guide of Souls,3
,deck_9,fengchangle0625,,mainboard,Thraben Charm,2
,deck_9,fengchangle0625,,mainboard,Windswept Heath,1
,deck_9,fengchangle0625,,mainboard,Flooded Strand,1
,deck_9,fengchangle0625,,mainboard,"Ragavan, Nimble Pilferer",3
,deck_9,fengchangle0625,,mainboard,Seasoned Pyromancer,3
,deck_9,fengchangle0625,,mainboard,Elegant Parlor,2
,deck_9,fengchangle0625,,mainboard,Sacred Foundry,1
,deck_9,fengchangle0625,,mainboard,Marsh Flats,2
,deck_9,fengchangle0625,,mainboard,Ranger-Captain of Eos,2
,deck_9,fengchangle0625,,mainboard,Blood Moon,2
,deck_9,fengchangle0625,,mainboard,Windswept Heath,1
,deck_9,fengchangle0625,,mainboard,Ocelot Pride,1
,deck_9,fengchangle0625,,sideboard,Surgical Extraction,1
,deck_9,fengchangle0625,,sideboard,Wear/Tear,2
,deck_9,fengchangle0625,,sideboard,Wrath of the Skies,2
,deck_9,fengchangle0625,,sideboard,Celestial Purge,1
,deck_9,fengchangle0625,,sideboard,The Legend of Roku,1
,deck_9,fengchangle0625,,sideboard,Orim's Chant,1
,deck_9,fengchangle0625,,sideboard,Obsidian Charmaw,3
,deck_9,fengchangle0625,,sideboard,Vexing Bauble,2
,deck_9,fengchangle0625,,sideboard,Clarion Conqueror,1
,deck_9,fengchangle0625,,sideboard,Surgical Extraction,1
