event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_32,Zoza,,mainboard,Arena of Glory,1
,deck_32,Zoza,,mainboard,Ugin's Labyrinth,4
,deck_32,Zoza,,mainboard,Talisman of Impulse,4
,deck_32,Zoza,,mainboard,Commercial District,1
,deck_32,Zoza,,mainboard,Devourer of Destiny,1
,deck_32,Zoza,,mainboard,Stomping Ground,2
,deck_32,Zoza,,mainboard,"Emrakul, the Promised End",3
,deck_32,Zoza,,mainboard,Kozilek's Command,4
,deck_32,Zoza,,mainboard,Formidable Speaker,4
,deck_32,Zoza,,mainboard,"Herigast, Erupting Nullkite",1
,deck_32,Zoza,,mainboard,"Herigast, Erupting Nullkite",1
,deck_32,Zoza,,mainboard,Icetill Explorer,1
,deck_32,Zoza,,mainboard,"Ilharg, the Raze-Boar",1
,deck_32,Zoza,,mainboard,Ghost Quarter,1
,deck_32,Zoza,,mainboard,Kozilek's Return,2
,deck_32,Zoza,,mainboard,Malevolent Rumble,4
,deck_32,Zoza,,mainboard,Misty Rainforest,1
,deck_32,Zoza,,mainboard,Shifting Woodland,1
,deck_32,Zoza,,mainboard,Sire of Seven Deaths,2
,deck_32,Zoza,,mainboard,Sowing Mycospawn,4
,deck_32,Zoza,,mainboard,Forest,3
,deck_32,Zoza,,mainboard,Eldrazi Temple,4
,deck_32,Zoza,,mainboard,Cavern of Souls,1
,deck_32,Zoza,,mainboard,Utopia Sprawl,4
,deck_32,Zoza,,mainboard,Verdant Catacombs,1
,deck_32,Zoza,,mainboard,Vibrance,1
,deck_32,Zoza,,mainboard,Wastescape Battlemage,1
,deck_32,Zoza,,mainboard,Bojuka Bog,1
,deck_32,Zoza,,mainboard,World Breaker,1
,deck_32,Zoza,,mainboard,Wooded Foothills,1
,deck_32,Zoza,,sideboard,Trinisphere,2
,deck_32,Zoza,,sideboard,Disruptor Flute,1
,deck_32,Zoza,,sideboard,Fade from History,2
,deck_32,Zoza,,sideboard,Surgical Extraction,2
,deck_32,Zoza,,sideboard,Nature's Claim,2
,deck_32,Zoza,,sideboard,Soulless Jailer,1
,deck_32,Zoza,,sideboard,Magus of the Moon,1
,deck_32,Zoza,,sideboard,Blood Moon,1
,deck_32,Zoza,,sideboard,Unholy Heat,2
,deck_32,Zoza,,sideboard,Vexing Bauble,1
