event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466982,nao_xx,29,mainboard,"Tamiyo, Inquisitive Student",4
12834472,58466982,nao_xx,29,mainboard,"Phelia, Exuberant Shepherd",4
12834472,58466982,nao_xx,29,mainboard,"Uro, Titan of Nature's Wrath",2
12834472,58466982,nao_xx,29,mainboard,Quantum Riddler,4
12834472,58466982,nao_xx,29,mainboard,Wasteland,4
12834472,58466982,nao_xx,29,mainboard,Plains,1
12834472,58466982,nao_xx,29,mainboard,Misty Rainforest,2
12834472,58466982,nao_xx,29,mainboard,Force of Negation,2
12834472,58466982,nao_xx,29,mainboard,Misty Rainforest,1
12834472,58466982,nao_xx,29,mainboard,Prismatic Ending,2
12834472,58466982,nao_xx,29,mainboard,Up the Beanstalk,4
12834472,58466982,nao_xx,29,mainboard,"Teferi, Time Raveler",1
12834472,58466982,nao_xx,29,mainboard,Island,1
12834472,58466982,nao_xx,29,mainboard,Hedge Maze,1
12834472,58466982,nao_xx,29,mainboard,Flooded Strand,4
12834472,58466982,nao_xx,29,mainboard,Force of Will,4
12834472,58466982,nao_xx,29,mainboard,Stifle,4
12834472,58466982,nao_xx,29,mainboard,Savannah,1
12834472,58466982,nao_xx,29,mainboard,Tropical Island,2
12834472,58466982,nao_xx,29,mainboard,Tundra,3
12834472,58466982,nao_xx,29,mainboard,Brainstorm,4
12834472,58466982,nao_xx,29,mainboard,Swords to Plowshares,4
12834472,58466982,nao_xx,29,mainboard,Windswept Heath,1
12834472,58466982,nao_xx,29,sideboard,Deafening Silence,2
12834472,58466982,nao_xx,29,sideboard,Consign to Memory,3
12834472,58466982,nao_xx,29,sideboard,Terminus,1
12834472,58466982,nao_xx,29,sideboard,Wrath of the Skies,2
12834472,58466982,nao_xx,29,sideboard,Carpet of Flowers,2
12834472,58466982,nao_xx,29,sideboard,Containment Priest,2
12834472,58466982,nao_xx,29,sideboard,Surgical Extraction,1
12834472,58466982,nao_xx,29,sideboard,Disruptor Flute,1
12834472,58466982,nao_xx,29,sideboard,Hydroblast,1
