event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466964,Ecoscuro,4,mainboard,"Atraxa, Grand Unifier",4
12834472,58466964,Ecoscuro,4,mainboard,Stock Up,3
12834472,58466964,Ecoscuro,4,mainboard,Ponder,4
12834472,58466964,Ecoscuro,4,mainboard,Force of Will,4
12834472,58466964,Ecoscuro,4,mainboard,"Emrakul, the Aeons Torn",3
12834472,58466964,Ecoscuro,4,mainboard,Scalding Tarn,4
12834472,58466964,Ecoscuro,4,mainboard,Flooded Strand,1
12834472,58466964,Ecoscuro,4,mainboard,Spell Pierce,2
12834472,58466964,Ecoscuro,4,mainboard,Brainstorm,4
12834472,58466964,Ecoscuro,4,mainboard,Mountain,1
12834472,58466964,Ecoscuro,4,mainboard,Misty Rainforest,1
12834472,58466964,Ecoscuro,4,mainboard,Flusterstorm,2
12834472,58466964,Ecoscuro,4,mainboard,City of Traitors,2
12834472,58466964,Ecoscuro,4,mainboard,Island,2
12834472,58466964,Ecoscuro,4,mainboard,Volcanic Island,3
12834472,58466964,Ecoscuro,4,mainboard,Polluted Delta,1
12834472,58466964,Ecoscuro,4,mainboard,Omniscience,2
12834472,58466964,Ecoscuro,4,mainboard,Sneak Attack,4
12834472,58466964,Ecoscuro,4,mainboard,Ancient Tomb,3
12834472,58466964,Ecoscuro,4,mainboard,Lotus Petal,4
12834472,58466964,Ecoscuro,4,mainboard,Thundering Falls,1
12834472,58466964,Ecoscuro,4,mainboard,Show and Tell,4
12834472,58466964,Ecoscuro,4,mainboard,Hexing Squelcher,1
12834472,58466964,Ecoscuro,4,sideboard,Pyroblast,1
12834472,58466964,Ecoscuro,4,sideboard,Magus of the Moon,2
12834472,58466964,Ecoscuro,4,sideboard,Abrade,1
12834472,58466964,Ecoscuro,4,sideboard,Hexing Squelcher,2
12834472,58466964,Ecoscuro,4,sideboard,Brotherhood's End,1
12834472,58466964,Ecoscuro,4,sideboard,Grafdigger's Cage,3
12834472,58466964,Ecoscuro,4,sideboard,Consign to Memory,2
12834472,58466964,Ecoscuro,4,sideboard,Mindbreak Trap,2
12834472,58466964,Ecoscuro,4,sideboard,Red Elemental Blast,1
