event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466937,Pankakese,27,mainboard,Underground Mortuary,1
12834472,58466937,Pankakese,27,mainboard,Thoughtseize,4
12834472,58466937,Pankakese,27,mainboard,Beseech the Mirror,1
12834472,58466937,Pankakese,27,mainboard,Tendrils of Agony,1
12834472,58466937,Pankakese,27,mainboard,Swamp,1
12834472,58466937,Pankakese,27,mainboard,Death Wish,1
12834472,58466937,Pankakese,27,mainboard,Polluted Delta,3
12834472,58466937,Pankakese,27,mainboard,Necrodominance,1
12834472,58466937,Pankakese,27,mainboard,Mox Opal,4
12834472,58466937,Pankakese,27,mainboard,Lion's Eye Diamond,4
12834472,58466937,Pankakese,27,mainboard,Lotus Petal,4
12834472,58466937,Pankakese,27,mainboard,Infernal Tutor,4
12834472,58466937,Pankakese,27,mainboard,Gaea's Will,1
12834472,58466937,Pankakese,27,mainboard,Duress,2
12834472,58466937,Pankakese,27,mainboard,Dark Ritual,4
12834472,58466937,Pankakese,27,mainboard,Chrome Mox,4
12834472,58466937,Pankakese,27,mainboard,Beseech the Mirror,1
12834472,58466937,Pankakese,27,mainboard,Undercity Sewers,1
12834472,58466937,Pankakese,27,mainboard,Bayou,1
12834472,58466937,Pankakese,27,mainboard,Underground Sea,1
12834472,58466937,Pankakese,27,mainboard,Urza's Saga,3
12834472,58466937,Pankakese,27,mainboard,Veil of Summer,3
12834472,58466937,Pankakese,27,mainboard,Ad Nauseam,1
12834472,58466937,Pankakese,27,mainboard,Wishclaw Talisman,3
12834472,58466937,Pankakese,27,mainboard,Bloodstained Mire,2
12834472,58466937,Pankakese,27,mainboard,Brainstorm,4
12834472,58466937,Pankakese,27,sideboard,Tendrils of Agony,1
12834472,58466937,Pankakese,27,sideboard,Leyline of the Void,4
12834472,58466937,Pankakese,27,sideboard,Boomerang Basics,2
12834472,58466937,Pankakese,27,sideboard,Carpet of Flowers,3
12834472,58466937,Pankakese,27,sideboard,Debt to the Deathless,1
12834472,58466937,Pankakese,27,sideboard,Helm of Obedience,1
12834472,58466937,Pankakese,27,sideboard,Beseech the Mirror,1
12834472,58466937,Pankakese,27,sideboard,Abrupt Decay,2
