event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466926,silencsong,10,mainboard,Agadeem's Awakening,4
12834472,58466926,silencsong,10,mainboard,Thoughtseize,4
12834472,58466926,silencsong,10,mainboard,Boggart Trawler,3
12834472,58466926,silencsong,10,mainboard,Simian Spirit Guide,4
12834472,58466926,silencsong,10,mainboard,Pact of Negation,4
12834472,58466926,silencsong,10,mainboard,Narcomoeba,4
12834472,58466926,silencsong,10,mainboard,Lotus Petal,4
12834472,58466926,silencsong,10,mainboard,Elvish Spirit Guide,4
12834472,58466926,silencsong,10,mainboard,Dread Return,1
12834472,58466926,silencsong,10,mainboard,Dark Ritual,4
12834472,58466926,silencsong,10,mainboard,Chrome Mox,1
12834472,58466926,silencsong,10,mainboard,Cabal Therapy,1
12834472,58466926,silencsong,10,mainboard,Cabal Ritual,4
12834472,58466926,silencsong,10,mainboard,Thassa's Oracle,1
12834472,58466926,silencsong,10,mainboard,Balustrade Spy,4
12834472,58466926,silencsong,10,mainboard,Undercity Informer,4
12834472,58466926,silencsong,10,mainboard,Boggart Trawler,1
12834472,58466926,silencsong,10,mainboard,Fell the Profane,4
12834472,58466926,silencsong,10,mainboard,Duress,4
12834472,58466926,silencsong,10,sideboard,Lion's Eye Diamond,4
12834472,58466926,silencsong,10,sideboard,Goblin Charbelcher,4
12834472,58466926,silencsong,10,sideboard,Chrome Mox,3
12834472,58466926,silencsong,10,sideboard,Beseech the Mirror,4
