event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58467019,Vlalutscher,22,mainboard,Bayou,1
12834472,58467019,Vlalutscher,22,mainboard,Chrome Mox,4
12834472,58467019,Vlalutscher,22,mainboard,Polluted Delta,2
12834472,58467019,Vlalutscher,22,mainboard,Underground Mortuary,1
12834472,58467019,Vlalutscher,22,mainboard,Dark Ritual,4
12834472,58467019,Vlalutscher,22,mainboard,Death Wish,1
12834472,58467019,Vlalutscher,22,mainboard,Duress,2
12834472,58467019,Vlalutscher,22,mainboard,Gaea's Will,1
12834472,58467019,Vlalutscher,22,mainboard,Wishclaw Talisman,3
12834472,58467019,Vlalutscher,22,mainboard,Beseech the Mirror,2
12834472,58467019,Vlalutscher,22,mainboard,Ad Nauseam,1
12834472,58467019,Vlalutscher,22,mainboard,Song of Creation,1
12834472,58467019,Vlalutscher,22,mainboard,Tendrils of Agony,1
12834472,58467019,Vlalutscher,22,mainboard,Infernal Tutor,4
12834472,58467019,Vlalutscher,22,mainboard,Lotus Petal,4
12834472,58467019,Vlalutscher,22,mainboard,Urza's Saga,2
12834472,58467019,Vlalutscher,22,mainboard,Veil of Summer,3
12834472,58467019,Vlalutscher,22,mainboard,Thoughtseize,4
12834472,58467019,Vlalutscher,22,mainboard,Verdant Catacombs,1
12834472,58467019,Vlalutscher,22,mainboard,Lion's Eye Diamond,4
12834472,58467019,Vlalutscher,22,mainboard,Brainstorm,4
12834472,58467019,Vlalutscher,22,mainboard,Underground Sea,2
12834472,58467019,Vlalutscher,22,mainboard,Bloodstained Mire,2
12834472,58467019,Vlalutscher,22,mainboard,Swamp,1
12834472,58467019,Vlalutscher,22,mainboard,Mox Opal,4
12834472,58467019,Vlalutscher,22,mainboard,Urza's Saga,1
12834472,58467019,Vlalutscher,22,sideboard,Abrupt Decay,2
12834472,58467019,Vlalutscher,22,sideboard,Beseech the Mirror,1
12834472,58467019,Vlalutscher,22,sideboard,Debt to the Deathless,1
12834472,58467019,Vlalutscher,22,sideboard,Grafdigger's Cage,1
12834472,58467019,Vlalutscher,22,sideboard,Haywire Mite,1
12834472,58467019,Vlalutscher,22,sideboard,Peer into the Abyss,1
12834472,58467019,Vlalutscher,22,sideboard,Tendrils of Agony,1
12834472,58467019,Vlalutscher,22,sideboard,Boomerang Basics,1
12834472,58467019,Vlalutscher,22,sideboard,"Boseiju, Who Endures",1
12834472,58467019,Vlalutscher,22,sideboard,Pair o' Dice Lost,1
12834472,58467019,Vlalutscher,22,sideboard,Carpet of Flowers,2
12834472,58467019,Vlalutscher,22,sideboard,Hurkyl's Recall,1
12834472,58467019,Vlalutscher,22,sideboard,"Aeve, Progenitor Ooze",1
