event_id,deck_id,player_name,rank,deck_part,card_name,quantity
12834472,58466938,xDingusKhan,24,mainboard,Agadeem's Awakening,4
12834472,58466938,xDingusKhan,24,mainboard,Balustrade Spy,4
12834472,58466938,xDingusKhan,24,mainboard,Narcomoeba,2
12834472,58466938,xDingusKhan,24,mainboard,Cabal Therapy,2
12834472,58466938,xDingusKhan,24,mainboard,Dark Ritual,4
12834472,58466938,xDingusKhan,24,mainboard,Dread Return,1
12834472,58466938,xDingusKhan,24,mainboard,Elvish Spirit Guide,4
12834472,58466938,xDingusKhan,24,mainboard,Pact of Negation,4
12834472,58466938,xDingusKhan,24,mainboard,Cabal Ritual,4
12834472,58466938,xDingusKhan,24,mainboard,Thassa's Oracle,1
12834472,58466938,xDingusKhan,24,mainboard,Undercity Informer,4
12834472,58466938,xDingusKhan,24,mainboard,Simian Spirit Guide,4
12834472,58466938,xDingusKhan,24,mainboard,Lotus Petal,4
12834472,58466938,xDingusKhan,24,mainboard,Bridge from Below,1
12834472,58466938,xDingusKhan,24,mainboard,Poxwalkers,1
12834472,58466938,xDingusKhan,24,mainboard,Chancellor of the Annex,2
12834472,58466938,xDingusKhan,24,mainboard,Boggart Trawler,4
12834472,58466938,xDingusKhan,24,mainboard,Fell the Profane,4
12834472,58466938,xDingusKhan,24,mainboard,Reanimate,4
12834472,58466938,xDingusKhan,24,mainboard,Chrome Mox,2
12834472,58466938,xDingusKhan,24,sideboard,Goblin Charbelcher,4
12834472,58466938,xDingusKhan,24,sideboard,Chancellor of the Annex,2
12834472,58466938,xDingusKhan,24,sideboard,Mindbreak Trap,2
12834472,58466938,xDingusKhan,24,sideboard,Lion's Eye Diamond,2
12834472,58466938,xDingusKhan,24,sideboard,Lion's Eye Diamond,2
12834472,58466938,xDingusKhan,24,sideboard,Jack-o'-Lantern,1
12834472,58466938,xDingusKhan,24,sideboard,Memory's Journey,1
12834472,58466938,xDingusKhan,24,sideboard,Chrome Mox,1
